category_id,month,papers
C0124,2020-11,4
C0007,2020-11,44
C0630,2020-10,11
C0377,2020-01,4
C0499,2020-11,1
C0634,2021-03,27
C0176,2026-04,132
C0103,2020-10,54
C0034,2020-12,29
C0591,2020-11,1
C0335,2021-03,2
C0327,2021-03,23
C0664,2021-03,1
C0737,2021-03,6
C0142,2021-04,1
C0218,2025-04,94
C0434,2021-04,2
C0090,2021-08,2
C0600,2021-08,1
C0588,2021-09,1
C0079,2021-08,1
C0697,2021-12,4
C0613,2021-12,2
C0032,2021-12,3
C0092,2020-09,1
C0746,2020-03,6
C0578,2020-10,2
C0248,2024-02,1
C0733,2020-10,1
C0565,2021-02,1
C0116,2021-02,2
C0574,2021-07,2
C0504,2021-11,5
C0199,2022-01,3
C0594,2022-02,1
C0615,2022-02,4
C0726,2020-04,2
C0750,2020-04,2
C0388,2020-04,2
C0052,2020-04,1
C0441,2020-08,2
C0710,2020-08,1
C0750,2020-12,4
C0388,2020-12,3
C0361,2021-05,1
C0666,2021-05,2
C0274,2021-05,1
C0300,2024-05,42
C0030,2021-04,1
C0040,2025-05,159
C0340,2026-05,57
C0239,2025-02,37
C0219,2026-04,161
C0418,2026-05,33
C0124,2026-07,48
C0446,2026-07,172
C0007,2026-07,46
C0048,2026-07,127
C0302,2026-07,85
C0369,2026-07,160
C0144,2026-01,135
C0338,2026-07,134
C0218,2026-01,258
C0033,2025-11,73
C0357,2026-02,85
C0255,2025-01,304
C0020,2026-07,56
C0172,2026-06,81
C0746,2026-01,35
C0114,2026-04,84
C0424,2026-01,96
C0591,2026-07,4
C0107,2026-06,13
C0130,2026-08,235
C0291,2026-01,1
C0500,2026-01,13
C0016,2025-09,50
C0104,2025-11,35
C0191,2026-04,124
C0318,2026-08,48
C0453,2023-04,3
C0211,2024-10,77
C0615,2025-06,10
C0133,2024-07,84
C0044,2025-11,65
C0141,2025-11,101
C0417,2025-11,58
C0485,2025-01,242
C0219,2025-06,71
C0460,2025-07,57
C0450,2025-11,37
C0189,2025-03,97
C0098,2025-01,141
C0016,2025-10,52
C0306,2025-08,26
C0321,2025-08,22
C0478,2025-01,288
C0633,2025-11,21
C0712,2025-01,86
C0129,2024-10,79
C0709,2025-11,1
C0062,2026-02,55
C0670,2024-01,17
C0319,2026-04,28
C0106,2025-03,95
C0171,2025-05,41
C0175,2025-12,79
C0024,2025-12,72
C0267,2025-12,96
C0276,2025-12,142
C0146,2025-12,152
C0345,2025-12,25
C0069,2025-12,43
C0296,2025-12,44
C0130,2024-07,37
C0598,2026-04,38
C0629,2026-02,2
C0421,2025-12,49
C0114,2024-11,65
C0101,2025-03,28
C0301,2025-03,37
C0426,2026-03,85
C0452,2026-03,118
C0747,2026-03,64
C0230,2026-03,67
C0127,2026-03,55
C0557,2026-03,53
C0399,2026-03,77
C0429,2026-03,41
C0355,2026-02,33
C0713,2026-03,14
C0676,2026-03,14
C0223,2024-09,68
C0133,2024-04,78
C0313,2026-02,69
C0424,2025-04,51
C0323,2025-08,24
C0323,2024-06,41
C0313,2024-03,43
C0053,2023-11,2
C0308,2026-05,20
C0176,2025-06,86
C0504,2026-05,5
C0001,2026-05,5
C0520,2026-05,14
C0271,2025-03,59
C0321,2023-10,10
C0389,2024-06,36
C0678,2026-05,6
C0258,2025-05,161
C0133,2026-08,89
C0310,2026-08,32
C0153,2025-12,40
C0378,2025-02,81
C0483,2026-08,83
C0623,2026-06,12
C0249,2025-05,44
C0202,2026-08,82
C0094,2026-08,75
C0150,2026-08,32
C0526,2026-08,12
C0195,2024-10,64
C0321,2024-06,14
C0657,2025-03,8
C0036,2026-08,4
C0270,2025-08,67
C0397,2026-08,1
C0728,2024-03,31
C0569,2024-09,18
C0319,2024-11,13
C0270,2024-06,57
C0197,2024-03,29
C0658,2024-01,1
C0150,2024-04,27
C0202,2024-04,84
C0094,2024-04,44
C0310,2024-04,20
C0526,2024-04,3
C0130,2024-04,49
C0226,2024-06,107
C0318,2024-04,22
C0395,2024-09,43
C0360,2024-11,59
C0094,2024-07,47
C0176,2024-11,83
C0373,2024-04,3
C0593,2024-05,36
C0216,2024-05,25
C0457,2024-05,27
C0695,2024-05,8
C0636,2024-05,9
C0202,2024-07,83
C0144,2024-08,21
C0483,2024-07,80
C0251,2024-06,78
C0306,2024-06,48
C0310,2024-07,29
C0653,2024-06,10
C0719,2024-06,7
C0324,2024-06,40
C0670,2024-06,12
C0521,2024-06,13
C0554,2024-06,4
C0686,2024-06,4
C0218,2024-08,66
C0295,2024-11,50
C0036,2024-07,2
C0318,2024-07,33
C0150,2024-07,18
C0191,2024-11,86
C0455,2024-10,76
C0137,2024-09,67
C0472,2024-10,69
C0177,2024-10,28
C0006,2024-10,1
C0174,2024-09,18
C0219,2024-11,35
C0718,2024-09,5
C0473,2025-02,71
C0402,2025-05,71
C0598,2024-11,36
C0618,2024-11,2
C0587,2024-12,31
C0650,2025-02,4
C0459,2025-02,48
C0598,2025-06,36
C0010,2025-02,24
C0115,2025-05,60
C0165,2025-08,19
C0684,2025-02,17
C0528,2025-01,3
C0367,2025-05,51
C0320,2025-05,88
C0517,2025-05,10
C0319,2025-06,33
C0206,2025-05,96
C0545,2025-05,9
C0437,2025-05,55
C0406,2025-05,22
C0516,2025-05,16
C0601,2026-06,3
C0360,2026-04,84
C0144,2025-04,28
C0594,2026-04,5
C0240,2025-12,24
C0122,2025-03,183
C0297,2025-07,109
C0746,2025-04,11
C0295,2025-06,37
C0594,2025-06,6
C0728,2026-02,53
C0191,2025-06,92
C0197,2026-02,26
C0719,2025-08,4
C0087,2026-02,5
C0608,2026-03,3
C0615,2026-04,9
C0295,2026-04,40
C0173,2026-02,2
C0284,2021-06,1
C0114,2025-06,78
C0360,2025-06,75
C0273,2025-10,3
C0387,2025-07,55
C0099,2025-07,3
C0226,2025-08,126
C0251,2025-08,91
C0273,2025-09,3
C0588,2025-09,1
C0717,2025-09,1
C0670,2025-08,7
C0324,2025-08,43
C0389,2025-08,34
C0062,2024-03,39
C0357,2024-03,46
C0173,2024-03,4
C0686,2025-08,16
C0424,2024-08,53
C0746,2024-08,8
C0467,2024-09,1
C0734,2024-01,1
C0688,2024-12,4
C0717,2025-10,2
C0661,2026-05,1
C0097,2025-03,14
C0653,2025-08,2
C0561,2024-12,7
C0500,2025-04,7
C0745,2025-07,7
C0502,2025-07,1
C0748,2025-10,1
C0497,2025-11,1
C0535,2025-12,1
C0677,2024-12,8
C0559,2026-06,3
C0502,2022-07,1
C0699,2024-01,2
C0651,2024-02,15
C0162,2024-02,6
C0629,2024-03,3
C0087,2024-03,2
C0500,2024-08,9
C0207,2024-12,1
C0673,2024-12,2
C0615,2024-11,5
C0663,2024-12,1
C0477,2024-12,1
C0521,2025-08,10
C0554,2025-08,6
C0648,2024-02,2
C0571,2024-02,3
C0157,2024-02,1
C0081,2023-12,1
C0526,2024-07,4
C0594,2024-11,3
C0627,2025-03,3
C0745,2022-07,3
C0554,2023-10,2
C0686,2023-10,5
C0719,2023-10,1
C0699,2023-10,1
C0597,2023-11,2
C0273,2022-10,1
C0724,2023-06,1
C0148,2024-03,1
C0349,2021-12,74
C0705,2021-12,2
C0117,2021-12,52
C0113,2021-12,150
C0382,2021-12,113
C0083,2021-04,41
C0339,2021-12,30
C0194,2021-12,75
C0005,2021-12,35
C0040,2021-09,73
C0605,2021-12,3
C0042,2021-12,1
C0100,2022-04,28
C0429,2022-05,46
C0033,2020-09,62
C0383,2021-01,101
C0419,2021-06,67
C0340,2022-01,165
C0328,2020-01,182
C0468,2022-01,165
C0213,2021-01,63
C0216,2021-03,26
C0128,2021-01,210
C0678,2022-01,18
C0401,2021-06,31
C0336,2021-12,6
C0073,2020-06,69
C0520,2022-01,13
C0173,2020-03,6
C0372,2021-01,76
C0512,2021-12,1
C0514,2021-12,5
C0396,2021-06,18
C0007,2020-08,30
C0236,2021-01,73
C0400,2022-02,19
C0004,2022-04,46
C0461,2022-04,63
C0527,2022-04,8
C0056,2022-04,42
C0581,2020-01,23
C0080,2022-04,95
C0463,2022-03,36
C0418,2022-01,25
C0405,2022-03,57
C0469,2022-04,18
C0013,2022-02,17
C0448,2020-01,106
C0444,2022-02,12
C0158,2021-11,93
C0313,2022-11,42
C0126,2022-02,89
C0399,2022-05,80
C0452,2022-05,48
C0426,2022-05,59
C0127,2022-05,43
C0676,2022-05,19
C0608,2022-05,2
C0557,2022-05,33
C0230,2022-05,28
C0162,2022-02,10
C0713,2022-05,4
C0257,2022-02,46
C0747,2022-05,12
C0452,2020-05,49
C0436,2020-10,39
C0509,2020-01,21
C0435,2021-05,37
C0550,2020-01,20
C0450,2020-09,42
C0196,2020-11,60
C0009,2020-10,84
C0688,2021-02,8
C0189,2020-02,78
C0475,2021-06,45
C0012,2020-06,24
C0193,2021-06,4
C0060,2021-04,172
C0346,2020-01,104
C0317,2020-12,40
C0537,2021-06,158
C0312,2020-01,42
C0457,2021-03,23
C0355,2020-03,49
C0112,2021-01,35
C0245,2020-01,173
C0533,2021-06,9
C0538,2021-01,11
C0334,2020-01,143
C0221,2022-06,69
C0085,2022-06,33
C0438,2022-06,4
C0019,2022-08,33
C0744,2022-02,38
C0341,2022-02,70
C0170,2022-07,80
C0265,2022-07,17
C0379,2022-07,38
C0386,2022-07,41
C0739,2022-07,11
C0149,2022-07,29
C0582,2022-07,14
C0224,2022-07,34
C0159,2022-07,35
C0704,2022-07,2
C0287,2022-02,16
C0115,2021-09,42
C0426,2020-05,68
C0504,2022-01,3
C0308,2022-01,17
C0062,2022-11,42
C0437,2022-10,46
C0402,2022-10,69
C0206,2022-10,76
C0258,2022-10,92
C0728,2022-11,24
C0197,2022-11,25
C0040,2022-10,79
C0545,2022-10,5
C0381,2021-10,11
C0249,2022-10,30
C0516,2022-10,18
C0355,2022-11,35
C0171,2022-10,39
C0367,2022-10,43
C0320,2022-10,42
C0357,2022-11,28
C0406,2022-10,8
C0302,2020-08,44
C0171,2021-09,38
C0446,2020-08,35
C0638,2022-12,2
C0358,2022-12,93
C0532,2022-12,11
C0584,2022-12,22
C0352,2022-12,48
C0115,2022-10,45
C0604,2022-12,9
C0616,2022-12,23
C0586,2022-12,6
C0736,2022-12,2
C0327,2020-06,22
C0614,2022-12,5
C0541,2022-12,4
C0715,2023-03,8
C0126,2023-03,115
C0013,2023-03,14
C0341,2023-03,85
C0089,2023-01,138
C0192,2023-01,150
C0400,2023-03,25
C0444,2023-03,7
C0257,2023-03,50
C0651,2023-03,14
C0391,2021-06,31
C0393,2023-01,207
C0744,2023-03,42
C0287,2023-03,35
C0028,2023-01,117
C0330,2023-02,70
C0057,2023-02,54
C0162,2023-03,12
C0571,2023-03,2
C0111,2023-03,1
C0156,2020-12,56
C0093,2023-01,56
C0166,2022-08,29
C0371,2023-04,19
C0330,2023-04,67
C0603,2023-04,15
C0002,2023-04,54
C0045,2023-04,54
C0201,2023-04,34
C0347,2023-04,22
C0656,2023-04,5
C0057,2023-04,35
C0342,2023-04,46
C0294,2023-04,12
C0635,2023-04,9
C0140,2023-01,56
C0665,2023-01,11
C0386,2023-07,50
C0170,2023-07,72
C0265,2023-07,13
C0159,2023-07,46
C0149,2023-07,27
C0318,2023-06,22
C0224,2023-07,33
C0168,2023-01,25
C0498,2023-07,11
C0379,2023-07,25
C0417,2023-08,59
C0450,2023-08,31
C0104,2023-08,21
C0141,2023-08,56
C0033,2023-08,47
C0044,2023-08,37
C0633,2023-08,16
C0133,2023-06,62
C0045,2023-02,44
C0150,2023-06,24
C0709,2023-08,1
C0216,2023-09,26
C0300,2023-09,80
C0593,2023-09,28
C0695,2023-09,11
C0341,2023-12,94
C0013,2023-12,22
C0257,2023-12,69
C0126,2023-12,131
C0400,2023-12,39
C0715,2023-12,10
C0744,2023-12,33
C0287,2023-12,29
C0162,2023-12,14
C0444,2023-12,11
C0310,2023-06,42
C0651,2023-12,11
C0566,2022-03,3
C0555,2022-03,15
C0544,2022-03,4
C0364,2022-03,27
C0571,2022-02,4
C0674,2022-03,4
C0725,2022-03,5
C0136,2020-07,61
C0482,2021-05,79
C0398,2021-06,51
C0402,2021-09,57
C0427,2020-06,36
C0248,2022-02,3
C0319,2024-02,19
C0688,2022-09,4
C0105,2020-10,53
C0673,2022-09,1
C0677,2022-09,2
C0587,2022-09,21
C0260,2022-07,2
C0409,2022-08,39
C0561,2022-09,4
C0125,2022-08,70
C0680,2022-08,17
C0181,2022-08,8
C0185,2022-08,45
C0551,2020-10,10
C0123,2020-01,99
C0510,2022-08,58
C0477,2022-09,1
C0264,2025-01,390
C0376,2023-01,14
C0417,2020-09,31
C0347,2023-02,14
C0002,2023-02,46
C0201,2023-02,35
C0342,2023-02,43
C0095,2021-01,22
C0371,2023-02,34
C0603,2023-02,12
C0656,2023-02,1
C0635,2023-02,3
C0026,2020-07,16
C0206,2021-09,69
C0072,2021-11,67
C0151,2021-10,55
C0690,2023-03,1
C0481,2021-01,77
C0157,2023-03,1
C0130,2023-06,34
C0483,2023-06,73
C0202,2023-06,86
C0094,2023-06,39
C0561,2023-05,3
C0739,2023-07,6
C0008,2022-04,2
C0582,2023-07,8
C0260,2023-07,2
C0468,2023-11,66
C0504,2023-11,9
C0340,2023-11,60
C0678,2023-11,13
C0520,2023-11,7
C0418,2023-11,5
C0369,2020-08,78
C0191,2024-02,73
C0268,2023-10,1
C0151,2023-10,88
C0571,2023-12,1
C0308,2023-11,3
C0176,2024-02,58
C0114,2024-02,52
C0598,2024-02,21
C0219,2024-02,38
C0594,2024-02,3
C0360,2024-02,57
C0295,2024-02,40
C0235,2024-07,53
C0651,2022-02,13
C0689,2021-01,32
C0715,2022-02,4
C0003,2021-11,7
C0256,2021-08,54
C0648,2022-02,2
C0228,2021-06,49
C0058,2020-07,80
C0062,2020-03,38
C0634,2020-06,13
C0092,2021-01,5
C0407,2021-06,41
C0399,2020-05,97
C0412,2021-06,37
C0357,2020-03,24
C0048,2020-08,46
C0480,2021-05,1
C0300,2021-03,60
C0122,2020-02,119
C0101,2020-02,13
C0252,2021-04,36
C0298,2020-06,53
C0145,2020-10,41
C0714,2021-06,24
C0465,2020-10,52
C0271,2020-02,35
C0167,2021-06,34
C0227,2020-01,76
C0106,2020-02,33
C0018,2021-05,20
C0317,2020-04,48
C0490,2021-01,16
C0607,2021-01,4
C0120,2020-07,25
C0320,2021-09,42
C0277,2021-06,45
C0132,2020-10,66
C0258,2021-09,94
C0163,2022-08,16
C0619,2022-08,2
C0040,2025-09,140
C0322,2022-12,6
C0626,2022-12,5
C0565,2022-12,4
C0190,2022-12,1
C0139,2021-01,52
C0428,2020-06,36
C0662,2023-04,3
C0259,2021-10,79
C0587,2023-05,19
C0677,2023-05,8
C0673,2023-05,2
C0688,2023-05,4
C0636,2023-09,18
C0457,2023-09,13
C0259,2023-10,74
C0723,2023-10,18
C0381,2023-10,16
C0381,2024-01,63
C0151,2024-01,198
C0259,2024-01,252
C0723,2024-01,65
C0286,2024-04,107
C0073,2024-05,71
C0424,2024-03,40
C0313,2020-03,39
C0716,2020-01,8
C0556,2020-01,46
C0570,2020-01,12
C0050,2020-01,136
C0200,2020-04,33
C0518,2020-01,8
C0038,2020-04,21
C0127,2020-05,40
C0557,2020-05,56
C0429,2020-05,53
C0156,2020-04,32
C0230,2020-05,31
C0676,2020-05,11
C0713,2020-05,2
C0687,2020-04,6
C0301,2020-02,17
C0608,2020-05,2
C0097,2020-02,12
C0338,2020-08,56
C0020,2020-08,42
C0633,2020-09,19
C0104,2020-09,30
C0141,2020-09,67
C0044,2020-09,24
C0124,2020-08,4
C0289,2020-06,45
C0087,2020-03,1
C0709,2020-09,2
C0161,2020-11,18
C0664,2020-06,1
C0200,2020-12,58
C0038,2020-12,26
C0314,2021-01,5
C0632,2020-12,4
C0208,2020-11,20
C0088,2020-11,33
C0587,2021-02,10
C0031,2021-07,30
C0134,2021-05,42
C0076,2021-05,73
C0109,2020-11,47
C0217,2021-07,37
C0440,2021-05,37
C0574,2021-06,4
C0593,2021-03,15
C0046,2021-06,24
C0385,2021-07,61
C0530,2021-07,44
C0506,2021-07,13
C0332,2021-07,15
C0414,2021-08,37
C0367,2021-09,56
C0022,2021-07,4
C0451,2020-07,26
C0723,2021-10,13
C0642,2021-11,9
C0437,2021-09,43
C0648,2023-03,1
C0456,2022-03,1
C0624,2022-03,1
C0411,2022-12,1
C0160,2021-04,7
C0225,2021-06,62
C0579,2023-09,2
C0747,2020-05,3
C0406,2021-09,6
C0597,2021-11,1
C0644,2020-01,6
C0657,2020-02,3
C0343,2020-06,50
C0737,2020-06,7
C0353,2020-04,5
C0197,2020-03,27
C0135,2020-06,1
C0524,2021-06,3
C0529,2020-07,4
C0540,2020-11,7
C0296,2024-09,28
C0422,2020-07,1
C0253,2020-10,45
C0458,2020-10,27
C0672,2020-11,11
C0071,2020-10,44
C0159,2025-07,67
C0356,2020-10,2
C0499,2020-08,2
C0441,2020-11,1
C0577,2020-12,2
C0687,2020-12,8
C0695,2021-03,6
C0636,2021-03,6
C0525,2021-04,4
C0646,2021-04,4
C0600,2021-04,1
C0415,2021-04,17
C0090,2021-04,2
C0341,2024-11,90
C0560,2021-05,12
C0728,2020-03,23
C0400,2024-11,43
C0470,2020-10,2
C0404,2021-08,1
C0434,2021-08,2
C0030,2021-08,4
C0249,2021-09,32
C0516,2021-09,14
C0517,2021-09,3
C0545,2021-09,2
C0428,2024-05,46
C0466,2021-12,1
C0627,2020-02,1
C0629,2020-03,3
C0119,2020-05,1
C0039,2020-06,2
C0567,2020-10,1
C0677,2021-02,5
C0561,2021-02,1
C0353,2020-12,6
C0180,2021-07,3
C0284,2021-07,1
C0077,2021-08,1
C0199,2021-11,2
C0053,2021-11,1
C0577,2020-04,3
C0289,2024-05,42
C0663,2021-02,1
C0497,2020-09,1
C0661,2022-01,1
C0062,2026-01,220
C0072,2026-05,152
C0003,2026-05,22
C0247,2025-02,59
C0158,2026-05,106
C0357,2026-01,230
C0642,2026-05,8
C0728,2026-01,174
C0313,2026-01,508
C0109,2026-07,113
C0341,2026-04,126
C0355,2026-01,91
C0258,2025-09,152
C0208,2026-07,113
C0196,2026-07,107
C0087,2026-01,6
C0088,2026-07,92
C0444,2024-11,13
C0161,2026-07,40
C0420,2025-01,118
C0441,2026-07,7
C0197,2026-01,93
C0542,2026-06,24
C0672,2026-07,37
C0631,2026-08,7
C0170,2025-07,112
C0232,2026-06,67
C0400,2026-04,93
C0540,2026-07,7
C0315,2026-06,98
C0722,2026-07,2
C0320,2025-10,72
C0351,2026-08,16
C0064,2026-07,4
C0710,2026-07,4
C0249,2025-10,46
C0464,2026-06,71
C0367,2025-10,69
C0718,2025-12,21
C0517,2025-09,8
C0258,2025-10,150
C0040,2025-10,172
C0206,2025-10,102
C0056,2024-10,56
C0402,2025-09,67
C0286,2026-08,107
C0548,2024-04,6
C0015,2026-06,122
C0115,2025-10,78
C0383,2025-11,91
C0341,2025-06,102
C0236,2025-11,89
C0139,2025-11,37
C0128,2025-11,87
C0213,2025-11,35
C0481,2025-11,55
C0112,2025-11,22
C0538,2025-11,3
C0266,2025-01,157
C0406,2025-10,26
C0689,2025-11,10
C0363,2025-01,48
C0037,2025-01,461
C0287,2025-06,35
C0402,2025-10,88
C0545,2025-10,8
C0214,2025-01,106
C0490,2025-11,9
C0372,2025-11,13
C0171,2025-09,31
C0171,2025-10,49
C0179,2026-03,66
C0068,2025-01,109
C0326,2025-01,49
C0314,2025-11,3
C0223,2025-12,115
C0137,2025-12,100
C0395,2025-12,67
C0606,2025-12,19
C0174,2025-12,32
C0212,2025-12,78
C0469,2024-10,27
C0016,2025-05,60
C0352,2024-12,48
C0629,2026-01,4
C0126,2026-04,148
C0024,2024-09,27
C0151,2025-08,104
C0257,2025-06,57
C0178,2025-01,146
C0569,2025-12,27
C0392,2025-01,18
C0406,2025-09,20
C0235,2024-04,68
C0432,2025-01,9
C0454,2026-03,28
C0288,2026-03,15
C0144,2026-02,33
C0423,2026-03,108
C0152,2025-01,89
C0173,2024-08,5
C0583,2026-03,11
C0359,2026-03,3
C0218,2026-02,74
C0501,2026-03,24
C0651,2025-06,25
C0027,2026-03,31
C0437,2025-09,47
C0149,2025-07,40
C0148,2026-01,8
C0711,2026-03,2
C0723,2025-08,20
C0637,2026-05,2
C0597,2026-05,11
C0125,2025-03,51
C0218,2024-03,75
C0424,2026-02,62
C0327,2024-05,29
C0409,2025-03,67
C0257,2026-04,60
C0053,2026-05,1
C0431,2026-06,91
C0444,2026-04,27
C0548,2026-08,7
C0235,2026-08,84
C0622,2026-08,11
C0287,2024-11,35
C0724,2026-08,7
C0261,2026-08,1
C0379,2025-07,28
C0287,2026-04,45
C0693,2026-08,5
C0400,2025-06,37
C0173,2026-01,8
C0157,2023-12,1
C0268,2024-01,1
C0651,2024-11,19
C0622,2024-04,24
C0351,2024-04,5
C0151,2024-06,86
C0631,2024-04,8
C0100,2024-10,51
C0343,2024-05,65
C0390,2023-01,5
C0693,2024-04,5
C0724,2024-04,1
C0728,2025-04,63
C0723,2024-06,18
C0012,2024-05,34
C0298,2024-05,38
C0737,2024-05,1
C0634,2024-05,25
C0004,2024-10,55
C0531,2024-05,5
C0162,2024-11,12
C0728,2024-08,57
C0146,2024-09,98
C0669,2024-05,1
C0259,2024-06,80
C0286,2024-07,103
C0381,2024-06,23
C0163,2025-03,8
C0427,2024-05,12
C0276,2024-09,131
C0629,2025-04,2
C0548,2024-07,9
C0724,2024-07,4
C0622,2024-07,29
C0413,2024-01,1
C0631,2024-07,2
C0069,2024-09,27
C0693,2024-07,9
C0358,2024-12,112
C0461,2024-10,108
C0527,2024-10,27
C0175,2024-09,41
C0080,2024-10,103
C0355,2024-08,48
C0153,2024-09,14
C0421,2024-09,28
C0267,2024-09,61
C0019,2025-03,35
C0184,2025-02,262
C0715,2024-11,13
C0604,2024-12,9
C0345,2024-09,25
C0612,2024-10,3
C0126,2024-11,130
C0008,2024-10,1
C0185,2025-03,54
C0744,2024-11,40
C0357,2025-04,31
C0257,2024-11,78
C0013,2024-11,15
C0571,2024-11,2
C0602,2025-01,89
C0062,2025-04,34
C0082,2025-02,36
C0532,2024-12,19
C0243,2025-02,56
C0233,2025-02,76
C0021,2025-02,55
C0043,2025-02,26
C0575,2025-02,10
C0049,2025-02,11
C0197,2025-04,34
C0625,2025-02,4
C0582,2025-07,14
C0355,2025-04,47
C0584,2024-12,9
C0162,2025-06,9
C0166,2025-03,52
C0736,2024-12,6
C0313,2025-04,44
C0696,2026-06,4
C0437,2025-10,70
C0720,2026-06,4
C0325,2026-06,2
C0444,2025-06,19
C0281,2026-07,1
C0744,2026-04,56
C0545,2025-09,10
C0224,2025-07,48
C0351,2024-07,7
C0386,2025-07,44
C0586,2024-12,9
C0206,2025-09,102
C0249,2025-09,43
C0320,2025-09,55
C0367,2025-09,50
C0500,2026-02,4
C0707,2026-03,1
C0357,2024-08,32
C0013,2026-04,19
C0162,2026-04,25
C0715,2026-04,8
C0651,2026-04,12
C0571,2026-04,3
C0381,2025-08,27
C0157,2026-04,3
C0742,2026-06,3
C0197,2024-08,32
C0116,2022-12,1
C0126,2025-06,122
C0744,2025-06,43
C0259,2025-08,91
C0013,2025-06,18
C0571,2025-06,2
C0248,2025-06,4
C0157,2025-06,5
C0715,2025-06,5
C0115,2025-09,53
C0516,2025-10,16
C0498,2025-07,25
C0265,2025-07,17
C0738,2025-10,1
C0517,2025-10,5
C0738,2025-09,1
C0607,2025-11,2
C0092,2025-11,2
C0704,2025-07,3
C0746,2026-02,5
C0144,2024-03,28
C0615,2024-02,6
C0240,2024-09,15
C0062,2024-08,30
C0535,2024-09,1
C0616,2024-12,33
C0565,2024-12,2
C0614,2024-12,4
C0181,2025-03,17
C0626,2024-12,10
C0690,2026-04,1
C0680,2025-03,19
C0513,2025-01,7
C0087,2025-04,1
C0739,2025-07,10
C0095,2025-11,3
C0510,2025-03,46
C0619,2025-03,3
C0173,2025-04,2
C0148,2025-04,1
C0447,2025-02,2
C0273,2025-05,1
C0748,2025-05,1
C0111,2025-06,1
C0516,2025-09,10
C0596,2025-09,1
C0679,2025-11,1
C0281,2020-11,1
C0648,2026-04,1
C0248,2026-04,1
C0549,2026-06,1
C0500,2024-03,7
C0746,2024-03,7
C0313,2024-08,47
C0541,2024-12,1
C0629,2024-08,3
C0322,2024-12,2
C0638,2024-12,2
C0477,2023-05,1
C0618,2024-02,1
C0039,2024-05,3
C0268,2024-06,1
C0413,2024-06,1
C0698,2024-10,1
C0648,2024-11,1
C0365,2025-02,1
C0498,2022-07,1
C0207,2023-05,1
C0294,2023-02,1
C0526,2023-06,6
C0738,2022-10,1
C0517,2022-10,2
C0373,2023-06,1
C0075,2021-12,44
C0237,2021-12,121
C0188,2021-12,63
C0380,2021-12,23
C0034,2021-12,44
C0452,2021-11,57
C0388,2021-12,2
C0154,2021-12,47
C0058,2021-09,73
C0750,2021-12,4
C0228,2021-01,159
C0070,2021-12,41
C0425,2021-12,9
C0429,2021-11,55
C0423,2022-01,132
C0537,2021-01,281
C0236,2021-06,32
C0398,2021-01,115
C0475,2021-01,93
C0401,2021-01,145
C0501,2022-01,16
C0583,2022-01,7
C0127,2021-11,65
C0027,2022-01,71
C0225,2021-01,103
C0288,2022-01,17
C0454,2022-01,61
C0076,2021-10,74
C0179,2022-01,42
C0033,2021-07,60
C0136,2021-09,47
C0218,2021-03,77
C0391,2021-01,84
C0396,2021-01,74
C0448,2021-02,38
C0132,2022-04,77
C0465,2022-04,46
C0246,2022-04,6
C0105,2022-04,53
C0436,2022-04,84
C0140,2022-02,32
C0145,2022-04,47
C0009,2022-04,110
C0253,2022-04,58
C0028,2022-02,25
C0672,2022-06,9
C0071,2022-04,36
C0160,2022-03,12
C0060,2022-03,160
C0257,2023-01,202
C0458,2022-04,15
C0083,2022-03,48
C0158,2022-05,86
C0072,2022-05,57
C0362,2020-08,82
C0193,2021-01,19
C0469,2020-10,31
C0222,2020-12,53
C0412,2021-01,72
C0026,2021-09,25
C0123,2021-02,35
C0158,2020-05,76
C0031,2020-09,51
C0313,2020-06,35
C0258,2020-07,86
C0482,2021-10,64
C0217,2020-09,28
C0072,2020-05,25
C0406,2020-07,15
C0046,2021-01,50
C0419,2021-01,117
C0080,2020-10,72
C0407,2021-01,94
C0334,2021-02,53
C0277,2021-01,91
C0056,2020-10,49
C0612,2020-10,3
C0109,2022-06,56
C0196,2022-06,84
C0088,2022-06,37
C0161,2022-06,33
C0540,2022-06,9
C0208,2022-06,29
C0393,2022-02,59
C0441,2022-06,6
C0281,2022-06,1
C0286,2022-07,84
C0351,2022-07,7
C0235,2022-07,51
C0622,2022-07,23
C0631,2022-07,1
C0724,2022-07,4
C0693,2022-07,6
C0003,2022-05,9
C0359,2022-01,1
C0637,2022-05,1
C0192,2022-02,49
C0058,2022-10,59
C0634,2022-11,21
C0073,2022-11,72
C0026,2022-10,17
C0012,2022-11,26
C0136,2022-10,51
C0451,2022-10,41
C0737,2022-11,3
C0289,2022-11,41
C0428,2022-11,41
C0298,2022-11,42
C0343,2022-11,60
C0531,2022-11,3
C0427,2022-11,18
C0327,2022-11,24
C0422,2022-10,1
C0372,2021-06,23
C0333,2022-12,26
C0183,2022-12,75
C0209,2022-12,76
C0304,2022-12,134
C0534,2022-12,17
C0205,2022-12,49
C0558,2022-12,7
C0017,2022-12,44
C0377,2022-12,1
C0192,2023-03,79
C0093,2023-03,28
C0140,2023-03,45
C0028,2023-03,47
C0393,2023-03,82
C0184,2022-08,238
C0089,2023-03,41
C0400,2023-01,65
C0126,2023-01,220
C0665,2023-03,11
C0168,2023-03,15
C0444,2023-01,31
C0648,2023-01,1
C0715,2023-01,9
C0341,2023-01,151
C0120,2022-10,19
C0287,2023-01,58
C0013,2023-01,36
