category_id,period,papers
C0645,2021Q1,16
C0063,2021Q1,79
C0555,2021Q1,53
C0527,2021Q1,39
C0540,2021Q1,23
C0585,2021Q1,5
C0537,2021Q2,441
C0725,2021Q1,15
C0506,2021Q2,27
C0667,2021Q1,48
C0129,2021Q1,41
C0551,2021Q1,27
C0681,2021Q1,6
C0578,2021Q1,22
C0553,2022Q4,31
C0750,2022Q1,23
C0499,2021Q1,6
C0614,2021Q2,9
C0519,2021Q1,6
C0729,2021Q1,4
C0544,2021Q1,4
C0536,2021Q1,3
C0688,2021Q2,11
C0566,2021Q1,6
C0674,2021Q1,12
C0539,2021Q1,17
C0576,2021Q1,15
C0441,2021Q1,6
C0632,2022Q1,16
C0652,2021Q1,1
C0493,2021Q3,233
C0492,2021Q1,1
C0646,2021Q1,9
C0705,2021Q2,2
C0604,2021Q2,18
C0741,2021Q3,9
C0381,2021Q2,9
C0525,2021Q1,11
C0567,2021Q1,3
C0530,2021Q2,108
C0733,2021Q1,1
C0633,2021Q2,53
C0740,2021Q1,2
C0685,2020Q3,11
C0129,2021Q3,37
C0630,2021Q3,41
C0408,2021Q3,15
C0612,2021Q3,5
C0254,2021Q3,88
C0060,2021Q3,412
C0552,2021Q3,58
C0714,2021Q2,66
C0009,2021Q3,163
C0566,2021Q3,7
C0592,2021Q2,61
C0555,2021Q3,38
C0063,2021Q3,68
C0672,2021Q3,27
C0727,2021Q3,97
C0472,2021Q3,43
C0646,2021Q3,8
C0667,2021Q4,32
C0278,2021Q3,30
C0572,2022Q2,32
C0564,2021Q3,54
C0536,2021Q3,2
C0539,2021Q3,18
C0674,2021Q3,9
C0490,2021Q2,43
C0600,2021Q3,4
C0624,2021Q3,6
C0441,2021Q3,6
C0527,2021Q3,30
C0667,2021Q3,40
C0703,2021Q3,1
C0740,2021Q3,6
C0472,2021Q4,57
C0576,2021Q3,12
C0540,2021Q3,22
C0519,2021Q3,7
C0725,2021Q3,11
C0626,2021Q2,10
C0723,2021Q2,55
C0578,2021Q3,14
C0518,2021Q2,17
C0721,2021Q3,2
C0645,2021Q3,3
C0525,2021Q3,7
C0686,2021Q2,17
C0591,2021Q3,6
C0246,2021Q3,17
C0154,2021Q2,69
C0558,2021Q2,12
C0543,2021Q3,8
C0358,2021Q2,38
C0673,2021Q2,6
C0259,2021Q2,141
C0681,2021Q3,11
C0553,2021Q2,32
C0489,2021Q3,6
C0609,2021Q3,10
C0729,2021Q3,9
C0505,2021Q3,1
C0689,2021Q2,25
C0246,2021Q4,24
C0616,2021Q2,57
C0719,2022Q1,19
C0556,2021Q2,74
C0124,2021Q3,2
C0499,2021Q3,6
C0558,2020Q3,7
C0524,2022Q1,10
C0632,2021Q2,11
C0687,2021Q2,27
C0544,2021Q3,3
C0726,2021Q2,7
C0481,2021Q2,61
C0060,2021Q4,460
C0493,2021Q4,241
C0129,2021Q4,32
C0519,2021Q4,11
C0725,2021Q4,17
C0254,2021Q4,88
C0009,2021Q4,164
C0525,2021Q4,11
C0674,2021Q4,9
C0727,2021Q4,79
C0155,2021Q4,126
C0489,2021Q4,6
C0063,2021Q4,81
C0672,2021Q4,31
C0624,2021Q1,11
C0555,2021Q4,36
C0278,2021Q4,43
C0552,2021Q4,69
C0527,2021Q4,33
C0675,2021Q4,33
C0586,2021Q2,17
C0630,2021Q4,55
C0543,2021Q4,10
C0151,2021Q2,12
C0564,2021Q4,45
C0741,2021Q4,5
C0585,2021Q4,3
C0576,2021Q4,10
C0719,2021Q2,12
C0566,2021Q4,8
C0551,2021Q4,11
C0584,2021Q2,52
C0540,2021Q4,17
C0615,2023Q4,17
C0499,2021Q4,11
C0567,2021Q4,2
C0578,2021Q4,21
C0591,2021Q4,5
C0645,2021Q4,5
C0408,2021Q4,19
C0592,2022Q1,85
C0124,2021Q4,2
C0681,2021Q4,5
C0556,2022Q1,169
C0489,2021Q1,10
C0698,2021Q4,1
C0740,2021Q4,1
C0441,2021Q4,3
C0481,2022Q1,81
C0682,2022Q1,4
C0537,2022Q1,683
C0259,2022Q1,224
C0226,2022Q1,150
C0533,2022Q1,48
C0154,2022Q1,97
C0554,2022Q1,12
C0688,2022Q1,22
C0570,2022Q1,22
C0358,2022Q1,53
C0666,2022Q1,4
C0561,2022Q1,8
C0686,2022Q1,26
C0530,2022Q1,220
C0553,2022Q1,35
C0626,2022Q1,14
C0336,2022Q1,22
C0532,2022Q1,45
C0584,2022Q1,73
C0521,2022Q1,56
C0577,2022Q1,18
C0587,2022Q1,58
C0550,2022Q1,37
C0412,2022Q1,13
C0605,2022Q1,12
C0560,2022Q1,29
C0581,2022Q1,29
C0714,2022Q1,103
C0644,2022Q1,18
C0677,2022Q1,21
C0697,2022Q1,20
C0736,2022Q1,13
C0616,2022Q1,84
C0151,2022Q1,13
C0613,2022Q1,8
C0689,2022Q1,40
C0514,2022Q1,19
C0490,2022Q1,31
C0653,2022Q1,15
C0589,2022Q1,5
C0558,2022Q1,8
C0586,2022Q1,33
C0407,2022Q1,21
C0518,2022Q1,30
C0687,2022Q1,19
C0565,2022Q1,10
C0488,2022Q1,5
C0633,2022Q1,57
C0670,2022Q1,25
C0673,2022Q1,6
C0381,2022Q1,20
C0509,2022Q1,33
C0512,2022Q1,12
C0574,2022Q1,12
C0563,2022Q1,7
C0534,2022Q1,19
C0663,2022Q1,3
C0614,2022Q1,9
C0546,2022Q1,5
C0685,2022Q1,11
C0604,2022Q1,23
C0156,2022Q1,9
C0618,2020Q2,5
C0550,2020Q3,12
C0654,2020Q2,2
C0627,2020Q2,3
C0570,2020Q3,18
C0586,2020Q3,20
C0716,2020Q3,8
C0688,2020Q3,19
C0616,2020Q3,36
C0358,2020Q3,35
C0417,2020Q3,16
C0604,2020Q3,15
C0151,2020Q3,11
C0719,2023Q2,10
C0686,2020Q3,18
C0614,2020Q3,9
C0512,2020Q3,9
C0488,2020Q3,5
C0699,2020Q3,3
C0607,2020Q3,8
C0653,2020Q3,5
C0407,2020Q3,5
C0336,2020Q3,18
C0524,2020Q3,11
C0731,2020Q3,2
C0538,2020Q3,6
C0682,2020Q3,4
C0412,2020Q3,5
C0565,2020Q3,4
C0638,2020Q3,2
C0613,2020Q3,3
C0574,2020Q3,5
C0497,2020Q3,2
C0156,2020Q3,4
C0661,2020Q1,5
C0747,2022Q2,25
C0266,2020Q4,4
C0669,2020Q4,1
C0495,2021Q1,2
C0642,2020Q4,2
C0124,2021Q1,2
C0710,2021Q1,3
C0226,2021Q2,81
C0533,2021Q2,35
C0600,2021Q1,12
C0560,2021Q2,31
C0570,2021Q2,12
C0670,2021Q2,12
C0653,2021Q2,11
C0412,2021Q2,16
C0543,2021Q1,4
C0750,2021Q2,16
C0534,2021Q2,9
C0697,2021Q2,15
C0507,2021Q1,1
C0731,2021Q2,3
C0497,2021Q2,2
C0514,2021Q2,17
C0587,2021Q2,44
C0524,2021Q2,8
C0336,2021Q2,21
C0407,2021Q2,6
C0532,2021Q2,18
C0716,2021Q2,5
C0521,2021Q2,30
C0512,2021Q2,13
C0541,2021Q2,11
C0644,2021Q2,23
C0596,2020Q4,3
C0156,2021Q2,3
C0713,2022Q2,14
C0550,2021Q2,14
C0605,2021Q2,7
C0607,2021Q2,6
C0736,2021Q2,9
C0538,2021Q2,8
C0679,2021Q2,7
C0589,2021Q2,13
C0663,2021Q2,3
C0577,2021Q2,9
C0699,2021Q2,1
C0677,2021Q2,9
C0583,2022Q2,21
C0666,2021Q2,2
C0435,2021Q2,9
C0574,2021Q2,9
C0639,2021Q1,2
C0417,2021Q2,7
C0613,2021Q2,4
C0546,2021Q2,3
C0600,2021Q4,6
C0544,2021Q4,3
C0698,2021Q3,3
C0733,2021Q4,1
C0631,2023Q4,21
C0539,2021Q4,12
C0736,2022Q4,11
C0646,2021Q4,5
C0612,2021Q4,5
C0729,2021Q4,3
C0639,2021Q4,1
C0435,2022Q1,5
C0716,2022Q1,12
C0726,2022Q1,10
C0721,2021Q4,1
C0722,2021Q1,1
C0009,2026Q3,165
C0738,2026Q1,12
C0124,2026Q3,4
C0727,2026Q3,94
C0155,2026Q3,79
C0063,2026Q3,72
C0578,2026Q3,12
C0493,2026Q3,188
C0555,2026Q3,56
C0624,2026Q3,36
C0667,2026Q3,31
C0576,2026Q3,73
C0246,2026Q3,38
C0566,2026Q3,26
C0674,2026Q3,16
C0408,2026Q3,11
C0129,2026Q3,32
C0543,2026Q3,15
C0725,2026Q3,29
C0441,2026Q3,10
C0612,2026Q3,2
C0714,2024Q1,180
C0387,2023Q3,81
C0698,2026Q3,2
C0564,2026Q3,37
C0664,2022Q3,7
C0539,2026Q3,17
C0647,2023Q4,14
C0507,2026Q3,3
C0525,2026Q3,18
C0609,2026Q3,7
C0489,2026Q3,9
C0630,2026Q3,19
C0519,2026Q3,11
C0540,2026Q3,20
C0551,2026Q3,15
C0722,2026Q3,2
C0591,2026Q3,7
C0710,2026Q3,7
C0553,2023Q2,45
C0574,2024Q1,16
C0667,2024Q4,52
C0538,2024Q3,3
C0536,2026Q3,2
C0509,2023Q2,38
C0557,2024Q2,125
C0504,2022Q2,13
C0512,2023Q2,18
C0509,2024Q1,39
C0191,2023Q4,22
C0572,2022Q3,56
C0635,2025Q1,20
C0665,2023Q3,14
C0670,2024Q1,27
C0611,2025Q1,8
C0515,2025Q1,39
C0547,2025Q4,5
C0676,2024Q2,53
C0689,2024Q1,45
C0512,2024Q1,30
C0660,2026Q1,5
C0525,2024Q4,9
C0647,2023Q1,36
C0549,2023Q1,9
C0615,2023Q1,32
C0548,2023Q1,22
C0589,2024Q1,10
C0498,2023Q1,48
C0750,2024Q3,29
C0748,2026Q1,9
C0643,2026Q1,3
C0572,2024Q2,50
C0151,2024Q3,22
C0608,2026Q2,10
C0544,2026Q3,2
C0637,2026Q2,3
C0634,2022Q3,49
C0534,2024Q3,50
C0129,2024Q4,35
C0565,2024Q1,25
C0355,2024Q2,73
C0593,2024Q2,105
C0675,2024Q4,63
C0718,2023Q1,30
C0542,2023Q1,41
C0487,2023Q1,130
C0298,2026Q2,4
C0553,2024Q3,74
C0538,2024Q1,12
C0435,2024Q1,8
C0505,2026Q3,2
C0567,2026Q3,1
C0495,2026Q3,2
C0741,2026Q3,5
C0551,2024Q4,22
C0492,2026Q3,1
C0358,2024Q1,67
C0681,2026Q3,5
C0499,2026Q3,2
C0740,2026Q3,1
C0729,2026Q3,4
C0677,2023Q2,18
C0716,2022Q4,12
C0680,2023Q1,69
C0498,2023Q4,30
C0718,2023Q4,26
C0623,2023Q4,11
C0606,2023Q4,24
C0582,2023Q4,34
C0502,2023Q4,5
C0657,2023Q4,17
C0257,2023Q4,134
C0487,2023Q4,114
C0542,2023Q4,33
C0510,2023Q4,152
C0387,2023Q4,66
C0724,2023Q4,19
C0704,2023Q4,4
C0744,2023Q4,116
C0742,2023Q1,45
C0651,2023Q4,42
C0569,2023Q4,44
C0627,2023Q4,8
C0680,2023Q4,69
C0665,2023Q4,17
C0122,2023Q4,16
C0684,2023Q4,57
C0473,2023Q4,13
C0575,2023Q4,24
C0742,2023Q4,22
C0598,2023Q4,44
C0720,2023Q4,21
C0407,2024Q1,45
C0518,2024Q1,47
C0577,2024Q1,69
C0581,2024Q1,22
C0259,2024Q1,259
C0644,2024Q1,31
C0556,2024Q1,390
C0736,2024Q1,10
C0226,2024Q1,198
C0506,2024Q1,60
C0604,2024Q1,42
C0490,2024Q1,48
C0616,2024Q1,132
C0554,2024Q1,22
C0586,2024Q1,28
C0697,2024Q1,33
C0151,2024Q1,18
C0417,2024Q1,23
C0592,2024Q1,166
C0719,2024Q1,33
C0412,2024Q1,22
C0723,2024Q1,100
C0584,2024Q1,49
C0569,2023Q1,46
C0700,2023Q1,99
C0686,2024Q1,32
C0570,2024Q1,23
C0560,2024Q1,58
C0381,2024Q1,69
C0533,2024Q1,60
C0687,2024Q1,27
C0521,2024Q1,62
C0558,2024Q1,24
C0156,2024Q1,5
C0386,2023Q4,30
C0481,2024Q1,109
C0728,2024Q2,136
C0632,2024Q1,19
C0515,2024Q2,25
C0688,2024Q1,29
C0563,2024Q1,5
C0750,2024Q1,29
C0553,2024Q1,113
C0677,2024Q1,26
C0650,2023Q4,6
C0605,2024Q1,14
C0561,2024Q1,11
C0613,2024Q1,6
C0532,2024Q1,73
C0634,2024Q2,67
C0638,2024Q1,5
C0541,2024Q1,11
C0705,2024Q1,5
C0682,2024Q1,3
C0607,2024Q1,12
C0259,2024Q3,164
C0663,2024Q1,8
C0673,2024Q1,7
C0514,2024Q1,13
C0493,2024Q4,344
C0524,2024Q3,18
C0336,2024Q1,38
C0653,2024Q1,14
C0666,2024Q1,1
C0726,2024Q1,7
C0678,2024Q2,42
C0658,2024Q1,1
C0386,2023Q1,55
C0668,2024Q1,6
C0672,2024Q4,80
C0642,2024Q2,48
C0501,2024Q2,41
C0712,2024Q2,54
C0671,2024Q2,73
C0695,2024Q2,17
C0330,2024Q2,38
C0694,2024Q2,21
C0420,2024Q2,59
C0254,2024Q4,151
C0662,2024Q2,12
C0603,2024Q2,68
C0602,2024Q2,77
C0298,2024Q2,8
C0611,2024Q2,6
C0545,2024Q2,23
C0520,2024Q2,23
C0636,2024Q2,42
C0516,2024Q2,48
C0537,2023Q2,548
C0548,2023Q3,22
C0587,2024Q3,51
C0517,2024Q2,11
C0747,2024Q2,42
C0529,2024Q2,14
C0717,2024Q2,5
C0746,2024Q2,23
C0720,2023Q3,19
C0748,2024Q2,6
C0497,2024Q1,4
C0508,2024Q2,2
C0358,2023Q2,27
C0060,2024Q4,714
C0504,2024Q2,16
C0590,2024Q2,20
C0661,2024Q2,2
C0743,2024Q2,31
C0664,2024Q2,2
C0629,2024Q2,12
C0513,2024Q2,9
C0635,2024Q2,11
C0608,2024Q2,14
C0500,2024Q2,23
C0626,2024Q1,22
C0656,2024Q2,16
C0577,2024Q3,69
C0737,2024Q2,7
C0597,2024Q2,12
C0723,2024Q3,64
C0731,2024Q1,1
C0550,2023Q2,20
C0711,2024Q2,5
C0528,2024Q2,1
C0614,2024Q1,7
C0750,2022Q4,23
C0358,2024Q3,29
C0697,2024Q3,20
C0531,2024Q2,5
C0633,2024Q3,65
C0556,2024Q3,255
C0336,2024Q3,31
C0707,2024Q2,5
C0669,2024Q2,1
C0063,2024Q4,82
C0713,2024Q2,13
C0616,2024Q3,69
C0266,2024Q2,7
C0552,2024Q4,90
C0226,2024Q3,130
C0579,2024Q2,1
C0644,2023Q2,23
C0155,2024Q4,157
C0521,2024Q3,46
C0435,2023Q2,5
C0154,2024Q3,78
C0570,2024Q3,15
C0532,2024Q3,61
C0407,2024Q3,31
C0533,2024Q3,52
C0381,2024Q3,44
C0530,2024Q3,198
C0417,2024Q3,13
C0714,2024Q3,110
C0514,2024Q3,18
C0584,2024Q3,27
C0518,2024Q3,28
C0481,2024Q3,62
C0689,2024Q3,30
C0560,2024Q3,52
C0576,2024Q4,48
C0653,2024Q3,15
C0506,2024Q3,36
C0512,2024Q3,20
C0687,2024Q3,11
C0685,2024Q3,11
C0550,2024Q3,30
C0412,2024Q3,18
C0638,2024Q3,5
C0677,2024Q3,17
C0604,2024Q3,29
C0739,2023Q4,16
C0558,2024Q3,16
C0673,2024Q3,9
C0705,2024Q3,2
C0589,2024Q3,7
C0565,2024Q3,7
C0546,2024Q3,1
C0682,2024Q3,1
C0614,2024Q3,6
C0605,2024Q3,8
C0527,2024Q4,69
C0555,2024Q4,77
C0626,2024Q3,7
C0278,2024Q4,43
C0624,2024Q4,20
C0727,2024Q4,123
C0583,2025Q1,19
C0564,2024Q4,64
C0499,2024Q4,9
C0539,2024Q4,14
C0685,2024Q1,13
C0591,2024Q4,9
C0441,2024Q4,12
C0569,2023Q3,60
C0681,2024Q4,10
C0540,2024Q4,22
C0645,2024Q4,6
C0489,2024Q4,9
C0543,2024Q4,17
C0729,2024Q4,8
C0246,2024Q4,30
C0609,2024Q4,7
C0630,2024Q4,37
C0733,2024Q4,1
C0612,2024Q4,5
C0435,2024Q3,8
C0725,2024Q4,22
C0554,2024Q3,15
C0632,2024Q3,11
C0519,2024Q4,20
C0674,2024Q4,18
C0408,2024Q4,21
C0566,2024Q4,11
C0646,2024Q4,6
C0740,2024Q4,6
C0536,2024Q4,2
C0679,2024Q3,2
C0722,2024Q4,1
C0124,2024Q4,3
C0607,2024Q3,6
C0741,2024Q4,11
C0662,2025Q1,15
C0579,2025Q1,1
C0531,2025Q1,10
C0660,2025Q1,13
C0707,2025Q1,11
C0637,2025Q1,9
C0298,2025Q1,9
C0748,2025Q1,4
C0528,2025Q1,3
C0737,2025Q1,19
C0717,2025Q1,3
C0679,2022Q1,3
C0607,2022Q1,9
C0709,2022Q1,2
C0515,2022Q2,32
C0538,2022Q1,4
C0634,2022Q2,48
C0557,2022Q2,99
C0638,2022Q1,1
C0728,2022Q2,74
C0743,2020Q1,3
C0500,2022Q2,17
C0602,2022Q2,46
C0355,2022Q2,77
C0671,2022Q2,63
C0603,2022Q2,66
C0520,2022Q2,23
C0517,2022Q2,14
C0676,2022Q2,53
C0597,2022Q2,7
C0695,2022Q2,14
C0678,2022Q2,30
C0516,2022Q2,44
C0593,2022Q2,62
C0420,2022Q2,57
C0629,2022Q2,11
C0642,2022Q2,13
C0662,2022Q2,14
C0635,2022Q2,7
C0712,2022Q2,37
C0501,2022Q2,29
C0746,2022Q2,22
C0694,2022Q2,20
C0545,2022Q2,18
C0590,2022Q2,12
C0636,2022Q2,20
C0588,2022Q2,3
C0656,2022Q2,5
C0711,2022Q2,8
C0330,2022Q2,14
C0737,2022Q2,5
C0529,2022Q2,5
C0513,2022Q2,10
C0531,2022Q2,8
C0661,2022Q2,4
C0621,2022Q2,2
C0528,2022Q2,2
C0266,2022Q2,6
C0660,2022Q2,1
C0608,2022Q2,8
C0355,2022Q3,71
C0629,2022Q3,5
C0602,2022Q3,57
C0671,2022Q3,73
C0642,2022Q3,31
C0516,2022Q3,33
C0636,2022Q3,21
C0520,2022Q3,21
C0676,2022Q3,60
C0330,2022Q3,27
C0712,2022Q3,41
C0501,2022Q3,30
C0557,2022Q3,145
C0728,2022Q3,64
C0420,2022Q3,39
C0508,2022Q3,6
C0603,2022Q3,44
C0593,2022Q3,74
C0531,2022Q3,4
C0713,2022Q3,13
C0662,2022Q3,14
C0545,2022Q3,17
C0611,2022Q3,3
C0266,2022Q3,5
C0678,2022Q3,31
C0515,2022Q3,31
C0583,2022Q3,14
C0608,2022Q3,17
C0298,2022Q3,7
C0500,2022Q3,10
C0656,2022Q3,5
C0517,2022Q3,13
C0695,2022Q3,13
C0707,2022Q3,7
C0590,2022Q3,15
C0529,2022Q3,11
C0694,2022Q3,11
C0637,2022Q3,2
C0504,2022Q3,13
C0513,2022Q3,12
C0746,2022Q3,25
C0743,2022Q3,8
C0737,2022Q3,8
C0717,2022Q3,1
C0747,2022Q3,18
C0635,2022Q3,9
C0748,2022Q3,1
C0556,2022Q4,138
C0358,2022Q4,49
C0226,2022Q4,172
C0714,2022Q4,100
C0558,2022Q4,18
C0534,2022Q4,35
C0592,2022Q4,72
C0156,2022Q4,3
C0723,2022Q4,70
C0530,2022Q4,159
C0744,2023Q1,136
C0584,2022Q4,55
C0259,2022Q4,171
C0616,2022Q4,60
C0191,2023Q1,27
C0582,2023Q1,53
C0233,2023Q1,63
C0575,2023Q1,51
C0632,2022Q4,7
C0526,2023Q1,12
C0532,2022Q4,34
C0651,2023Q1,43
C0622,2023Q1,76
C0387,2023Q1,97
C0653,2022Q4,17
C0550,2022Q4,14
C0560,2022Q4,35
C0601,2023Q1,25
C0619,2023Q1,10
C0684,2023Q1,33
C0473,2023Q1,11
C0490,2022Q4,33
C0509,2022Q4,37
C0481,2022Q4,54
C0693,2023Q1,18
C0627,2023Q1,5
C0745,2023Q1,16
C0696,2023Q1,13
C0502,2023Q1,6
C0633,2022Q4,41
C0631,2023Q1,23
C0650,2023Q1,8
C0547,2023Q1,2
C0739,2023Q1,26
C0623,2023Q1,14
C0715,2023Q1,22
C0580,2023Q1,1
C0594,2023Q1,8
C0720,2023Q1,10
C0122,2023Q1,12
C0598,2023Q1,38
C0724,2023Q1,14
C0657,2023Q1,16
C0648,2023Q1,3
C0571,2023Q1,7
C0512,2022Q4,13
C0655,2020Q2,1
C0690,2023Q1,1
C0683,2023Q1,1
C0618,2023Q1,2
C0616,2023Q2,74
C0490,2023Q2,16
C0488,2023Q2,5
C0154,2022Q4,76
C0556,2023Q2,163
C0154,2023Q2,73
C0530,2023Q2,204
C0514,2023Q2,6
C0586,2023Q2,21
C0524,2023Q2,7
C0632,2023Q2,13
C0533,2023Q2,43
C0592,2023Q2,80
C0521,2023Q2,52
C0156,2023Q2,4
C0226,2023Q2,161
C0714,2023Q2,88
C0726,2023Q2,12
C0336,2023Q2,25
C0574,2023Q2,7
C0259,2023Q2,146
C0584,2023Q2,38
C0481,2023Q2,54
C0151,2023Q2,18
C0723,2023Q2,72
C0417,2023Q2,17
C0532,2023Q2,34
C0577,2023Q2,24
C0534,2023Q2,27
C0570,2023Q2,21
C0709,2023Q2,2
C0518,2023Q2,27
C0686,2023Q2,14
C0561,2023Q2,6
C0381,2023Q2,24
C0633,2023Q2,45
C0689,2023Q2,23
C0688,2023Q2,13
C0581,2023Q2,21
C0670,2023Q2,27
C0558,2023Q2,8
C0699,2023Q2,6
C0739,2023Q3,22
C0412,2023Q2,10
C0716,2023Q2,8
C0697,2023Q2,17
C0565,2023Q2,9
C0653,2023Q2,14
C0233,2023Q3,49
C0510,2023Q3,151
C0718,2023Q3,25
C0744,2023Q3,117
C0680,2023Q3,64
C0750,2023Q2,23
C0684,2023Q3,42
C0647,2023Q3,12
C0257,2023Q3,101
C0598,2023Q3,50
C0700,2023Q3,72
C0575,2023Q3,21
C0724,2023Q3,12
C0687,2023Q2,15
C0487,2023Q3,128
C0619,2023Q3,6
C0622,2023Q3,55
C0386,2023Q3,31
C0582,2023Q3,28
C0623,2023Q3,11
C0650,2023Q3,13
C0696,2023Q3,15
C0615,2023Q3,18
C0498,2023Q3,31
C0122,2023Q3,15
C0473,2023Q3,15
C0606,2023Q3,25
C0742,2023Q3,14
C0526,2023Q3,16
C0651,2023Q3,32
C0627,2023Q3,2
C0191,2023Q3,27
C0601,2023Q3,11
C0657,2023Q3,10
C0535,2023Q3,6
C0625,2023Q3,4
C0715,2023Q3,20
C0704,2023Q1,2
C0631,2023Q3,16
C0560,2023Q2,31
C0745,2023Q3,13
C0571,2023Q3,3
C0693,2023Q3,12
C0648,2023Q3,5
C0546,2023Q2,1
C0594,2023Q3,4
C0547,2023Q4,2
C0693,2023Q4,24
C0233,2023Q4,56
C0571,2023Q4,7
C0601,2023Q4,16
C0696,2023Q4,9
C0618,2023Q4,4
C0619,2023Q4,13
C0715,2023Q4,29
C0654,2023Q4,2
C0625,2023Q4,12
C0648,2023Q4,2
C0562,2023Q4,1
C0535,2023Q4,1
C0617,2023Q4,1
C0666,2023Q2,3
C0491,2023Q1,1
C0549,2023Q4,6
C0594,2023Q4,5
C0548,2023Q4,9
C0526,2023Q4,6
C0716,2024Q1,14
C0679,2024Q1,7
C0699,2024Q1,4
C0683,2025Q2,4
C0704,2025Q2,5
C0549,2025Q4,6
C0559,2025Q4,5
C0711,2025Q1,7
C0156,2025Q3,2
C0627,2025Q4,2
C0617,2025Q4,2
C0663,2025Q3,2
C0736,2024Q3,18
C0508,2025Q1,1
C0701,2025Q3,1
C0668,2025Q3,3
C0670,2024Q3,21
C0538,2022Q4,8
C0435,2022Q4,9
C0538,2023Q2,10
C0528,2026Q2,4
C0621,2026Q2,5
C0652,2026Q3,1
C0508,2026Q2,4
C0579,2020Q1,1
C0683,2020Q2,1
C0546,2020Q3,3
C0554,2020Q3,3
C0666,2020Q3,1
C0563,2020Q3,1
C0709,2020Q3,2
C0679,2020Q3,3
C0707,2020Q4,3
C0621,2020Q4,1
C0721,2021Q1,1
C0563,2021Q2,3
C0585,2021Q3,2
C0652,2021Q3,2
C0609,2021Q4,8
C0505,2021Q1,1
C0536,2021Q4,2
C0710,2021Q4,2
C0699,2022Q1,4
C0541,2022Q1,6
C0497,2022Q1,3
C0596,2022Q2,1
C0743,2022Q2,6
C0707,2022Q2,1
C0611,2022Q2,3
C0508,2022Q2,1
C0298,2022Q2,6
C0738,2022Q2,1
C0668,2020Q3,1
C0589,2020Q3,1
C0504,2020Q4,1
C0528,2020Q4,1
C0643,2020Q4,1
C0597,2020Q4,1
C0617,2020Q2,1
C0704,2020Q2,1
C0743,2020Q4,1
C0703,2021Q1,1
C0565,2021Q2,4
C0638,2021Q2,1
C0709,2021Q2,2
C0561,2021Q2,1
C0567,2021Q3,3
C0710,2021Q3,2
C0495,2021Q3,1
C0722,2021Q4,2
C0588,2026Q1,2
C0645,2026Q3,2
C0585,2026Q3,1
C0733,2026Q3,1
C0533,2022Q4,27
C0488,2024Q1,7
C0731,2022Q4,3
C0581,2024Q3,19
C0561,2024Q3,6
C0497,2024Q3,2
C0644,2024Q3,10
C0613,2024Q3,3
C0688,2024Q3,13
C0488,2024Q3,4
C0574,2024Q3,3
C0668,2024Q3,2
C0563,2024Q3,3
C0719,2024Q3,7
C0156,2024Q3,1
C0541,2024Q3,9
C0663,2024Q3,1
C0578,2024Q4,13
C0698,2024Q4,2
C0690,2025Q2,1
C0628,2025Q1,5
C0618,2025Q2,2
C0682,2025Q3,1
C0638,2025Q3,2
C0546,2025Q3,2
C0709,2024Q1,1
C0596,2024Q2,2
C0637,2024Q2,2
C0588,2024Q2,1
C0586,2024Q3,11
C0679,2022Q4,1
C0666,2024Q3,4
C0567,2024Q4,3
C0710,2024Q4,2
C0505,2024Q4,2
C0585,2024Q4,1
C0608,2025Q1,13
C0669,2025Q1,1
C0541,2022Q4,6
C0587,2022Q4,41
C0654,2025Q2,2
C0617,2025Q2,1
C0738,2022Q3,2
C0597,2022Q3,3
C0621,2022Q3,3
C0661,2022Q3,2
C0711,2022Q3,3
C0677,2022Q4,15
C0407,2022Q4,24
C0644,2022Q4,13
C0577,2022Q4,24
C0673,2022Q4,4
C0689,2022Q4,40
C0535,2023Q1,3
C0565,2022Q4,7
C0570,2022Q4,27
C0605,2022Q4,10
C0697,2022Q4,17
C0686,2022Q4,18
C0488,2022Q4,3
C0518,2022Q4,20
C0381,2022Q4,28
C0626,2022Q4,13
C0670,2022Q4,18
C0151,2022Q4,19
C0568,2022Q4,1
C0604,2022Q4,22
C0514,2022Q4,8
C0561,2022Q4,5
C0688,2022Q4,19
C0638,2022Q4,8
C0685,2022Q4,12
C0336,2022Q4,22
C0581,2022Q4,12
C0521,2022Q4,35
C0524,2022Q4,12
C0417,2022Q4,7
C0687,2022Q4,20
C0546,2022Q4,3
C0719,2022Q4,10
C0574,2022Q4,6
C0412,2022Q4,20
C0663,2022Q4,2
C0607,2022Q4,7
C0586,2022Q4,14
C0614,2022Q4,11
C0613,2022Q4,5
C0699,2022Q4,2
C0589,2022Q4,5
C0562,2023Q1,1
C0559,2023Q1,1
C0589,2023Q2,6
C0604,2023Q2,26
C0731,2023Q2,2
C0407,2023Q2,11
C0605,2023Q2,2
C0685,2023Q2,8
C0614,2023Q2,7
C0736,2023Q2,10
C0554,2023Q2,10
C0679,2023Q2,5
C0607,2023Q2,9
C0496,2023Q2,3
C0682,2023Q2,2
C0541,2023Q2,3
C0626,2023Q2,4
C0497,2023Q2,1
C0613,2023Q2,4
C0673,2023Q2,4
C0668,2023Q2,2
C0559,2023Q4,2
C0731,2022Q1,1
C0748,2022Q2,1
C0664,2022Q2,2
C0637,2022Q2,2
C0660,2022Q3,1
C0417,2022Q1,6
C0668,2022Q4,2
C0726,2022Q4,8
C0705,2022Q4,3
C0563,2022Q4,2
C0554,2022Q4,6
C0682,2022Q4,4
