category_id,period,papers
C0292,2022Q2,53
C0299,2022Q2,15
C0309,2022Q2,15
C0438,2022Q2,13
C0242,2022Q2,15
C0329,2022Q2,7
C0741,2022Q2,5
C0403,2022Q2,35
C0064,2022Q2,3
C0710,2022Q2,5
C0051,2022Q2,11
C0525,2022Q2,7
C0544,2022Q2,4
C0441,2022Q2,10
C0578,2022Q2,11
C0489,2022Q2,6
C0356,2022Q2,11
C0212,2022Q4,122
C0008,2022Q2,5
C0600,2022Q2,8
C0035,2022Q2,9
C0090,2022Q2,3
C0681,2022Q2,4
C0187,2022Q2,7
C0536,2022Q2,2
C0624,2022Q2,8
C0404,2022Q2,4
C0077,2022Q2,8
C0499,2022Q2,10
C0364,2022Q3,73
C0079,2022Q2,4
C0645,2022Q2,7
C0566,2022Q2,6
C0338,2022Q3,176
C0318,2022Q4,61
C0291,2021Q3,1
C0591,2022Q2,5
C0446,2022Q3,153
C0305,2021Q4,2
C0110,2023Q1,13
C0168,2024Q1,95
C0722,2022Q2,2
C0543,2022Q2,9
C0609,2022Q2,8
C0083,2022Q3,103
C0108,2022Q2,1
C0182,2022Q3,25
C0359,2021Q1,2
C0006,2022Q2,4
C0261,2022Q1,7
C0612,2022Q2,2
C0393,2022Q4,239
C0013,2024Q1,59
C0434,2022Q2,2
C0733,2022Q2,1
C0024,2022Q4,50
C0646,2022Q2,5
C0698,2022Q2,1
C0729,2022Q2,1
C0567,2022Q2,1
C0281,2022Q2,1
C0495,2022Q2,1
C0461,2022Q3,219
C0061,2022Q3,195
C0725,2022Q3,19
C0063,2022Q3,240
C0280,2022Q3,78
C0369,2022Q3,329
C0211,2022Q3,209
C0366,2022Q3,114
C0241,2022Q3,170
C0071,2022Q3,130
C0278,2022Q3,290
C0085,2022Q3,103
C0311,2022Q3,162
C0555,2022Q3,45
C0210,2022Q3,112
C0415,2022Q3,44
C0436,2022Q3,218
C0486,2022Q3,224
C0047,2022Q3,180
C0254,2022Q3,363
C0004,2022Q3,149
C0519,2022Q3,8
C0080,2022Q3,267
C0290,2022Q3,167
C0221,2022Q3,184
C0103,2022Q3,143
C0007,2022Q3,105
C0132,2022Q3,206
C0727,2022Q3,110
C0564,2022Q3,52
C0090,2022Q3,3
C0161,2022Q3,54
C0155,2022Q3,377
C0465,2022Q3,153
C0109,2022Q3,203
C0275,2022Q3,184
C0455,2022Q3,166
C0672,2022Q3,51
C0354,2022Q3,199
C0186,2022Q3,160
C0609,2022Q3,9
C0630,2022Q3,43
C0238,2022Q3,52
C0472,2022Q3,185
C0060,2022Q3,499
C0403,2022Q3,39
C0088,2022Q3,117
C0242,2022Q3,18
C0473,2024Q1,365
C0011,2022Q3,123
C0543,2022Q3,12
C0006,2022Q3,6
C0544,2022Q3,3
C0208,2022Q3,73
C0484,2022Q3,121
C0203,2022Q3,94
C0055,2022Q3,97
C0552,2022Q3,75
C0253,2022Q3,138
C0368,2022Q3,70
C0646,2022Q3,10
C0474,2022Q3,128
C0086,2022Q3,168
C0370,2022Q3,12
C0035,2022Q3,12
C0020,2022Q3,171
C0576,2022Q3,18
C0566,2022Q3,10
C0065,2022Q3,48
C0681,2022Q3,12
C0246,2022Q3,33
C0525,2022Q3,11
C0356,2022Q3,6
C0469,2022Q3,66
C0710,2022Q3,5
C0079,2022Q3,3
C0482,2023Q1,381
C0729,2022Q3,3
C0041,2022Q3,3
C0489,2022Q3,6
C0703,2022Q3,2
C0674,2022Q3,16
C0441,2022Q3,6
C0624,2022Q3,9
C0600,2022Q3,8
C0612,2022Q3,4
C0329,2022Q3,9
C0438,2022Q3,6
C0385,2023Q4,110
C0124,2022Q3,30
C0733,2022Q3,3
C0449,2022Q3,3
C0376,2022Q1,1
C0384,2022Q2,1
C0648,2022Q1,4
C0142,2022Q2,1
C0722,2022Q3,3
C0578,2022Q3,13
C0021,2022Q4,135
C0184,2022Q4,679
C0069,2022Q4,81
C0067,2022Q4,484
C0286,2022Q4,282
C0094,2022Q4,130
C0224,2022Q4,112
C0202,2022Q4,285
C0232,2022Q4,132
C0223,2022Q4,173
C0431,2022Q4,180
C0153,2022Q4,75
C0243,2022Q4,205
C0170,2022Q4,239
C0175,2022Q4,137
C0176,2022Q4,244
C0192,2022Q4,189
C0019,2022Q4,80
C0172,2022Q4,169
C0744,2022Q4,140
C0271,2022Q4,155
C0191,2022Q4,174
C0297,2022Q4,151
C0378,2022Q4,129
C0460,2022Q4,133
C0387,2022Q4,143
C0247,2022Q4,160
C0114,2022Q4,166
C0122,2022Q4,420
C0082,2022Q4,113
C0473,2022Q4,129
C0101,2022Q4,68
C0360,2022Q4,175
C0235,2022Q4,176
C0168,2022Q4,42
C0459,2022Q4,206
C0542,2022Q4,28
C0295,2022Q4,97
C0483,2022Q4,217
C0257,2022Q4,191
C0093,2022Q4,66
C0739,2022Q4,28
C0240,2022Q4,52
C0487,2022Q4,110
C0265,2022Q4,37
C0345,2022Q4,74
C0598,2022Q4,38
C0315,2022Q4,213
C0233,2022Q4,189
C0250,2022Q4,125
C0146,2022Q4,262
C0028,2022Q4,92
C0293,2022Q4,178
C0301,2022Q4,74
C0151,2023Q1,301
C0421,2022Q4,96
C0091,2025Q1,141
C0464,2022Q4,140
C0715,2022Q4,26
C0125,2022Q4,141
C0395,2022Q4,136
C0724,2022Q4,17
C0615,2022Q4,20
C0150,2022Q4,56
C0693,2022Q4,19
C0386,2022Q4,167
C0575,2022Q4,33
C0510,2022Q4,129
C0166,2022Q4,148
C0097,2022Q4,26
C0137,2022Q4,150
C0310,2022Q4,92
C0654,2022Q4,4
C0622,2022Q4,54
C0351,2022Q4,15
C0647,2022Q4,22
C0650,2022Q4,11
C0462,2022Q4,50
C0680,2022Q4,58
C0010,2022Q4,80
C0444,2022Q4,31
C0619,2022Q4,11
C0117,2023Q1,202
C0569,2022Q4,53
C0498,2022Q4,34
C0174,2022Q4,51
C0049,2022Q4,13
C0651,2022Q4,41
C0684,2022Q4,37
C0526,2022Q4,12
C0718,2022Q4,16
C0163,2022Q4,35
C0239,2022Q4,127
C0319,2022Q4,57
C0720,2022Q4,21
C0215,2022Q4,1
C0107,2022Q4,21
C0700,2022Q4,85
C0548,2022Q4,16
C0657,2022Q4,6
C0627,2022Q4,5
C0582,2022Q4,36
C0606,2022Q4,28
C0013,2022Q4,38
C0299,2022Q3,9
C0601,2022Q4,13
C0631,2022Q4,13
C0745,2022Q4,13
C0623,2022Q4,12
C0571,2022Q4,5
C0455,2022Q4,195
C0105,2022Q4,190
C0252,2022Q4,116
C0007,2022Q4,149
C0675,2022Q4,45
C0672,2022Q4,50
C0055,2022Q4,71
C0551,2022Q4,17
C0160,2022Q4,27
C0555,2022Q4,55
C0370,2022Q4,25
C0367,2023Q1,194
C0124,2022Q4,43
C0083,2022Q4,105
C0275,2022Q4,173
C0145,2022Q4,113
C0211,2022Q4,236
C0609,2022Q4,7
C0090,2022Q4,5
C0725,2022Q4,25
C0567,2022Q4,2
C0035,2022Q4,16
C0600,2022Q4,11
C0667,2022Q4,31
C0578,2022Q4,13
C0242,2022Q4,16
C0029,2024Q1,151
C0710,2022Q4,3
C0441,2022Q4,12
C0540,2022Q4,22
C0281,2022Q4,1
C0576,2022Q4,18
C0681,2022Q4,13
C0456,2022Q4,3
C0624,2022Q4,9
C0591,2022Q4,6
C0187,2022Q4,3
C0519,2022Q4,12
C0645,2022Q4,12
C0030,2022Q4,12
C0357,2023Q3,97
C0525,2022Q4,9
C0539,2022Q4,15
C0674,2022Q4,10
C0740,2022Q4,4
C0371,2023Q1,126
C0299,2022Q4,14
C0077,2022Q4,10
C0404,2022Q4,5
C0384,2022Q4,2
C0536,2022Q4,6
C0079,2022Q4,5
C0356,2022Q4,9
C0594,2022Q3,4
C0288,2023Q3,31
C0437,2023Q3,143
C0249,2023Q4,117
C0499,2022Q4,5
C0722,2022Q4,1
C0051,2022Q4,4
C0064,2022Q4,4
C0623,2022Q3,8
C0008,2022Q4,4
C0585,2022Q4,4
C0612,2022Q4,2
C0703,2022Q4,1
C0729,2022Q4,6
C0402,2023Q1,274
C0289,2023Q1,189
C0410,2023Q1,167
C0102,2023Q1,309
C0671,2023Q1,75
C0288,2023Q1,51
C0068,2023Q1,126
C0062,2023Q1,149
C0263,2023Q1,257
C0355,2023Q1,183
C0073,2023Q1,317
C0152,2023Q1,183
C0179,2023Q1,98
C0426,2023Q1,182
C0320,2023Q1,209
C0269,2023Q1,243
C0255,2023Q1,269
C0220,2023Q1,85
C0545,2023Q1,23
C0216,2023Q1,123
C0027,2023Q1,137
C0206,2023Q1,340
C0058,2023Q1,252
C0057,2023Q1,237
C0158,2023Q1,399
C0635,2023Q1,14
C0340,2023Q1,313
C0603,2023Q1,71
C0249,2023Q1,122
C0264,2023Q1,228
C0230,2023Q1,142
C0012,2023Q1,122
C0406,2023Q1,78
C0712,2023Q1,72
C0040,2023Q1,384
C0115,2023Q1,143
C0037,2023Q1,586
C0098,2023Q1,116
C0343,2023Q1,224
C0676,2023Q1,54
C0234,2023Q1,184
C0266,2023Q1,221
C0342,2023Q1,166
C0298,2023Q1,126
C0136,2023Q1,184
C0424,2023Q1,157
C0363,2023Q1,100
C0326,2023Q1,104
C0662,2023Q1,22
C0399,2023Q1,322
C0476,2023Q1,262
C0002,2023Q1,250
C0016,2023Q1,171
C0452,2023Q1,229
C0602,2023Q1,90
C0478,2023Q1,324
C0695,2023Q1,22
C0300,2023Q1,174
C0520,2023Q1,19
C0197,2023Q1,94
C0303,2023Q1,62
C0528,2023Q1,2
C0515,2023Q1,29
C0428,2023Q1,180
C0045,2023Q1,224
C0743,2023Q1,36
C0357,2023Q1,87
C0529,2023Q1,19
C0348,2023Q1,162
C0590,2023Q1,29
C0596,2023Q1,2
C0642,2023Q1,46
C0059,2023Q1,151
C0201,2023Q1,133
C0516,2023Q1,44
C0423,2023Q1,254
C0517,2023Q1,24
C0634,2023Q1,59
C0694,2023Q1,28
C0572,2023Q1,35
C0656,2023Q1,14
C0593,2023Q1,106
C0347,2023Q1,141
C0144,2023Q1,122
C0294,2023Q1,40
C0420,2023Q1,126
C0678,2023Q1,39
C0003,2023Q1,79
C0728,2023Q1,119
C0001,2023Q1,7
C0438,2022Q4,6
C0422,2023Q1,4
C0454,2023Q1,95
C0427,2023Q1,81
C0746,2023Q1,39
C0597,2023Q1,6
C0039,2023Q1,10
C0508,2023Q1,2
C0100,2023Q2,92
C0392,2023Q1,28
C0087,2023Q1,17
C0504,2023Q1,17
C0135,2023Q1,11
C0747,2023Q1,44
C0583,2023Q1,9
C0196,2023Q2,225
C0608,2023Q1,13
C0737,2023Q1,12
C0660,2023Q1,1
C0636,2023Q1,27
C0432,2023Q1,11
C0629,2023Q1,12
C0418,2023Q1,59
C0738,2023Q1,5
C0513,2023Q1,5
C0717,2023Q1,1
C0173,2023Q1,11
C0664,2023Q1,4
C0531,2023Q1,4
C0283,2023Q1,2
C0023,2023Q1,7
C0145,2023Q2,99
C0354,2023Q2,172
C0210,2023Q2,118
C0252,2023Q2,137
C0486,2023Q2,281
C0055,2023Q2,98
C0493,2023Q2,262
C0056,2023Q2,141
C0369,2023Q2,350
C0272,2023Q2,104
C0630,2023Q2,35
C0290,2023Q2,163
C0105,2023Q2,177
C0463,2023Q2,122
C0020,2023Q2,136
C0254,2023Q2,357
C0221,2023Q2,225
C0727,2023Q2,101
C0416,2023Q2,117
C0469,2023Q2,67
C0138,2023Q2,171
C0366,2023Q2,114
C0278,2023Q2,287
C0498,2022Q3,25
C0566,2023Q2,7
C0177,2023Q2,100
C0552,2023Q2,65
C0211,2023Q2,224
C0061,2023Q2,186
C0143,2023Q2,206
C0275,2023Q2,161
C0160,2023Q2,27
C0124,2023Q2,63
C0364,2023Q2,86
C0164,2023Q2,62
C0132,2023Q2,237
C0009,2023Q2,450
C0195,2023Q2,129
C0155,2023Q2,391
C0080,2023Q2,253
C0256,2023Q2,177
C0461,2023Q2,226
C0436,2023Q2,279
C0129,2023Q2,209
C0472,2023Q2,162
C0446,2023Q2,172
C0109,2023Q2,197
C0085,2023Q2,128
C0047,2023Q2,206
C0667,2023Q2,34
C0253,2023Q2,170
C0309,2023Q2,22
C0465,2023Q2,142
C0368,2023Q2,126
C0242,2023Q2,31
C0071,2023Q2,118
C0362,2023Q2,290
C0186,2023Q2,119
C0004,2023Q2,145
C0011,2023Q2,169
C0338,2023Q2,196
C0302,2023Q2,129
C0007,2023Q2,159
C0103,2023Q2,167
C0060,2023Q2,538
C0241,2023Q2,184
C0725,2023Q2,28
C0414,2023Q2,128
C0063,2023Q2,220
C0065,2023Q2,45
C0474,2023Q2,123
C0456,2023Q2,7
C0273,2023Q1,14
C0246,2023Q2,38
C0555,2023Q2,42
C0672,2023Q2,48
C0108,2023Q2,9
C0088,2023Q2,136
C0238,2023Q2,45
C0445,2023Q2,63
C0035,2023Q2,13
C0458,2023Q2,81
C0280,2023Q2,110
C0540,2023Q2,15
C0415,2023Q2,62
C0441,2023Q2,14
C0527,2023Q2,37
C0182,2023Q2,38
C0208,2023Q2,100
C0299,2023Q2,20
C0484,2023Q2,154
C0403,2023Q2,34
C0543,2023Q2,9
C0161,2023Q2,92
C0077,2023Q2,8
C0661,2023Q1,5
C0609,2023Q2,10
C0356,2023Q2,11
C0729,2023Q2,4
C0624,2023Q2,9
C0675,2023Q2,43
C0499,2023Q2,7
C0370,2023Q2,17
C0203,2023Q2,90
C0564,2023Q2,56
C0008,2023Q2,5
C0536,2023Q2,5
C0588,2023Q1,1
C0576,2023Q2,32
C0681,2023Q2,8
C0030,2023Q2,13
C0710,2023Q2,5
C0674,2023Q2,6
C0292,2023Q2,40
C0567,2023Q2,2
C0578,2023Q2,13
C0359,2023Q1,2
C0404,2023Q2,3
C0600,2023Q2,15
C0090,2023Q2,8
C0348,2023Q3,126
C0330,2023Q3,245
C0695,2023Q3,19
C0427,2023Q3,44
C0178,2023Q3,163
C0258,2023Q3,317
C0316,2023Q3,131
C0367,2023Q3,135
C0363,2023Q3,57
C0478,2023Q3,211
C0266,2023Q3,137
C0327,2023Q3,93
C0428,2023Q3,127
C0206,2023Q3,216
C0728,2023Q3,76
C0098,2023Q3,101
C0452,2023Q3,169
C0340,2023Q3,176
C0603,2023Q3,68
C0399,2023Q3,217
C0642,2023Q3,27
C0678,2023Q3,43
C0220,2023Q3,67
C0662,2023Q3,11
C0454,2023Q3,57
C0171,2023Q3,109
C0255,2023Q3,167
C0102,2023Q3,193
C0285,2023Q3,146
C0197,2023Q3,81
C0136,2023Q3,128
C0144,2023Q3,80
C0002,2023Q3,170
C0712,2023Q3,46
C0426,2023Q3,189
C0343,2023Q3,182
C0355,2023Q3,113
C0347,2023Q3,56
C0485,2023Q3,143
C0158,2023Q3,281
C0476,2023Q3,241
C0320,2023Q3,146
C0037,2023Q3,371
C0179,2023Q3,50
C0326,2023Q3,72
C0420,2023Q3,99
C0058,2023Q3,224
C0635,2023Q3,20
C0026,2023Q3,49
C0073,2023Q3,215
C0027,2023Q3,74
C0313,2023Q3,113
C0059,2023Q3,170
C0012,2023Q3,84
C0152,2023Q3,152
C0410,2023Q3,154
C0263,2023Q3,199
C0249,2023Q3,95
C0593,2023Q3,86
C0062,2023Q3,112
C0515,2023Q3,24
C0298,2023Q3,99
C0300,2023Q3,183
C0045,2023Q3,154
C0402,2023Q3,191
C0468,2023Q3,161
C0636,2023Q3,42
C0350,2023Q3,144
C0016,2023Q3,130
C0127,2023Q3,156
C0457,2023Q3,64
C0269,2023Q3,150
C0371,2023Q3,79
C0342,2023Q3,136
C0289,2023Q3,124
C0501,2023Q3,42
C0003,2023Q3,34
C0747,2023Q3,21
C0057,2023Q3,131
C0406,2023Q3,38
C0572,2023Q3,38
C0429,2023Q3,145
C0072,2023Q3,225
C0424,2023Q3,140
C0303,2023Q3,37
C0234,2023Q3,127
C0634,2023Q3,65
C0068,2023Q3,88
C0201,2023Q3,117
C0516,2023Q3,41
C0115,2023Q3,131
C0583,2023Q3,12
C0602,2023Q3,56
C0500,2023Q3,9
C0214,2023Q3,58
C0230,2023Q3,88
C0743,2023Q3,24
C0513,2023Q3,10
C0216,2023Q3,60
C0597,2023Q3,4
C0273,2023Q3,6
C0308,2023Q3,14
C0671,2023Q3,74
C0520,2023Q3,24
C0590,2023Q3,12
C0508,2023Q3,2
C0120,2023Q3,71
C0694,2023Q3,27
C0629,2023Q3,11
C0517,2023Q3,13
C0611,2023Q3,2
C0529,2023Q3,11
C0713,2023Q3,13
C0119,2023Q1,3
C0418,2023Q3,37
C0294,2023Q3,12
C0504,2023Q3,15
C0161,2024Q1,217
C0071,2024Q1,218
C0087,2023Q3,4
C0157,2022Q3,6
C0173,2023Q3,8
C0545,2023Q3,13
C0711,2023Q3,7
C0591,2023Q2,9
C0737,2023Q3,2
C0531,2023Q3,4
C0661,2023Q3,6
C0133,2026Q2,283
C0471,2023Q3,3
C0432,2023Q3,9
C0707,2023Q3,1
C0400,2025Q1,222
C0039,2023Q3,11
C0608,2023Q3,8
C0001,2023Q3,8
C0656,2023Q3,4
C0135,2023Q3,1
C0053,2023Q1,8
C0335,2023Q3,4
C0252,2024Q3,134
C0596,2023Q3,3
C0051,2023Q2,4
C0392,2023Q3,4
C0308,2023Q4,17
C0399,2023Q4,258
C0501,2023Q4,38
C0437,2023Q4,139
C0402,2023Q4,219
C0300,2023Q4,163
C0298,2023Q4,125
C0355,2023Q4,136
C0603,2023Q4,64
C0516,2023Q4,45
C0012,2023Q4,120
C0258,2023Q4,296
C0037,2023Q4,421
C0230,2023Q4,112
C0420,2023Q4,123
C0350,2023Q4,209
C0367,2023Q4,154
C0263,2023Q4,233
C0593,2023Q4,105
C0152,2023Q4,140
C0712,2023Q4,46
C0429,2023Q4,165
C0485,2023Q4,148
C0285,2023Q4,133
C0206,2023Q4,264
C0002,2023Q4,195
C0120,2023Q4,96
C0058,2023Q4,210
C0201,2023Q4,144
C0340,2023Q4,175
C0178,2023Q4,162
C0478,2023Q4,258
C0728,2023Q4,104
C0357,2023Q4,109
C0214,2023Q4,63
C0671,2023Q4,96
C0342,2023Q4,141
C0289,2023Q4,127
C0557,2023Q4,116
C0266,2023Q4,124
C0127,2023Q4,164
C0428,2023Q4,106
C0476,2023Q4,218
C0073,2023Q4,215
C0363,2023Q4,63
C0027,2023Q4,79
C0343,2023Q4,212
C0136,2023Q4,140
C0144,2023Q4,91
C0426,2023Q4,163
C0642,2023Q4,38
C0234,2023Q4,122
C0303,2023Q4,48
C0288,2023Q4,30
C0545,2023Q4,17
C0179,2023Q4,72
C0220,2023Q4,62
C0057,2023Q4,170
C0590,2023Q4,18
C0451,2023Q4,139
C0269,2023Q4,149
C0746,2023Q4,23
C0457,2023Q4,60
C0148,2023Q4,1
C0427,2023Q4,59
C0662,2023Q4,12
C0410,2023Q4,137
C0255,2023Q4,190
C0320,2023Q4,176
C0597,2023Q4,6
C0059,2023Q4,149
C0602,2023Q4,68
C0264,2023Q4,202
C0347,2023Q4,77
C0115,2023Q4,115
C0273,2023Q4,7
C0197,2023Q4,78
C0424,2023Q4,119
C0218,2023Q4,224
C0694,2023Q4,25
C0001,2023Q4,3
C0308,2023Q1,25
C0678,2023Q4,30
C0454,2023Q4,78
C0661,2023Q4,3
C0406,2023Q4,47
C0199,2023Q1,14
C0520,2023Q4,23
C0062,2023Q4,115
C0634,2023Q4,57
C0695,2023Q4,15
C0676,2023Q4,56
C0515,2023Q4,30
C0469,2024Q3,82
C0471,2023Q4,6
C0529,2023Q4,15
C0517,2023Q4,14
C0743,2023Q4,27
C0313,2023Q4,85
C0629,2023Q4,14
C0669,2023Q4,2
C0637,2023Q4,3
C0026,2023Q4,69
C0068,2023Q4,101
C0572,2023Q4,39
C0513,2023Q4,8
C0583,2023Q4,18
C0294,2023Q4,16
C0199,2023Q4,4
C0528,2023Q4,2
C0021,2024Q2,151
C0608,2023Q4,8
C0656,2023Q4,7
C0531,2023Q4,8
C0635,2023Q4,9
C0453,2023Q1,2
C0664,2023Q4,4
C0239,2024Q2,113
C0362,2024Q1,582
C0241,2024Q1,299
C0155,2024Q1,909
C0203,2024Q1,148
C0009,2024Q1,752
C0061,2024Q1,317
C0132,2024Q1,333
C0060,2024Q1,1088
C0366,2024Q1,253
C0414,2024Q1,192
C0461,2024Q1,488
C0272,2024Q1,162
C0211,2024Q1,298
C0063,2024Q1,350
C0109,2024Q1,430
C0278,2024Q1,654
C0290,2024Q1,249
C0103,2024Q1,197
C0394,2024Q1,351
C0465,2024Q1,241
C0083,2024Q1,210
C0056,2024Q1,347
C0210,2024Q1,215
C0011,2024Q1,323
C0195,2024Q1,385
C0177,2024Q1,197
C0474,2024Q1,203
C0436,2024Q1,455
C0578,2024Q1,24
C0416,2024Q1,234
C0254,2024Q1,684
C0088,2024Q1,172
C0221,2024Q1,409
C0145,2024Q1,240
C0630,2024Q1,49
C0129,2024Q1,361
C0338,2024Q1,321
C0455,2024Q1,262
C0256,2024Q1,301
C0047,2024Q1,365
C0080,2024Q1,475
C0458,2024Q1,104
C0007,2024Q1,172
C0124,2024Q1,103
C0020,2024Q1,267
C0086,2024Q1,311
C0242,2024Q1,25
C0280,2024Q1,209
C0624,2024Q1,37
C0275,2024Q1,272
C0196,2024Q1,436
C0065,2024Q1,101
C0085,2024Q1,203
C0311,2024Q1,232
C0484,2024Q1,239
C0360,2024Q2,174
C0067,2024Q2,591
C0051,2024Q1,13
C0250,2024Q2,159
C0223,2024Q2,168
C0133,2026Q1,382
C0143,2024Q1,350
C0146,2024Q2,318
C0463,2024Q1,184
C0493,2024Q1,466
C0253,2024Q1,337
C0564,2024Q1,96
C0408,2024Q1,245
C0555,2024Q1,90
C0368,2024Q1,146
C0169,2024Q1,324
C0030,2024Q1,33
C0675,2024Q1,121
C0137,2024Q2,200
C0184,2024Q2,861
C0415,2024Q1,102
C0472,2024Q1,274
C0713,2023Q4,10
C0267,2026Q2,458
C0302,2024Q1,265
C0441,2024Q1,23
C0096,2024Q1,8
C0252,2024Q1,218
C0727,2024Q1,177
C0667,2024Q1,56
C0356,2024Q1,22
C0672,2024Q1,98
C0674,2024Q1,17
C0725,2024Q1,35
C0086,2025Q3,270
C0364,2024Q1,131
C0309,2024Q1,25
C0004,2024Q1,266
C0600,2024Q1,28
C0006,2024Q1,9
C0555,2024Q3,62
C0186,2024Q1,198
C0246,2024Q1,73
C0576,2024Q1,90
C0527,2024Q1,105
C0438,2024Q1,8
C0164,2024Q1,118
C0055,2024Q1,102
C0212,2024Q2,172
C0094,2024Q2,103
C0727,2024Q3,142
C0473,2024Q2,228
C0270,2024Q4,236
C0160,2024Q1,42
C0552,2024Q1,110
C0345,2024Q2,82
C0232,2024Q2,122
C0464,2024Q2,142
C0182,2024Q1,87
C0015,2025Q1,512
C0539,2024Q1,29
C0598,2024Q2,68
C0192,2024Q2,231
C0237,2024Q4,449
C0543,2024Q1,26
C0449,2024Q1,9
C0208,2024Q1,189
C0299,2024Q1,29
C0740,2024Q1,4
C0525,2024Q1,15
C0609,2024Q1,16
C0729,2024Q1,4
C0510,2024Q2,167
C0519,2024Q1,15
C0091,2024Q3,103
C0256,2024Q3,241
C0566,2024Q1,20
C0125,2024Q2,160
C0236,2024Q4,217
C0029,2024Q3,150
C0077,2024Q1,8
C0222,2024Q4,178
C0569,2024Q2,54
C0004,2025Q3,168
C0159,2024Q2,149
C0267,2025Q1,252
C0008,2024Q1,11
C0403,2024Q1,65
C0465,2025Q3,162
C0556,2024Q4,230
C0278,2024Q3,362
C0126,2024Q2,334
C0272,2024Q3,94
C0370,2024Q1,42
C0362,2024Q3,305
C0276,2024Q2,389
C0114,2024Q2,174
C0551,2024Q1,31
C0741,2024Q1,18
C0369,2024Q3,439
C0307,2024Q3,174
C0184,2025Q1,1327
C0710,2024Q1,5
C0080,2024Q3,318
C0651,2024Q2,42
C0540,2024Q1,29
C0150,2024Q2,79
C0536,2024Q1,1
C0187,2024Q1,3
C0060,2024Q3,631
C0178,2025Q2,215
C0121,2024Q2,214
C0086,2024Q3,217
C0257,2025Q1,323
C0138,2024Q3,238
C0343,2025Q2,286
C0499,2024Q1,12
C0250,2025Q1,250
C0028,2024Q2,191
C0156,2024Q4,197
C0067,2026Q2,638
C0371,2025Q2,106
C0575,2024Q2,40
C0499,2024Q3,11
C0380,2024Q4,48
C0254,2024Q3,472
C0465,2024Q3,149
C0085,2024Q3,132
C0747,2023Q4,12
C0646,2024Q1,13
C0456,2024Q1,4
C0698,2024Q1,5
C0035,2024Q1,16
C0233,2024Q2,231
C0153,2024Q2,78
C0577,2024Q4,71
C0169,2024Q3,205
C0148,2023Q1,5
C0448,2024Q4,131
C0186,2024Q3,109
C0090,2024Q1,10
C0591,2024Q1,13
C0462,2024Q2,64
C0241,2024Q3,242
C0408,2024Q3,167
C0004,2024Q3,140
C0498,2024Q2,48
C0329,2024Q1,20
C0064,2024Q1,12
C0387,2024Q2,125
C0122,2024Q2,454
C0185,2024Q2,167
C0286,2024Q2,295
C0297,2024Q2,197
C0431,2024Q2,198
C0418,2023Q4,22
C0247,2024Q2,175
C0124,2024Q3,62
C0281,2024Q1,5
C0382,2024Q4,274
C0570,2024Q4,19
C0395,2024Q2,148
C0227,2024Q4,105
C0296,2024Q2,75
C0328,2024Q4,292
C0235,2024Q2,171
C0191,2024Q2,233
C0258,2025Q2,447
C0598,2025Q1,163
C0170,2024Q2,301
C0672,2025Q3,91
C0168,2024Q2,51
C0487,2025Q1,300
C0009,2024Q3,575
C0540,2024Q3,16
C0684,2024Q2,69
C0404,2024Q1,4
C0341,2024Q2,274
C0216,2025Q2,92
C0202,2024Q2,260
C0744,2024Q2,129
C0019,2024Q2,92
C0105,2024Q3,189
C0102,2025Q2,230
C0564,2024Q3,68
C0461,2024Q3,314
C0196,2024Q3,253
C0293,2026Q1,618
C0487,2024Q2,157
C0108,2024Q1,5
C0681,2024Q1,9
C0319,2024Q2,55
C0293,2024Q2,235
C0422,2023Q4,2
C0722,2024Q1,3
C0037,2025Q2,503
C0680,2024Q2,60
C0463,2024Q3,136
C0007,2024Q3,131
C0170,2025Q1,682
C0489,2024Q1,3
C0044,2024Q4,118
C0459,2024Q2,142
C0493,2024Q3,317
C0071,2024Q3,101
C0338,2024Q3,200
C0729,2024Q3,6
C0484,2024Q3,138
C0405,2024Q3,169
C0414,2024Q3,135
C0063,2024Q3,245
C0368,2024Q3,109
C0055,2024Q3,95
C0129,2024Q3,230
C0436,2024Q3,389
C0048,2024Q3,148
C0103,2024Q3,129
C0132,2024Q3,265
C0404,2024Q3,3
C0155,2024Q3,609
C0366,2024Q3,156
C0600,2024Q3,22
C0177,2024Q3,137
C0083,2024Q3,130
C0271,2024Q2,153
C0364,2024Q3,72
C0056,2024Q3,192
C0354,2024Q3,187
C0195,2024Q3,216
C0311,2024Q3,161
C0446,2024Q3,210
C0630,2024Q3,39
C0128,2024Q4,236
C0211,2024Q3,236
C0290,2024Q3,173
C0141,2024Q4,169
C0145,2024Q3,154
C0024,2024Q2,66
C0061,2024Q3,211
C0394,2025Q3,260
C0221,2024Q3,247
C0561,2024Q4,9
C0109,2024Q3,234
C0280,2024Q3,159
C0474,2024Q3,141
C0302,2024Q3,130
C0253,2024Q3,181
C0210,2024Q3,118
C0143,2024Q3,252
C0151,2024Q4,249
C0011,2024Q3,190
C0246,2024Q3,51
C0275,2024Q3,184
C0329,2024Q3,6
C0552,2024Q3,82
C0088,2024Q3,121
C0609,2024Q3,7
C0164,2024Q3,53
C0551,2024Q3,27
C0035,2024Q3,12
C0379,2025Q1,173
C0576,2024Q3,48
C0209,2024Q4,147
C0066,2024Q3,93
C0242,2024Q3,19
C0433,2024Q2,10
C0534,2024Q4,54
C0720,2024Q2,22
C0176,2024Q2,278
C0292,2024Q3,72
