category_id,period,papers
C0393,2026Q2,256
C0476,2025Q4,198
C0513,2025Q4,23
C0545,2025Q4,26
C0429,2025Q4,131
C0572,2025Q4,56
C0176,2026Q2,308
C0389,2026Q3,153
C0378,2026Q2,322
C0603,2025Q4,95
C0387,2026Q2,109
C0500,2025Q4,14
C0459,2026Q2,239
C0637,2025Q4,4
C0298,2025Q4,10
C0590,2025Q4,21
C0583,2025Q4,31
C0295,2026Q1,226
C0743,2025Q4,41
C0119,2025Q4,4
C0602,2025Q4,39
C0746,2025Q4,26
C0212,2026Q2,232
C0130,2026Q2,682
C0621,2025Q4,4
C0629,2025Q4,14
C0156,2026Q3,218
C0694,2025Q4,47
C0608,2025Q4,10
C0318,2026Q1,211
C0301,2026Q1,148
C0009,2024Q1,684
C0737,2025Q4,15
C0248,2025Q1,12
C0081,2025Q1,5
C0498,2026Q2,87
C0472,2024Q1,269
C0741,2024Q1,18
C0642,2025Q4,45
C0409,2026Q1,320
C0460,2026Q1,294
C0650,2025Q1,18
C0044,2026Q3,99
C0517,2025Q4,19
C0409,2026Q2,244
C0015,2026Q1,728
C0530,2024Q4,242
C0039,2025Q4,22
C0695,2025Q4,36
C0611,2025Q4,7
C0531,2025Q4,7
C0619,2025Q1,14
C0257,2026Q2,182
C0386,2026Q1,229
C0341,2026Q2,365
C0175,2026Q2,257
C0748,2025Q4,6
C0050,2026Q3,155
C0471,2025Q4,9
C0389,2024Q4,151
C0745,2026Q2,30
C0235,2026Q2,242
C0510,2026Q2,145
C0656,2025Q4,23
C0235,2026Q1,440
C0351,2026Q2,60
C0502,2026Q2,7
C0631,2026Q2,31
C0707,2025Q4,8
C0654,2025Q1,3
C0168,2026Q2,72
C0664,2025Q4,2
C0202,2026Q1,319
C0286,2026Q2,262
C0280,2024Q1,206
C0724,2025Q1,24
C0010,2026Q2,293
C0122,2026Q2,552
C0739,2026Q1,43
C0556,2024Q4,230
C0075,2024Q4,121
C0393,2026Q1,384
C0130,2026Q1,921
C0276,2026Q1,592
C0462,2026Q1,114
C0296,2026Q1,209
C0243,2026Q1,363
C0172,2026Q1,245
C0487,2026Q1,373
C0223,2026Q1,343
C0176,2026Q1,444
C0647,2026Q1,60
C0715,2026Q1,49
C0387,2026Q1,163
C0617,2026Q1,4
C0010,2026Q1,376
C0615,2026Q1,47
C0378,2026Q1,299
C0395,2026Q1,264
C0700,2026Q1,160
C0185,2026Q1,319
C0459,2026Q1,299
C0542,2026Q1,112
C0140,2026Q1,331
C0665,2026Q1,79
C0606,2026Q1,102
C0240,2026Q1,114
C0576,2024Q1,90
C0189,2024Q2,232
C0386,2024Q2,123
C0725,2024Q1,35
C0680,2026Q1,112
C0227,2024Q4,102
C0582,2026Q1,76
C0168,2026Q1,165
C0684,2026Q1,170
C0625,2026Q1,34
C0412,2024Q4,71
C0510,2026Q1,188
C0619,2026Q1,58
C0562,2026Q1,3
C0693,2026Q1,41
C0569,2026Q1,85
C0498,2026Q1,83
C0571,2026Q1,15
C0103,2024Q1,193
C0745,2026Q1,50
C0594,2026Q1,30
C0345,2026Q1,117
C0155,2024Q1,810
C0718,2026Q1,47
C0651,2026Q1,82
C0569,2026Q2,74
C0687,2024Q4,24
C0202,2026Q2,217
C0700,2026Q2,84
C0742,2026Q1,28
C0657,2026Q1,27
C0351,2026Q1,65
C0696,2026Q1,29
C0650,2026Q1,41
C0506,2026Q3,35
C0526,2026Q1,24
C0548,2026Q1,39
C0556,2026Q3,249
C0240,2026Q2,47
C0683,2026Q1,3
C0147,2026Q1,4
C0606,2026Q2,72
C0604,2026Q3,22
C0631,2026Q1,50
C0163,2026Q1,41
C0223,2024Q2,166
C0547,2026Q1,9
C0549,2026Q1,15
C0684,2026Q2,110
C0502,2026Q1,16
C0575,2026Q1,51
C0633,2026Q3,49
C0460,2026Q2,206
C0387,2021Q4,161
C0341,2021Q4,218
C0168,2021Q4,49
C0185,2021Q4,135
C0122,2021Q4,368
C0276,2021Q4,273
C0184,2021Q4,613
C0176,2021Q4,231
C0345,2021Q4,77
C0233,2021Q4,172
C0459,2021Q4,157
C0235,2021Q4,160
C0286,2021Q4,191
C0296,2021Q4,51
C0223,2021Q4,168
C0015,2021Q4,176
C0615,2021Q4,17
C0378,2021Q4,127
C0130,2021Q4,90
C0212,2021Q4,120
C0189,2021Q4,226
C0257,2021Q4,158
C0700,2021Q4,69
C0718,2021Q4,27
C0094,2021Q4,114
C0526,2021Q4,10
C0460,2021Q4,96
C0651,2021Q4,39
C0295,2021Q4,105
C0569,2021Q4,46
C0395,2021Q4,130
C0462,2021Q4,53
C0487,2021Q4,69
C0175,2021Q4,113
C0680,2021Q4,56
C0267,2021Q4,120
C0510,2021Q4,105
C0393,2021Q4,184
C0619,2021Q4,12
C0297,2021Q4,98
C0223,2021Q1,230
C0598,2021Q4,20
C0409,2021Q4,138
C0191,2021Q4,136
C0243,2021Q4,183
C0140,2021Q4,113
C0176,2021Q3,208
C0606,2021Q4,27
C0010,2021Q4,83
C0202,2021Q4,169
C0318,2021Q4,65
C0386,2021Q4,120
C0684,2021Q4,21
C0172,2021Q4,140
C0473,2021Q4,115
C0240,2021Q4,65
C0744,2021Q4,117
C0665,2021Q4,22
C0498,2021Q4,33
C0301,2021Q4,68
C0296,2021Q1,84
C0502,2021Q4,9
C0742,2021Q4,23
C0704,2021Q4,8
C0130,2021Q3,122
C0575,2021Q4,29
C0168,2021Q3,75
C0650,2021Q4,17
C0437,2022Q1,135
C0424,2022Q1,146
C0045,2022Q1,224
C0349,2022Q2,172
C0179,2022Q1,75
C0206,2022Q1,330
C0622,2021Q4,59
C0516,2022Q1,37
C0144,2022Q1,129
C0487,2021Q1,67
C0057,2022Q1,229
C0355,2022Q1,176
C0557,2022Q1,173
C0634,2022Q1,51
C0002,2022Q1,220
C0040,2020Q3,158
C0040,2022Q1,298
C0393,2021Q1,305
C0330,2022Q1,234
C0636,2022Q1,35
C0172,2021Q3,123
C0152,2022Q1,170
C0429,2022Q1,199
C0289,2022Q1,160
C0171,2022Q1,145
C0402,2022Q1,322
C0542,2021Q4,16
C0172,2021Q1,195
C0340,2022Q1,245
C0420,2022Q1,103
C0267,2021Q1,218
C0593,2022Q1,73
C0327,2022Q1,103
C0218,2022Q1,241
C0269,2022Q1,216
C0015,2021Q3,156
C0367,2022Q1,196
C0266,2022Q1,69
C0676,2022Q1,61
C0694,2022Q1,21
C0099,2021Q4,5
C0744,2021Q1,120
C0122,2021Q1,509
C0058,2022Q1,259
C0590,2022Q1,22
C0476,2022Q1,206
C0363,2022Q1,74
C0386,2021Q1,243
C0214,2022Q1,105
C0548,2021Q3,11
C0410,2022Q1,180
C0387,2021Q1,220
C0501,2022Q1,35
C0583,2022Q1,20
C0662,2022Q1,17
C0602,2022Q1,55
C0535,2021Q1,4
C0472,2020Q2,178
C0678,2022Q1,52
C0257,2021Q3,167
C0185,2021Q1,215
C0289,2021Q2,116
C0582,2021Q4,27
C0202,2021Q1,258
C0671,2022Q1,72
C0728,2022Q1,89
C0026,2022Q1,73
C0230,2022Q1,107
C0572,2022Q1,33
C0513,2021Q2,9
C0520,2022Q1,19
C0647,2021Q4,22
C0437,2021Q2,103
C0057,2020Q3,182
C0010,2021Q3,91
C0442,2021Q4,3
C0196,2020Q2,181
C0419,2020Q1,182
C0179,2020Q3,43
C0680,2021Q1,75
C0515,2022Q1,40
C0603,2022Q1,59
C0657,2021Q4,9
C0357,2022Q1,89
C0045,2021Q2,161
C0015,2021Q1,198
C0298,2022Q1,22
C0223,2021Q3,156
C0712,2022Q1,75
C0243,2021Q1,206
C0429,2021Q2,140
C0440,2020Q4,86
C0163,2021Q4,22
C0693,2021Q3,21
C0235,2021Q3,139
C0548,2021Q1,28
C0295,2021Q1,171
C0339,2020Q1,165
C0184,2021Q1,1033
C0611,2022Q1,3
C0406,2022Q1,65
C0130,2021Q1,183
C0297,2021Q3,79
C0330,2021Q2,202
C0094,2021Q1,163
C0616,2020Q4,51
C0101,2021Q3,80
C0101,2021Q4,86
C0296,2021Q3,58
C0189,2021Q3,285
C0101,2021Q1,147
C0715,2021Q4,14
C0395,2021Q1,171
C0498,2021Q1,30
C0531,2020Q3,5
C0175,2021Q1,156
C0243,2021Q3,167
C0341,2021Q3,212
C0407,2020Q1,92
C0270,2020Q1,212
C0189,2021Q1,374
C0545,2022Q1,18
C0235,2021Q1,219
C0184,2021Q3,575
C0583,2021Q2,19
C0554,2022Q2,7
C0440,2022Q2,63
C0154,2022Q2,150
C0723,2022Q2,58
C0382,2022Q2,275
C0200,2022Q2,117
C0537,2022Q2,491
C0530,2022Q2,150
C0514,2022Q2,8
C0141,2022Q2,161
C0227,2022Q2,79
C0524,2022Q2,17
C0587,2022Q2,53
C0531,2022Q1,6
C0633,2022Q2,58
C0123,2022Q2,68
C0626,2022Q2,12
C0705,2022Q2,3
C0389,2022Q2,100
C0358,2022Q2,181
C0304,2022Q2,272
C0317,2022Q2,141
C0521,2022Q2,26
C0005,2022Q2,96
C0259,2022Q2,190
C0209,2022Q2,134
C0439,2022Q2,36
C0644,2022Q2,15
C0270,2022Q2,166
C0213,2022Q2,45
C0225,2022Q2,135
C0488,2022Q2,4
C0381,2022Q2,25
C0226,2022Q2,316
C0556,2022Q2,133
C0534,2022Q2,22
C0509,2022Q2,28
C0581,2022Q2,20
C0156,2022Q2,166
C0475,2022Q2,160
C0482,2022Q2,224
C0581,2020Q1,36
C0412,2022Q2,69
C0251,2022Q2,116
C0151,2022Q2,142
C0419,2022Q2,149
C0518,2022Q2,26
C0306,2022Q2,112
C0629,2022Q1,9
C0679,2022Q2,7
C0689,2022Q2,26
C0167,2022Q3,88
C0563,2022Q2,7
C0481,2022Q2,114
C0075,2022Q2,118
C0512,2022Q2,16
C0139,2022Q2,48
C0747,2022Q1,38
C0592,2022Q2,72
C0548,2021Q4,11
C0533,2022Q2,42
C0565,2022Q2,5
C0050,2022Q3,125
C0677,2022Q2,21
C0134,2022Q2,111
C0670,2022Q2,20
C0245,2022Q2,34
C0217,2022Q2,76
C0339,2022Q2,89
C0050,2022Q2,120
C0719,2022Q2,11
C0697,2022Q2,14
C0407,2022Q2,115
C0746,2022Q1,35
C0656,2022Q1,3
C0294,2022Q1,17
C0336,2022Q2,22
C0550,2022Q2,20
C0402,2021Q2,181
C0324,2022Q2,113
C0417,2022Q2,98
C0032,2022Q2,14
C0713,2022Q1,17
C0714,2022Q2,98
C0490,2022Q2,36
C0506,2022Q2,28
C0682,2022Q2,1
C0044,2022Q2,69
C0167,2022Q2,77
C0577,2022Q2,23
C0570,2022Q2,23
C0541,2022Q2,11
C0558,2022Q2,13
C0553,2022Q2,30
C0616,2022Q2,63
C0430,2022Q2,63
C0584,2022Q2,53
C0604,2022Q2,13
C0532,2022Q2,48
C0686,2022Q2,16
C0716,2022Q2,4
C0736,2022Q2,13
C0560,2022Q2,26
C0632,2022Q2,7
C0176,2021Q1,344
C0509,2020Q1,35
C0430,2020Q4,80
C0416,2020Q2,110
C0295,2021Q3,135
C0291,2020Q3,2
C0251,2020Q4,110
C0410,2021Q2,136
C0466,2020Q4,3
C0550,2020Q1,26
C0556,2020Q1,70
C0058,2020Q3,188
C0435,2020Q1,11
C0406,2020Q3,55
C0317,2020Q1,146
C0671,2021Q2,62
C0340,2021Q2,144
C0477,2020Q4,2
C0389,2020Q1,145
C0330,2020Q3,140
C0182,2020Q2,45
C0276,2021Q1,385
C0218,2020Q3,166
C0689,2020Q1,54
C0419,2020Q4,141
C0154,2020Q1,290
C0140,2021Q1,141
C0473,2021Q3,123
C0459,2021Q3,155
C0723,2020Q1,58
C0061,2020Q2,164
C0203,2020Q2,81
C0071,2020Q2,134
C0230,2021Q2,98
C0257,2021Q1,205
C0275,2020Q2,168
C0156,2020Q1,253
C0200,2020Q1,225
C0163,2021Q1,54
C0444,2021Q1,84
C0353,2020Q1,24
C0191,2021Q3,128
C0060,2020Q2,436
C0144,2021Q2,95
C0105,2020Q2,108
C0306,2020Q1,210
C0040,2021Q2,178
C0306,2020Q4,132
C0225,2020Q1,194
C0700,2021Q1,105
C0026,2020Q3,46
C0409,2021Q1,214
C0728,2020Q3,76
C0267,2021Q3,123
C0542,2021Q3,27
C0684,2021Q1,20
C0440,2020Q1,157
C0122,2021Q3,366
C0634,2020Q3,41
C0358,2020Q1,292
C0475,2020Q4,134
C0139,2020Q1,89
C0317,2020Q4,118
C0154,2020Q4,137
C0324,2020Q1,241
C0481,2020Q4,150
C0050,2020Q1,197
C0226,2020Q4,214
C0297,2021Q1,107
C0218,2021Q2,184
C0608,2020Q3,8
C0362,2020Q2,299
C0139,2020Q4,82
C0374,2020Q2,1
C0145,2020Q2,90
C0355,2021Q2,156
C0482,2020Q1,276
C0156,2020Q4,124
C0339,2020Q4,74
C0050,2020Q4,122
C0402,2020Q3,189
C0510,2021Q3,94
C0685,2020Q1,16
C0661,2020Q3,9
C0209,2020Q1,229
C0552,2020Q2,50
C0442,2021Q1,5
C0746,2020Q3,24
C0382,2020Q4,268
C0324,2020Q4,134
C0340,2020Q3,194
C0286,2021Q3,203
C0002,2020Q3,103
C0616,2020Q1,68
C0144,2020Q3,92
C0211,2020Q2,196
C0134,2020Q1,207
C0259,2020Q1,280
C0389,2020Q4,92
C0439,2020Q1,103
C0420,2020Q3,136
C0227,2020Q4,76
C0530,2020Q4,110
C0251,2020Q1,145
C0355,2020Q3,157
C0727,2020Q2,93
C0304,2020Q1,521
C0687,2022Q2,12
C0638,2022Q2,1
C0092,2022Q2,2
C0607,2022Q2,4
C0614,2022Q2,7
C0731,2022Q2,3
C0586,2022Q2,11
C0475,2022Q3,173
C0750,2022Q2,13
C0709,2022Q2,1
C0435,2022Q2,5
C0688,2022Q2,13
C0209,2022Q3,113
C0388,2022Q2,7
C0538,2022Q2,4
C0477,2022Q2,4
C0685,2022Q2,5
C0513,2022Q1,11
C0574,2022Q2,4
C0605,2022Q2,4
C0589,2022Q2,2
C0123,2022Q3,69
C0226,2022Q3,354
C0419,2022Q3,169
C0156,2022Q3,131
C0259,2022Q3,213
C0151,2022Q3,162
C0251,2022Q3,119
C0304,2022Q3,309
C0225,2022Q3,134
C0440,2022Q3,87
C0490,2022Q3,21
C0736,2022Q3,11
C0546,2022Q2,4
C0217,2022Q3,79
C0336,2022Q3,20
C0556,2022Q3,127
C0587,2022Q3,48
C0407,2022Q3,145
C0349,2022Q3,196
C0697,2022Q3,8
C0324,2022Q3,137
C0270,2022Q3,145
C0686,2022Q3,16
C0317,2022Q3,149
C0227,2022Q3,99
C0530,2022Q3,159
C0577,2022Q3,18
C0506,2022Q3,32
C0514,2022Q3,9
C0382,2022Q3,266
C0044,2022Q3,63
C0537,2022Q3,542
C0553,2022Q3,33
C0685,2022Q3,10
C0417,2022Q3,95
C0412,2022Q3,61
C0521,2022Q3,26
C0154,2022Q3,138
C0482,2022Q3,218
C0687,2022Q3,14
C0558,2022Q3,12
C0750,2022Q3,19
C0134,2022Q3,117
C0550,2022Q3,24
C0592,2022Q3,78
C0430,2022Q3,75
C0723,2022Q3,54
C0200,2022Q3,113
C0306,2022Q3,123
C0141,2022Q3,152
C0518,2022Q3,18
C0005,2022Q3,89
C0714,2022Q3,95
C0439,2022Q3,34
C0075,2022Q3,123
C0358,2022Q3,168
C0570,2022Q3,24
C0677,2022Q3,15
C0560,2022Q3,46
C0139,2022Q3,61
C0673,2022Q3,6
C0339,2022Q3,117
C0032,2022Q3,5
C0381,2022Q3,44
C0534,2022Q3,25
C0389,2022Q3,84
C0481,2022Q3,146
C0604,2022Q3,20
C0213,2022Q3,41
C0512,2022Q3,14
C0532,2022Q3,37
C0716,2022Q3,13
C0670,2022Q3,13
C0633,2022Q3,47
C0584,2022Q3,44
C0695,2022Q1,11
C0605,2022Q3,6
C0435,2022Q3,4
C0388,2022Q3,6
C0614,2022Q3,20
C0644,2022Q3,11
C0546,2022Q3,3
C0509,2022Q3,22
C0688,2022Q3,16
C0616,2022Q3,50
C0682,2022Q3,1
C0533,2022Q3,35
C0245,2022Q3,42
C0589,2022Q3,10
C0524,2022Q3,9
C0626,2022Q3,10
C0075,2020Q1,152
C0091,2023Q1,81
C0496,2022Q2,2
C0647,2021Q3,16
C0676,2020Q3,35
C0378,2021Q3,146
C0689,2022Q3,31
C0538,2022Q3,7
C0731,2022Q3,3
C0504,2022Q1,10
C0500,2022Q1,12
C0743,2022Q1,21
C0664,2022Q1,8
C0581,2022Q3,20
C0608,2022Q1,14
C0597,2022Q1,7
C0529,2022Q1,13
C0642,2022Q1,22
C0517,2022Q1,18
C0653,2022Q2,7
C0575,2021Q3,28
C0058,2022Q4,202
C0269,2022Q4,142
C0429,2022Q4,145
C0634,2022Q4,48
C0476,2022Q4,172
C0402,2022Q4,195
C0026,2022Q4,62
C0636,2022Q4,33
C0593,2022Q4,68
C0557,2022Q4,145
C0045,2022Q4,164
C0214,2022Q4,57
C0572,2022Q4,36
C0642,2022Q4,24
C0144,2022Q4,85
C0057,2022Q4,158
C0206,2022Q4,209
C0671,2022Q4,60
C0040,2022Q4,263
C0410,2022Q4,164
C0602,2022Q4,62
C0327,2022Q4,80
C0728,2022Q4,69
C0621,2022Q4,3
C0289,2022Q4,113
C0266,2022Q4,46
C0520,2022Q4,17
C0002,2022Q4,183
C0330,2022Q4,185
C0513,2022Q4,8
C0545,2022Q4,18
C0583,2022Q4,13
C0737,2022Q4,12
C0743,2022Q4,14
C0152,2022Q4,172
C0424,2022Q4,88
C0182,2023Q1,75
C0218,2022Q4,179
C0340,2022Q4,168
C0179,2022Q4,52
C0437,2022Q4,114
C0406,2022Q4,39
C0694,2022Q4,15
C0171,2022Q4,122
C0712,2022Q4,49
C0230,2022Q4,95
C0367,2022Q4,145
C0516,2022Q4,40
C0298,2022Q4,13
C0357,2022Q4,81
C0711,2022Q4,3
C0355,2022Q4,107
C0603,2022Q4,73
C0678,2022Q4,40
C0420,2022Q4,96
C0676,2022Q4,44
C0590,2022Q4,19
C0531,2022Q4,7
C0662,2022Q4,11
C0747,2022Q4,21
C0695,2022Q4,14
C0597,2022Q4,3
C0611,2022Q4,2
C0629,2022Q4,10
C0501,2022Q4,28
C0746,2022Q4,22
C0748,2022Q4,2
C0363,2022Q4,63
C0656,2022Q4,12
C0029,2023Q1,149
C0717,2022Q4,2
C0713,2022Q4,15
C0294,2022Q4,11
C0504,2022Q4,10
C0635,2022Q4,8
C0515,2022Q4,30
C0608,2022Q4,9
C0500,2022Q4,11
C0405,2020Q2,121
C0529,2022Q4,8
C0402,2023Q2,191
C0405,2023Q3,133
C0661,2022Q4,4
C0517,2022Q4,7
C0238,2023Q1,61
C0241,2023Q1,252
C0405,2023Q1,214
C0063,2023Q1,294
C0366,2023Q1,168
C0436,2023Q1,253
C0143,2023Q1,255
C0416,2023Q1,200
C0290,2023Q1,189
C0009,2023Q1,558
C0060,2023Q1,705
C0071,2023Q1,232
C0414,2023Q1,137
C0256,2023Q1,267
C0254,2023Q1,579
C0566,2023Q1,22
C0155,2023Q1,611
C0129,2023Q1,177
C0210,2023Q1,149
C0278,2023Q1,395
C0211,2023Q1,306
C0246,2023Q1,38
C0080,2023Q1,273
C0103,2023Q1,200
C0186,2023Q1,128
C0362,2023Q1,485
C0408,2023Q1,172
C0675,2023Q1,50
C0338,2023Q1,215
C0177,2023Q1,146
C0493,2023Q1,394
C0132,2023Q1,196
C0364,2023Q1,120
C0105,2023Q1,187
C0472,2023Q1,224
C0667,2023Q1,58
C0555,2023Q1,72
C0145,2023Q1,134
C0196,2023Q1,255
C0203,2023Q1,119
C0275,2023Q1,221
C0061,2023Q1,310
C0539,2023Q1,20
C0527,2023Q1,63
C0727,2023Q1,124
C0280,2023Q1,136
C0536,2023Q1,6
C0630,2023Q1,46
C0429,2023Q2,180
C0729,2023Q1,5
C0160,2023Q1,46
C0552,2023Q1,103
C0564,2023Q1,72
C0725,2023Q1,29
C0600,2023Q1,15
C0672,2023Q1,56
C0282,2023Q1,170
C0489,2023Q1,4
C0576,2023Q1,41
C0543,2023Q1,11
C0415,2023Q1,69
C0645,2023Q1,10
C0551,2023Q1,26
C0540,2023Q1,18
C0525,2023Q1,16
C0591,2023Q1,9
C0674,2023Q1,15
C0624,2023Q1,13
C0578,2023Q1,12
C0733,2023Q1,1
C0681,2023Q1,10
C0370,2023Q1,19
C0741,2023Q1,17
C0609,2023Q1,15
C0585,2023Q1,2
C0698,2023Q1,3
C0441,2023Q1,35
C0124,2023Q1,5
C0519,2023Q1,20
C0499,2023Q1,6
C0646,2023Q1,11
C0351,2021Q1,23
C0079,2023Q1,19
C0330,2023Q2,230
C0517,2023Q2,12
C0593,2023Q2,87
C0634,2023Q2,56
C0152,2023Q2,157
C0603,2023Q2,44
C0058,2023Q2,205
C0340,2023Q2,159
C0040,2023Q2,299
C0002,2023Q2,172
C0206,2023Q2,209
C0367,2023Q2,148
C0269,2023Q2,100
C0045,2023Q2,149
C0695,2023Q2,15
C0671,2023Q2,73
C0355,2023Q2,134
C0728,2023Q2,76
C0357,2023Q2,91
C0743,2023Q2,23
C0144,2023Q2,61
C0363,2023Q2,58
C0179,2023Q2,53
C0602,2023Q2,59
C0596,2023Q2,1
C0218,2023Q2,189
C0531,2023Q2,12
C0713,2023Q2,11
C0656,2023Q2,12
C0572,2023Q2,46
C0039,2023Q2,9
C0327,2023Q2,82
C0057,2023Q2,134
C0410,2023Q2,115
C0476,2023Q2,194
C0613,2022Q2,2
C0675,2020Q2,18
C0230,2023Q2,94
C0266,2023Q2,45
C0214,2023Q2,53
C0424,2023Q2,118
C0557,2023Q2,123
C0718,2021Q1,20
C0406,2023Q2,42
C0185,2021Q3,132
C0533,2020Q4,54
C0289,2023Q2,107
C0171,2023Q2,105
C0608,2023Q2,12
C0642,2023Q2,40
C0590,2023Q2,17
C0437,2023Q2,120
C0294,2023Q2,17
C0520,2023Q2,22
C0516,2023Q2,48
C0621,2023Q2,2
C0513,2023Q2,8
C0583,2023Q2,16
C0635,2023Q2,15
C0026,2023Q2,56
C0545,2023Q2,16
C0746,2023Q2,26
C0747,2023Q2,21
C0707,2023Q2,3
C0678,2023Q2,22
C0420,2023Q2,126
C0515,2023Q2,21
C0694,2023Q2,20
C0717,2023Q2,1
C0471,2023Q2,5
C0597,2023Q2,9
C0712,2023Q2,37
C0500,2023Q2,11
C0636,2023Q2,22
C0168,2021Q1,109
C0363,2020Q3,73
C0676,2023Q2,40
C0501,2023Q2,30
C0637,2023Q2,4
C0737,2023Q2,7
C0611,2023Q2,7
C0091,2023Q4,68
C0738,2023Q2,6
C0504,2023Q2,10
C0711,2023Q2,6
C0152,2021Q2,145
C0091,2023Q3,81
C0155,2023Q3,399
C0527,2023Q3,40
C0278,2023Q3,240
C0241,2023Q3,156
C0129,2023Q3,185
C0493,2023Q3,241
C0196,2023Q3,180
C0210,2023Q3,100
C0729,2023Q3,4
C0029,2023Q3,63
C0290,2023Q3,168
C0132,2023Q3,129
C0063,2023Q3,227
C0362,2023Q3,318
C0009,2023Q3,339
C0727,2023Q3,84
C0436,2023Q3,206
C0408,2023Q3,111
C0338,2023Q3,211
C0203,2023Q3,95
C0080,2023Q3,229
C0060,2023Q3,537
C0186,2023Q3,126
C0061,2023Q3,178
C0667,2023Q3,46
C0145,2023Q3,96
C0280,2023Q3,105
C0103,2023Q3,168
C0366,2023Q3,151
C0254,2023Q3,336
C0211,2023Q3,185
C0414,2023Q3,140
C0370,2023Q3,16
C0105,2023Q3,110
C0551,2023Q3,23
C0552,2023Q3,56
C0275,2023Q3,145
C0630,2023Q3,39
C0143,2023Q3,120
C0282,2023Q3,118
C0364,2023Q3,73
C0256,2023Q3,193
C0071,2023Q3,127
C0645,2023Q3,13
C0472,2023Q3,176
C0543,2023Q3,14
C0177,2023Q3,109
C0416,2023Q3,116
C0415,2023Q3,53
C0238,2023Q3,46
C0160,2023Q3,22
C0609,2023Q3,7
C0564,2023Q3,53
C0725,2023Q3,18
C0555,2023Q3,54
C0539,2023Q3,9
C0675,2023Q3,49
C0672,2023Q3,49
C0740,2023Q3,4
C0678,2021Q2,32
C0566,2023Q3,15
C0681,2023Q3,8
C0733,2023Q3,1
C0182,2023Q3,34
C0499,2023Q3,8
C0576,2023Q3,29
C0600,2023Q3,18
C0536,2023Q3,1
C0525,2023Q3,13
C0246,2023Q3,31
C0177,2023Q4,110
C0540,2023Q3,12
C0578,2023Q3,11
C0710,2023Q3,8
C0441,2023Q3,15
C0489,2023Q3,6
C0741,2023Q3,8
C0079,2023Q3,2
C0624,2023Q3,12
C0674,2023Q3,6
C0620,2023Q3,2
C0646,2023Q3,6
C0124,2023Q3,1
C0167,2026Q2,84
C0519,2023Q3,12
C0553,2026Q2,126
C0507,2023Q3,2
C0652,2023Q3,2
C0410,2024Q1,216
C0722,2023Q3,1
C0196,2023Q4,203
C0177,2020Q2,133
C0544,2023Q3,3
C0060,2023Q4,599
C0493,2023Q4,256
C0630,2023Q4,37
C0210,2023Q4,98
C0211,2023Q4,191
C0145,2023Q4,122
C0241,2023Q4,186
C0256,2023Q4,189
C0155,2023Q4,463
C0414,2023Q4,121
C0061,2023Q4,208
C0132,2023Q4,171
C0009,2023Q4,413
C0275,2023Q4,155
C0254,2023Q4,384
C0408,2023Q4,98
C0338,2023Q4,206
C0405,2023Q4,128
C0282,2023Q4,134
C0105,2023Q4,131
C0203,2023Q4,98
C0416,2023Q4,119
C0727,2023Q4,97
C0576,2023Q4,45
C0415,2023Q4,55
C0366,2023Q4,150
C0071,2023Q4,125
C0436,2023Q4,217
C0555,2023Q4,43
C0129,2023Q4,187
C0186,2023Q4,126
C0278,2023Q4,277
C0063,2023Q4,233
C0080,2023Q4,259
C0280,2023Q4,90
C0143,2023Q4,143
C0103,2023Q4,147
C0725,2023Q4,20
C0472,2023Q4,152
C0710,2023Q4,7
C0675,2023Q4,54
C0029,2023Q4,91
C0364,2023Q4,71
C0290,2023Q4,162
C0362,2023Q4,404
C0238,2023Q4,50
C0564,2023Q4,51
C0552,2023Q4,57
C0246,2023Q4,31
C0609,2023Q4,13
C0441,2023Q4,15
C0540,2023Q4,18
C0525,2023Q4,15
C0612,2023Q4,2
C0370,2023Q4,13
C0182,2023Q4,37
C0646,2023Q4,5
C0674,2023Q4,11
C0124,2023Q4,5
C0667,2023Q4,41
C0495,2023Q4,3
C0624,2023Q4,13
C0054,2023Q1,4
C0681,2023Q4,13
C0527,2023Q4,47
C0672,2023Q4,51
C0653,2022Q3,6
C0160,2023Q4,21
C0578,2023Q4,13
C0566,2023Q4,15
C0645,2023Q4,6
C0543,2023Q4,9
C0381,2020Q1,33
C0256,2020Q2,146
C0304,2020Q4,307
C0382,2020Q1,402
C0141,2020Q1,283
C0151,2020Q1,184
C0217,2020Q1,137
C0714,2020Q1,78
C0123,2020Q1,137
C0553,2020Q1,25
C0584,2020Q1,136
C0605,2020Q1,7
C0349,2020Q1,327
C0226,2020Q1,223
C0466,2020Q1,4
C0227,2020Q1,132
C0537,2020Q1,430
C0032,2020Q1,20
C0686,2020Q1,17
C0512,2020Q1,18
C0481,2020Q1,180
C0213,2020Q1,80
C0587,2020Q1,52
C0167,2020Q1,171
C0538,2020Q1,17
C0245,2020Q1,54
C0044,2020Q1,90
C0475,2020Q1,187
C0430,2020Q1,118
C0614,2020Q1,16
C0412,2020Q1,87
C0570,2020Q1,24
C0530,2020Q1,180
C0604,2020Q1,31
C0667,2020Q2,21
C0577,2020Q1,17
C0005,2020Q1,125
C0417,2020Q1,118
C0534,2020Q1,6
C0677,2020Q1,20
C0653,2020Q1,16
C0533,2020Q1,74
C0518,2020Q1,20
C0663,2020Q1,1
C0670,2020Q1,23
C0592,2020Q1,60
C0336,2020Q1,39
C0697,2020Q1,26
C0521,2020Q1,36
