category_id,month,papers
C0293,2024-11,65
C0433,2024-11,5
C0462,2024-11,27
C0285,2025-01,237
C0350,2025-01,296
C0305,2025-01,4
C0410,2025-01,149
C0303,2025-01,45
C0269,2025-01,129
C0483,2025-07,64
C0684,2025-03,28
C0448,2024-12,51
C0239,2025-03,55
C0133,2025-07,95
C0220,2025-01,53
C0106,2025-02,75
C0611,2025-01,4
C0550,2024-12,12
C0189,2025-02,79
C0122,2025-02,150
C0271,2025-02,59
C0312,2024-12,13
C0097,2025-02,9
C0301,2025-02,18
C0101,2025-02,20
C0627,2025-02,3
C0657,2025-02,3
C0227,2024-12,39
C0039,2024-03,3
C0666,2025-08,1
C0130,2025-07,63
C0593,2025-04,55
C0179,2026-05,32
C0120,2025-05,20
C0136,2025-05,46
C0026,2025-05,13
C0451,2025-05,63
C0743,2025-05,8
C0371,2025-10,41
C0591,2022-06,2
C0685,2022-09,5
C0558,2022-09,8
C0656,2022-10,3
C0258,2023-02,81
C0320,2023-02,41
C0516,2023-02,17
C0406,2023-02,11
C0437,2023-02,30
C0545,2023-02,4
C0115,2023-02,33
C0517,2023-02,4
C0081,2023-01,2
C0265,2023-06,13
C0582,2023-06,12
C0594,2023-01,3
C0373,2023-07,1
C0036,2023-07,1
C0747,2023-11,4
C0676,2023-11,31
C0429,2023-11,56
C0399,2023-11,78
C0713,2023-11,2
C0087,2023-09,1
C0089,2024-02,41
C0393,2024-02,73
C0093,2024-02,28
C0140,2024-02,49
C0336,2020-04,4
C0705,2020-04,1
C0273,2020-07,3
C0717,2020-07,1
C0438,2020-08,1
C0005,2020-12,20
C0512,2020-12,5
C0514,2020-12,4
C0309,2020-11,4
C0447,2020-02,2
C0180,2021-01,1
C0055,2021-04,25
C0645,2021-04,2
C0576,2021-04,2
C0686,2021-05,4
C0321,2021-05,9
C0670,2021-05,5
C0521,2021-05,12
C0002,2021-09,43
C0653,2021-05,3
C0699,2021-05,1
C0201,2021-09,43
C0342,2021-09,45
C0635,2021-09,3
C0361,2021-10,1
C0682,2021-10,1
C0593,2026-01,266
C0027,2026-05,27
C0454,2026-05,28
C0288,2026-05,12
C0457,2026-01,236
C0501,2026-05,30
C0583,2026-05,14
C0086,2026-07,114
C0210,2026-07,116
C0394,2026-07,102
C0362,2026-07,93
C0061,2026-07,64
C0416,2026-07,53
C0366,2026-07,72
C0300,2026-01,80
C0121,2026-04,184
C0636,2026-01,58
C0718,2026-06,11
C0489,2026-07,4
C0216,2026-01,187
C0293,2026-04,121
C0067,2026-04,197
C0223,2026-06,80
C0003,2026-03,23
C0137,2026-06,78
C0012,2026-02,34
C0174,2026-06,23
C0365,2020-02,3
C0371,2025-09,34
C0327,2024-03,33
C0634,2024-03,14
C0012,2024-03,37
C0554,2021-05,1
C0695,2026-01,28
C0309,2026-07,4
C0623,2024-09,4
C0578,2024-10,2
C0581,2024-12,11
C0644,2024-12,8
C0334,2024-12,54
C0530,2025-11,67
C0515,2025-01,16
C0459,2025-03,54
C0045,2025-09,49
C0010,2025-03,37
C0457,2025-04,22
C0216,2025-04,34
C0300,2025-04,38
C0031,2025-11,52
C0310,2025-07,18
C0337,2025-06,23
C0332,2025-11,24
C0601,2024-09,3
C0300,2024-08,75
C0559,2024-09,1
C0488,2024-12,1
C0337,2024-11,13
C0347,2025-09,23
C0694,2025-01,22
C0570,2024-12,5
C0378,2025-03,63
C0094,2025-07,53
C0650,2025-03,2
C0279,2025-02,1
C0695,2025-04,10
C0487,2025-06,55
C0202,2025-07,85
C0250,2025-06,59
C0318,2025-07,38
C0150,2025-07,33
C0526,2025-07,6
C0373,2025-07,1
C0293,2025-06,88
C0342,2025-10,54
C0002,2025-10,100
C0330,2025-10,118
C0553,2025-08,36
C0375,2025-08,39
C0002,2025-09,85
C0430,2025-08,22
C0603,2025-10,32
C0057,2025-10,66
C0201,2025-10,52
C0294,2025-10,7
C0045,2025-10,39
C0217,2025-11,32
C0347,2025-10,27
C0330,2025-09,110
C0015,2025-12,93
C0298,2026-02,34
C0180,2025-11,2
C0049,2020-02,1
C0500,2020-06,2
C0748,2020-07,1
C0489,2020-11,2
C0624,2021-08,1
C0431,2025-12,53
C0315,2025-12,114
C0542,2025-12,22
C0232,2025-12,50
C0464,2025-12,70
C0057,2025-09,55
C0696,2025-12,6
C0549,2025-12,1
C0325,2025-12,3
C0506,2025-11,12
C0742,2025-12,3
C0720,2025-12,1
C0289,2026-02,40
C0073,2026-02,71
C0428,2026-02,58
C0343,2026-02,94
C0634,2026-02,45
C0327,2026-02,54
C0039,2026-02,7
C0660,2026-02,1
C0342,2025-09,44
C0072,2026-03,143
C0158,2026-03,98
C0597,2026-03,4
C0053,2026-03,1
C0427,2026-02,12
C0642,2026-03,10
C0135,2026-02,2
C0335,2026-02,1
C0628,2026-03,1
C0700,2026-04,21
C0462,2026-04,21
C0250,2026-04,70
C0337,2026-04,36
C0647,2026-04,6
C0487,2026-04,66
C0433,2026-04,8
C0212,2026-06,61
C0395,2026-06,60
C0569,2026-06,24
C0387,2026-08,43
C0606,2026-06,22
C0297,2026-08,111
C0745,2026-08,8
C0460,2026-08,77
C0491,2026-08,1
C0700,2025-06,19
C0462,2025-06,16
C0647,2025-06,8
C0433,2025-06,3
C0201,2025-09,43
C0656,2025-10,7
C0662,2025-10,4
C0508,2025-01,1
C0563,2025-11,3
C0294,2025-09,10
C0361,2024-06,2
C0110,2020-01,1
C0635,2025-10,2
C0637,2026-03,2
C0707,2026-05,1
C0099,2026-08,1
C0422,2025-05,2
C0529,2025-05,8
C0603,2025-09,23
C0656,2025-09,3
C0439,2025-08,11
C0635,2025-09,3
C0662,2025-09,1
C0022,2025-11,3
C0284,2025-11,1
C0531,2026-02,5
C0737,2026-02,1
C0664,2026-02,1
C0199,2026-03,1
C0562,2026-06,1
C0502,2026-08,1
C0683,2024-02,1
C0737,2024-03,1
C0135,2024-03,1
C0531,2024-03,1
C0664,2024-03,2
C0695,2024-08,4
C0457,2024-08,26
C0636,2024-08,9
C0518,2024-12,10
C0509,2024-12,4
C0647,2024-11,6
C0716,2024-12,4
C0682,2025-08,1
C0746,2024-05,7
C0502,2024-07,2
C0603,2022-10,18
C0704,2023-06,1
C0442,2023-06,1
C0660,2024-03,1
C0592,2021-12,26
C0222,2021-12,58
C0443,2021-12,76
C0719,2021-10,5
C0033,2021-01,172
C0104,2021-01,109
C0072,2022-01,115
C0158,2022-01,239
C0450,2021-01,80
C0380,2020-04,29
C0347,2020-07,34
C0057,2020-07,70
C0254,2020-10,67
C0141,2021-01,167
C0589,2021-12,5
C0389,2021-10,35
C0457,2020-06,40
C0160,2021-08,7
C0323,2021-10,29
C0633,2021-01,40
C0302,2020-11,39
C0427,2021-03,27
C0439,2021-05,16
C0177,2022-04,30
C0195,2022-04,44
C0129,2022-04,69
C0311,2022-03,65
C0211,2022-04,69
C0486,2022-04,67
C0552,2022-03,25
C0455,2022-04,63
C0219,2022-02,25
C0360,2022-02,42
C0114,2022-02,35
C0176,2022-02,49
C0143,2022-03,70
C0472,2022-04,47
C0182,2022-03,21
C0003,2022-01,40
C0191,2022-02,43
C0423,2022-05,54
C0179,2022-05,21
C0138,2022-03,48
C0583,2022-05,6
C0454,2022-05,13
C0288,2022-05,5
C0027,2022-05,22
C0501,2022-05,7
C0185,2020-02,41
C0537,2021-07,134
C0330,2020-07,57
C0369,2020-11,75
C0300,2020-06,48
C0183,2020-01,230
C0166,2020-02,34
C0401,2021-07,32
C0070,2020-04,28
C0396,2021-07,19
C0289,2021-03,39
C0371,2020-07,29
C0225,2021-07,45
C0306,2021-10,41
C0154,2020-12,62
C0139,2020-09,17
C0016,2021-09,44
C0218,2020-03,54
C0324,2021-10,42
C0531,2021-03,1
C0685,2020-01,11
C0209,2020-01,149
C0125,2020-02,34
C0298,2021-03,44
C0236,2020-09,32
C0412,2021-07,30
C0333,2020-01,91
C0362,2022-06,103
C0086,2022-06,72
C0366,2022-06,45
C0394,2022-06,57
C0210,2022-06,34
C0061,2022-06,46
C0416,2022-06,38
C0489,2022-06,1
C0122,2022-08,115
C0013,2024-02,9
C0309,2022-06,6
C0460,2022-07,34
C0297,2022-07,45
C0387,2022-07,39
C0287,2024-02,35
C0016,2022-10,38
C0597,2022-01,4
C0642,2022-01,12
C0218,2022-11,68
C0424,2022-11,29
C0144,2022-11,24
C0746,2022-11,7
C0500,2022-11,2
C0293,2023-01,127
C0352,2022-09,23
C0688,2022-12,8
C0587,2022-12,16
C0237,2020-04,73
C0131,2022-12,2
C0677,2022-12,5
C0295,2023-03,39
C0114,2023-03,47
C0176,2023-03,87
C0191,2023-03,51
C0067,2023-01,418
C0301,2022-08,22
C0319,2023-03,24
C0360,2023-03,44
C0106,2022-08,51
C0219,2023-03,38
C0250,2023-01,79
C0700,2023-01,59
C0121,2023-01,101
C0618,2023-03,2
C0594,2023-03,3
C0451,2023-02,35
C0598,2023-03,12
C0136,2023-02,37
C0615,2023-03,6
C0081,2023-03,2
C0433,2023-01,15
C0462,2023-01,56
C0487,2023-01,54
C0053,2022-01,6
C0136,2023-04,40
C0058,2023-04,68
C0451,2023-04,52
C0743,2023-04,7
C0120,2023-04,15
C0026,2023-04,14
C0026,2023-02,20
C0188,2020-12,77
C0647,2023-01,17
C0101,2022-08,21
C0383,2020-09,56
C0460,2023-07,31
C0297,2023-07,55
C0387,2023-07,46
C0236,2023-08,46
C0481,2023-08,52
C0139,2023-08,24
C0689,2023-08,10
C0128,2023-08,79
C0372,2023-08,19
C0383,2023-08,49
C0213,2023-08,27
C0112,2023-08,14
C0095,2023-08,3
C0538,2023-08,1
C0607,2023-08,3
C0337,2023-01,29
C0490,2023-08,10
C0286,2023-06,80
C0314,2023-08,2
C0502,2023-07,1
C0275,2020-10,48
C0298,2023-09,31
C0343,2023-09,57
C0427,2023-09,14
C0073,2023-09,66
C0039,2023-09,3
C0428,2023-09,48
C0012,2023-09,32
C0631,2023-06,5
C0327,2023-09,36
C0634,2023-09,23
C0289,2023-09,36
C0319,2023-12,15
C0295,2023-12,41
C0219,2023-12,44
C0360,2023-12,53
C0114,2023-12,58
C0176,2023-12,90
C0598,2023-12,19
C0191,2023-12,74
C0352,2023-05,21
C0072,2023-11,74
C0618,2023-12,1
C0594,2023-12,5
C0615,2023-12,5
C0424,2020-03,30
C0181,2020-02,37
C0510,2020-02,17
C0019,2020-02,28
C0409,2020-02,31
C0304,2020-01,329
C0205,2020-01,121
C0237,2020-12,129
C0017,2020-01,93
C0619,2020-02,3
C0163,2020-02,8
C0680,2020-02,16
C0144,2020-03,23
C0423,2020-05,44
C0746,2020-03,6
C0256,2021-04,50
C0414,2021-04,52
C0161,2020-08,14
C0558,2020-01,7
C0425,2020-04,11
C0454,2020-05,26
C0583,2020-05,7
C0027,2020-05,19
C0179,2020-05,19
C0501,2020-05,3
C0288,2020-05,9
C0188,2020-04,33
C0695,2020-06,6
C0029,2020-10,22
C0216,2020-06,34
C0446,2020-11,35
C0636,2020-06,2
C0593,2020-06,10
C0154,2020-04,46
C0481,2020-09,54
C0213,2020-09,23
C0103,2020-10,53
C0307,2020-10,58
C0128,2020-09,73
C0689,2020-09,9
C0630,2020-10,11
C0484,2020-10,34
C0241,2020-10,40
C0578,2020-10,2
C0403,2020-10,25
C0372,2020-09,19
C0292,2020-10,14
C0248,2024-02,1
C0196,2020-08,53
C0201,2020-07,47
C0534,2020-01,5
C0088,2020-08,35
C0112,2020-09,14
C0048,2020-11,33
C0007,2020-11,44
C0338,2020-11,43
C0070,2020-12,36
C0020,2020-11,45
C0109,2020-08,49
C0733,2020-10,1
C0584,2021-02,14
C0586,2021-02,7
C0358,2021-02,56
C0398,2021-07,54
C0604,2021-02,4
C0044,2021-01,47
C0565,2021-02,1
C0616,2021-02,20
C0352,2021-02,20
C0490,2020-09,9
C0532,2021-02,5
C0417,2021-01,74
C0012,2021-03,42
C0506,2021-06,11
C0430,2021-05,27
C0322,2021-02,6
C0614,2021-02,3
C0075,2020-12,51
C0377,2020-01,4
C0626,2021-02,3
C0116,2021-02,2
C0736,2021-02,2
C0251,2021-10,44
C0073,2021-03,73
C0418,2021-11,8
C0343,2021-03,53
C0428,2021-03,42
C0634,2021-03,27
C0327,2021-03,22
C0335,2021-03,2
C0530,2021-06,41
C0167,2021-07,39
C0419,2021-07,49
C0046,2021-07,28
C0475,2021-07,60
C0277,2021-07,61
C0391,2021-07,39
C0714,2021-07,33
C0533,2021-07,16
C0407,2021-07,24
C0385,2021-06,35
C0574,2021-07,2
C0193,2021-07,8
C0228,2021-07,30
C0342,2020-07,51
C0180,2021-06,5
C0031,2021-06,39
C0380,2020-12,25
C0045,2020-07,85
C0060,2021-08,133
C0553,2021-05,13
C0217,2021-06,32
C0083,2021-08,48
C0415,2021-08,16
C0034,2020-12,29
C0252,2021-08,29
C0090,2021-08,2
C0270,2021-10,42
C0468,2021-11,45
C0678,2021-11,13
C0340,2021-11,50
C0504,2021-11,5
C0308,2021-11,9
C0001,2021-11,2
C0165,2021-10,20
C0520,2021-11,5
C0319,2022-02,23
C0697,2021-12,4
C0727,2022-03,23
C0295,2022-02,33
C0199,2022-01,3
C0598,2022-02,7
C0594,2022-02,1
C0615,2022-02,4
C0576,2022-03,9
C0169,2022-03,38
C0686,2021-10,12
C0208,2020-08,14
C0081,2022-02,1
C0425,2020-12,8
C0189,2022-08,90
C0271,2022-08,54
C0097,2022-08,10
C0627,2022-08,3
C0468,2026-05,224
C0657,2022-08,2
C0711,2022-05,4
C0055,2022-03,25
C0565,2022-09,5
C0358,2022-09,92
C0604,2022-09,12
C0614,2022-09,8
C0616,2022-09,15
C0532,2022-09,11
C0736,2022-09,5
C0584,2022-09,17
C0673,2022-12,1
C0561,2022-12,4
C0637,2022-01,4
C0411,2022-09,2
C0477,2022-12,3
C0529,2023-04,1
C0358,2023-05,81
C0616,2023-05,21
C0614,2023-05,2
C0604,2023-05,7
C0532,2023-05,12
C0116,2023-05,2
C0638,2023-05,1
C0322,2023-05,3
C0251,2024-01,246
C0669,2023-09,1
C0548,2023-06,6
C0531,2023-09,2
C0664,2023-09,1
C0226,2023-10,123
C0324,2023-10,34
C0306,2023-10,47
C0251,2023-10,58
C0270,2023-10,44
C0165,2023-10,18
C0389,2023-10,33
C0653,2023-10,2
C0521,2023-10,15
C0323,2023-10,24
C0670,2023-10,8
C0324,2024-01,114
C0323,2024-01,142
C0306,2024-01,107
C0521,2024-01,36
C0226,2024-01,275
C0653,2024-01,7
C0270,2024-01,144
C0389,2024-01,69
C0165,2024-01,68
C0165,2024-06,29
C0719,2024-01,20
C0486,2024-10,128
C0686,2024-01,16
C0321,2024-01,27
C0483,2024-04,81
C0355,2024-03,32
C0554,2024-01,14
C0341,2024-02,90
C0034,2020-04,38
C0075,2020-04,39
C0540,2020-08,2
C0281,2020-08,1
C0672,2020-08,3
C0095,2020-09,5
C0607,2020-09,4
C0052,2020-12,6
C0404,2021-04,2
C0618,2022-02,1
C0547,2022-08,1
C0606,2024-09,6
C0584,2023-05,12
C0626,2023-05,1
C0565,2023-05,4
C0586,2023-05,3
C0261,2023-06,4
C0400,2024-02,36
C0335,2023-09,2
C0711,2020-05,1
C0314,2020-09,1
C0679,2020-09,3
C0332,2021-06,14
C0022,2021-06,4
C0524,2021-07,2
C0563,2021-06,1
C0521,2021-10,16
C0226,2021-10,91
C0554,2021-10,4
C0670,2021-10,8
C0011,2022-03,33
C0645,2022-03,3
C0375,2021-05,40
C0653,2021-10,3
C0321,2021-10,5
C0661,2021-11,2
C0646,2021-08,2
C0539,2022-03,9
C0133,2024-04,78
C0053,2023-11,2
C0453,2023-04,2
C0728,2024-03,31
C0670,2024-01,16
C0569,2024-09,17
C0319,2024-11,10
C0744,2024-02,35
C0485,2025-01,232
C0270,2024-06,56
C0197,2024-03,29
C0658,2024-01,1
C0150,2024-04,27
C0202,2024-04,83
C0094,2024-04,44
C0310,2024-04,19
C0526,2024-04,3
C0130,2024-04,49
C0226,2024-06,106
C0040,2025-05,154
C0318,2024-04,22
C0212,2024-09,48
C0395,2024-09,41
C0360,2024-11,57
C0313,2024-03,42
C0094,2024-07,46
C0176,2024-11,80
C0373,2024-04,3
C0593,2024-05,34
C0216,2024-05,25
C0457,2024-05,27
C0695,2024-05,8
C0636,2024-05,9
C0202,2024-07,83
C0300,2024-05,41
C0657,2025-03,8
C0257,2024-02,63
C0144,2024-08,21
C0483,2024-07,75
C0251,2024-06,78
C0306,2024-06,47
C0323,2024-06,41
C0310,2024-07,29
C0653,2024-06,10
C0719,2024-06,7
C0321,2024-06,14
C0324,2024-06,39
C0670,2024-06,12
C0389,2024-06,35
C0521,2024-06,12
C0554,2024-06,4
C0686,2024-06,4
C0218,2024-08,66
C0295,2024-11,50
C0036,2024-07,2
C0130,2024-07,36
C0133,2024-07,82
C0318,2024-07,32
C0150,2024-07,18
C0191,2024-11,84
C0211,2024-10,76
C0195,2024-10,60
C0455,2024-10,73
C0129,2024-10,76
C0137,2024-09,65
C0472,2024-10,68
C0177,2024-10,28
C0006,2024-10,1
C0255,2025-01,290
C0174,2024-09,18
C0424,2025-04,49
C0712,2025-01,81
C0219,2024-11,35
C0718,2024-09,5
C0473,2025-02,71
C0402,2025-05,69
C0114,2024-11,64
C0598,2024-11,34
C0618,2024-11,2
C0478,2025-01,284
C0098,2025-01,138
C0258,2025-05,155
C0223,2024-09,65
C0587,2024-12,31
C0378,2025-02,81
C0239,2025-02,37
C0650,2025-02,4
C0133,2026-08,76
C0459,2025-02,48
C0598,2025-06,35
C0010,2025-02,24
C0115,2025-05,57
C0165,2025-08,17
C0684,2025-02,17
C0528,2025-01,2
C0367,2025-05,50
C0320,2025-05,86
C0517,2025-05,9
C0319,2025-06,33
C0249,2025-05,43
C0206,2025-05,92
C0545,2025-05,9
C0171,2025-05,39
C0437,2025-05,54
C0406,2025-05,22
C0218,2025-04,93
C0276,2025-12,133
C0516,2025-05,16
C0271,2025-03,59
C0541,2022-09,3
C0626,2022-09,5
C0586,2022-09,6
C0322,2022-09,1
C0190,2022-09,1
C0638,2022-09,1
C0058,2023-02,43
C0120,2023-02,16
C0529,2023-02,2
C0743,2023-02,4
C0422,2023-02,1
C0444,2024-02,10
C0411,2023-05,2
C0235,2023-06,75
C0622,2023-06,20
C0693,2023-06,4
C0351,2023-06,3
C0745,2023-07,4
C0642,2023-11,9
C0158,2023-11,78
C0003,2023-11,15
C0126,2024-02,98
C0715,2024-02,7
C0726,2020-04,2
C0750,2020-04,2
C0388,2020-04,2
C0052,2020-04,1
C0603,2020-07,19
C0002,2020-07,28
C0662,2020-07,2
C0441,2020-08,2
C0750,2020-12,4
C0388,2020-12,3
C0737,2021-03,6
C0361,2021-05,1
C0666,2021-05,2
C0274,2021-05,1
C0030,2021-04,1
C0613,2021-12,2
C0032,2021-12,3
C0340,2026-05,49
C0219,2026-04,124
C0418,2026-05,21
C0124,2026-07,45
C0446,2026-07,151
C0007,2026-07,43
C0048,2026-07,103
C0302,2026-07,78
C0369,2026-07,137
C0144,2026-01,127
C0338,2026-07,125
C0218,2026-01,241
C0033,2025-11,62
C0357,2026-02,83
C0020,2026-07,54
C0172,2026-06,74
C0746,2026-01,32
C0114,2026-04,78
C0176,2026-04,117
C0424,2026-01,92
C0591,2026-07,2
C0107,2026-06,11
C0130,2026-08,180
C0291,2026-01,1
C0500,2026-01,13
C0318,2026-08,40
C0615,2025-06,10
C0357,2024-03,46
C0173,2024-03,4
C0062,2024-03,38
C0686,2025-08,16
C0424,2024-08,53
C0710,2020-08,1
C0104,2025-11,33
C0251,2025-08,89
C0189,2025-03,96
C0270,2025-08,67
C0106,2025-03,92
C0097,2025-03,14
C0746,2025-04,9
C0387,2025-07,52
C0044,2025-11,62
C0141,2025-11,91
C0746,2024-08,8
C0467,2024-09,1
C0734,2024-01,1
C0191,2025-06,87
C0688,2024-12,4
C0561,2024-12,7
C0122,2025-03,182
C0144,2025-04,28
C0301,2025-03,34
C0101,2025-03,28
C0114,2025-06,74
C0623,2026-06,9
C0500,2025-04,7
C0297,2025-07,100
C0460,2025-07,53
C0219,2025-06,68
C0450,2025-11,35
C0176,2025-06,85
C0321,2025-08,22
C0745,2025-07,7
C0226,2025-08,123
C0099,2025-07,3
C0502,2025-07,1
C0417,2025-11,51
C0306,2025-08,26
C0191,2026-04,117
C0389,2025-08,33
C0324,2025-08,38
C0323,2025-08,24
C0653,2025-08,2
C0016,2025-10,52
C0748,2025-10,1
C0016,2025-09,45
C0633,2025-11,20
C0062,2026-02,53
C0635,2020-07,2
C0656,2020-07,2
C0294,2020-07,1
C0124,2020-11,4
C0499,2020-11,1
C0591,2020-11,1
C0664,2021-03,1
C0142,2021-04,1
C0434,2021-04,2
C0600,2021-08,1
C0588,2021-09,1
C0079,2021-08,1
C0092,2020-09,1
C0146,2025-12,142
C0345,2025-12,25
C0175,2025-12,77
C0296,2025-12,42
C0267,2025-12,71
C0421,2025-12,48
C0069,2025-12,41
C0240,2025-12,23
C0024,2025-12,60
C0153,2025-12,38
C0557,2026-03,52
C0594,2025-06,5
C0728,2026-02,50
C0313,2026-02,67
C0197,2026-02,26
C0719,2025-08,4
C0355,2026-02,31
C0087,2026-02,5
C0399,2026-03,75
C0230,2026-03,65
C0747,2026-03,58
C0426,2026-03,80
C0127,2026-03,52
C0452,2026-03,109
C0429,2026-03,40
C0608,2026-03,3
C0713,2026-03,12
C0676,2026-03,13
C0615,2026-04,9
C0295,2026-04,37
C0360,2026-04,81
C0598,2026-04,36
C0319,2026-04,23
C0594,2026-04,5
C0520,2026-05,11
C0094,2026-08,69
C0601,2026-06,2
C0310,2026-08,29
C0483,2026-08,80
C0202,2026-08,80
C0526,2026-08,12
C0173,2026-02,2
C0284,2021-06,1
C0150,2026-08,27
C0295,2025-06,35
C0360,2025-06,71
C0273,2025-10,3
C0273,2025-09,3
C0588,2025-09,1
C0717,2025-09,1
C0670,2025-08,7
C0321,2023-10,10
C0308,2026-05,17
C0678,2026-05,6
C0717,2025-10,2
C0504,2026-05,5
C0001,2026-05,3
C0661,2026-05,1
C0709,2025-11,1
C0629,2026-02,2
C0036,2026-08,2
C0397,2026-08,1
C0497,2025-11,1
C0535,2025-12,1
C0677,2024-12,8
C0559,2026-06,2
C0502,2022-07,1
C0699,2024-01,2
C0651,2024-02,15
C0162,2024-02,6
C0629,2024-03,3
C0087,2024-03,2
C0500,2024-08,9
C0207,2024-12,1
C0673,2024-12,2
C0615,2024-11,5
C0663,2024-12,1
C0477,2024-12,1
C0521,2025-08,10
C0554,2025-08,6
C0648,2024-02,2
C0571,2024-02,3
C0157,2024-02,1
C0081,2023-12,1
C0526,2024-07,4
C0594,2024-11,3
C0627,2025-03,3
C0745,2022-07,3
C0273,2022-10,1
C0554,2023-10,2
C0724,2023-06,1
C0686,2023-10,5
C0719,2023-10,1
C0699,2023-10,1
C0597,2023-11,2
C0148,2024-03,1
C0349,2021-12,72
C0705,2021-12,2
C0117,2021-12,51
C0113,2021-12,147
C0382,2021-12,113
C0083,2021-04,41
C0339,2021-12,30
C0194,2021-12,74
C0005,2021-12,35
C0040,2021-09,73
C0605,2021-12,3
C0042,2021-12,1
C0100,2022-04,28
C0429,2022-05,45
C0033,2020-09,58
C0383,2021-01,100
C0419,2021-06,67
C0340,2022-01,163
C0328,2020-01,177
C0468,2022-01,163
C0213,2021-01,63
C0216,2021-03,26
C0128,2021-01,208
C0678,2022-01,18
C0401,2021-06,28
C0336,2021-12,6
C0073,2020-06,68
C0520,2022-01,12
C0372,2021-01,74
C0512,2021-12,1
C0514,2021-12,5
C0236,2021-01,73
C0400,2022-02,19
C0004,2022-04,46
C0461,2022-04,60
C0527,2022-04,8
C0056,2022-04,42
C0581,2020-01,23
C0080,2022-04,95
C0463,2022-03,35
C0418,2022-01,23
C0405,2022-03,57
C0469,2022-04,18
C0013,2022-02,17
C0448,2020-01,106
C0444,2022-02,12
C0158,2021-11,93
C0313,2022-11,42
C0126,2022-02,89
C0399,2022-05,80
C0452,2022-05,48
C0426,2022-05,59
C0127,2022-05,43
C0676,2022-05,19
C0608,2022-05,2
C0557,2022-05,33
C0230,2022-05,28
C0162,2022-02,10
C0713,2022-05,4
C0257,2022-02,45
C0747,2022-05,12
C0452,2020-05,49
C0509,2020-01,21
C0435,2021-05,37
C0550,2020-01,20
C0450,2020-09,42
C0196,2020-11,59
C0688,2021-02,8
C0189,2020-02,78
C0475,2021-06,45
C0012,2020-06,24
C0193,2021-06,4
C0317,2020-12,39
C0537,2021-06,158
C0312,2020-01,42
C0457,2021-03,23
C0112,2021-01,34
C0245,2020-01,173
C0533,2021-06,9
C0334,2020-01,141
C0221,2022-06,69
C0085,2022-06,33
C0438,2022-06,4
C0019,2022-08,33
C0744,2022-02,38
C0341,2022-02,70
C0170,2022-07,77
C0265,2022-07,17
C0379,2022-07,38
C0386,2022-07,41
C0739,2022-07,11
C0149,2022-07,29
C0582,2022-07,14
C0224,2022-07,34
C0159,2022-07,34
C0704,2022-07,2
C0287,2022-02,15
C0115,2021-09,41
C0426,2020-05,68
C0504,2022-01,3
C0308,2022-01,17
C0062,2022-11,42
C0437,2022-10,45
C0402,2022-10,68
C0206,2022-10,75
C0258,2022-10,92
C0728,2022-11,24
C0197,2022-11,25
C0040,2022-10,78
C0545,2022-10,5
C0381,2021-10,11
C0249,2022-10,30
C0516,2022-10,18
C0355,2022-11,35
C0171,2022-10,39
C0367,2022-10,43
C0320,2022-10,41
C0357,2022-11,28
C0406,2022-10,8
C0302,2020-08,44
C0638,2022-12,2
C0358,2022-12,92
C0532,2022-12,11
C0584,2022-12,21
C0352,2022-12,48
C0115,2022-10,44
C0604,2022-12,9
C0616,2022-12,23
C0586,2022-12,6
C0736,2022-12,2
C0327,2020-06,21
C0614,2022-12,5
C0541,2022-12,4
C0715,2023-03,8
C0126,2023-03,115
C0013,2023-03,13
C0341,2023-03,82
C0089,2023-01,135
C0192,2023-01,147
C0400,2023-03,25
C0444,2023-03,7
C0257,2023-03,49
C0651,2023-03,14
C0391,2021-06,29
C0393,2023-01,198
C0744,2023-03,42
C0287,2023-03,34
C0028,2023-01,114
C0330,2023-02,68
C0057,2023-02,54
C0162,2023-03,12
C0571,2023-03,2
C0111,2023-03,1
C0156,2020-12,54
C0093,2023-01,54
C0166,2022-08,29
C0371,2023-04,18
C0330,2023-04,67
C0603,2023-04,15
C0002,2023-04,54
C0045,2023-04,52
C0201,2023-04,34
C0347,2023-04,22
C0656,2023-04,5
C0057,2023-04,35
C0342,2023-04,46
C0294,2023-04,12
C0635,2023-04,9
C0140,2023-01,56
C0665,2023-01,10
C0386,2023-07,49
C0170,2023-07,72
C0265,2023-07,13
C0159,2023-07,46
C0149,2023-07,27
C0318,2023-06,22
C0224,2023-07,33
C0168,2023-01,25
C0498,2023-07,10
C0379,2023-07,25
C0417,2023-08,58
C0450,2023-08,30
C0104,2023-08,21
C0141,2023-08,55
C0033,2023-08,43
C0044,2023-08,37
C0633,2023-08,16
C0133,2023-06,60
C0045,2023-02,43
C0150,2023-06,24
C0709,2023-08,1
C0216,2023-09,26
C0300,2023-09,76
C0593,2023-09,28
C0695,2023-09,11
C0341,2023-12,92
C0013,2023-12,22
C0257,2023-12,69
C0126,2023-12,130
C0400,2023-12,39
C0715,2023-12,9
C0744,2023-12,33
C0287,2023-12,29
C0162,2023-12,14
C0444,2023-12,11
C0310,2023-06,42
C0651,2023-12,11
C0123,2020-01,97
C0122,2020-02,118
C0556,2020-01,46
C0271,2020-02,34
C0050,2020-01,135
C0106,2020-02,33
C0097,2020-02,12
C0301,2020-02,17
C0346,2020-01,101
C0101,2020-02,13
C0227,2020-01,76
C0627,2020-02,1
C0355,2020-03,47
C0313,2020-03,39
C0357,2020-03,23
C0728,2020-03,23
