category_id,month,papers
C0533,2021-07,12
C0031,2021-06,33
C0380,2020-12,19
C0060,2021-08,120
C0553,2021-05,11
C0217,2021-06,22
C0083,2021-08,40
C0415,2021-08,13
C0252,2021-08,21
C0389,2021-10,30
C0090,2021-08,1
C0045,2020-07,64
C0468,2021-11,40
C0340,2021-11,33
C0270,2021-10,41
C0504,2021-11,3
C0308,2021-11,1
C0520,2021-11,4
C0678,2021-11,8
C0697,2021-12,3
C0323,2021-10,23
C0727,2022-03,18
C0295,2022-02,26
C0319,2022-02,16
C0199,2022-01,2
C0598,2022-02,7
C0594,2022-02,1
C0615,2022-02,4
C0576,2022-03,7
C0169,2022-03,35
C0686,2021-10,5
C0208,2020-08,12
C0081,2022-02,1
C0618,2022-02,1
C0425,2020-12,7
C0189,2022-08,81
C0627,2022-08,3
C0271,2022-08,38
C0468,2026-05,246
C0711,2022-05,4
C0055,2022-03,22
C0053,2022-01,4
C0352,2022-09,18
C0565,2022-09,4
C0358,2022-09,73
C0604,2022-09,9
C0614,2022-09,9
C0616,2022-09,9
C0532,2022-09,9
C0736,2022-09,5
C0673,2022-12,1
C0561,2022-12,4
C0637,2022-01,4
C0477,2022-12,3
C0358,2023-05,67
C0614,2023-05,2
C0616,2023-05,16
C0604,2023-05,5
C0532,2023-05,8
C0638,2023-05,1
C0322,2023-05,3
C0427,2023-09,10
C0669,2023-09,1
C0548,2023-06,7
C0531,2023-09,1
C0664,2023-09,1
C0226,2023-10,93
C0324,2023-10,24
C0306,2023-10,39
C0251,2023-10,50
C0270,2023-10,37
C0165,2023-10,15
C0389,2023-10,24
C0653,2023-10,2
C0323,2023-10,19
C0670,2023-10,6
C0324,2024-01,69
C0323,2024-01,124
C0306,2024-01,90
C0521,2024-01,27
C0251,2024-01,224
C0226,2024-01,207
C0653,2024-01,5
C0270,2024-01,127
C0389,2024-01,61
C0165,2024-01,54
C0719,2024-01,17
C0486,2024-10,90
C0483,2024-04,62
C0321,2024-01,19
C0355,2024-03,24
C0554,2024-01,13
C0341,2024-02,66
C0034,2020-04,31
C0154,2020-04,42
C0540,2020-08,2
C0281,2020-08,1
C0672,2020-08,3
C0095,2020-09,3
C0607,2020-09,4
C0404,2021-04,1
C0332,2021-06,10
C0022,2021-06,2
C0563,2021-06,1
C0180,2021-06,1
C0521,2021-10,14
C0226,2021-10,71
C0554,2021-10,3
C0653,2021-10,3
C0321,2021-10,5
C0670,2021-10,5
C0001,2021-11,1
C0645,2022-03,3
C0097,2022-08,5
C0165,2021-10,16
C0657,2022-08,1
C0606,2024-09,6
C0584,2023-05,9
C0626,2023-05,1
C0136,2023-02,32
C0565,2023-05,4
C0586,2023-05,4
C0261,2023-06,2
C0400,2024-02,28
C0039,2023-09,1
C0335,2023-09,2
C0711,2020-05,1
C0314,2020-09,1
C0679,2020-09,3
C0524,2021-07,1
C0375,2021-05,35
C0661,2021-11,2
C0646,2021-08,2
C0539,2022-03,4
C0133,2024-04,59
C0053,2023-11,1
C0453,2023-04,3
C0670,2024-01,15
C0569,2024-09,12
C0686,2024-01,9
C0744,2024-02,31
C0485,2025-01,191
C0270,2024-06,51
C0197,2024-03,26
C0658,2024-01,1
C0150,2024-04,20
C0202,2024-04,75
C0310,2024-04,16
C0130,2024-04,42
C0226,2024-06,79
C0040,2025-05,127
C0318,2024-04,14
C0094,2024-04,28
C0395,2024-09,33
C0360,2024-11,47
C0176,2024-11,75
C0373,2024-04,2
C0593,2024-05,33
C0313,2024-03,37
C0216,2024-05,18
C0695,2024-05,7
C0636,2024-05,8
C0202,2024-07,70
C0300,2024-05,40
C0657,2025-03,8
C0257,2024-02,51
C0457,2024-05,20
C0212,2024-09,39
C0144,2024-08,16
C0483,2024-07,62
C0251,2024-06,66
C0306,2024-06,37
C0323,2024-06,35
C0310,2024-07,18
C0653,2024-06,9
C0719,2024-06,6
C0321,2024-06,11
C0324,2024-06,26
C0670,2024-06,9
C0389,2024-06,31
C0165,2024-06,19
C0521,2024-06,10
C0554,2024-06,4
C0686,2024-06,3
C0094,2024-07,35
C0130,2024-07,32
C0133,2024-07,54
C0150,2024-07,17
C0318,2024-07,24
C0191,2024-11,76
C0211,2024-10,68
C0195,2024-10,50
C0455,2024-10,59
C0129,2024-10,70
C0137,2024-09,58
C0472,2024-10,63
C0177,2024-10,25
C0255,2025-01,224
C0712,2025-01,77
C0219,2024-11,29
C0174,2024-09,9
C0473,2025-02,68
C0295,2024-11,37
C0598,2024-11,30
C0478,2025-01,237
C0098,2025-01,110
C0258,2025-05,127
C0223,2024-09,53
C0587,2024-12,27
C0114,2024-11,53
C0378,2025-02,74
C0239,2025-02,28
C0650,2025-02,4
C0598,2025-06,29
C0010,2025-02,22
C0115,2025-05,49
C0459,2025-02,42
C0165,2025-08,16
C0684,2025-02,15
C0528,2025-01,3
C0367,2025-05,44
C0320,2025-05,70
C0218,2024-08,52
C0402,2025-05,49
C0319,2025-06,25
C0249,2025-05,35
C0206,2025-05,79
C0545,2025-05,8
C0171,2025-05,36
C0437,2025-05,44
C0287,2024-02,30
C0406,2025-05,20
C0301,2025-03,24
C0218,2025-04,75
C0276,2025-12,123
C0516,2025-05,14
C0517,2025-05,7
C0271,2025-03,52
C0541,2022-09,2
C0584,2022-09,14
C0626,2022-09,5
C0586,2022-09,6
C0322,2022-09,1
C0190,2022-09,1
C0411,2022-09,1
C0638,2022-09,1
C0433,2023-01,10
C0058,2023-02,38
C0120,2023-02,16
C0529,2023-02,2
C0743,2023-02,6
C0422,2023-02,1
C0444,2024-02,8
C0411,2023-05,1
C0235,2023-06,64
C0286,2023-06,69
C0622,2023-06,18
C0693,2023-06,4
C0351,2023-06,3
C0642,2023-11,7
C0158,2023-11,69
C0003,2023-11,11
C0126,2024-02,74
C0013,2024-02,5
C0715,2024-02,6
C0750,2020-04,2
C0388,2020-04,2
C0726,2020-04,1
C0201,2020-07,31
C0603,2020-07,15
C0002,2020-07,25
C0662,2020-07,2
C0441,2020-08,2
C0710,2020-08,1
C0034,2020-12,23
C0750,2020-12,3
C0052,2020-12,4
C0388,2020-12,2
C0737,2021-03,5
C0274,2021-05,1
C0030,2021-04,1
C0613,2021-12,1
C0032,2021-12,3
C0340,2026-05,46
C0219,2026-04,122
C0418,2026-05,19
C0124,2026-07,41
C0446,2026-07,122
C0007,2026-07,34
C0048,2026-07,89
C0302,2026-07,69
C0369,2026-07,128
C0144,2026-01,105
C0338,2026-07,108
C0033,2025-11,63
C0357,2026-02,72
C0020,2026-07,41
C0172,2026-06,71
C0218,2026-01,225
C0114,2026-04,63
C0176,2026-04,115
C0424,2026-01,63
C0591,2026-07,4
C0107,2026-06,3
C0746,2026-01,26
C0130,2026-08,184
C0500,2026-01,11
C0016,2025-09,38
C0191,2026-04,116
C0318,2026-08,33
C0615,2025-06,7
C0357,2024-03,43
C0173,2024-03,3
C0062,2024-03,28
C0728,2024-03,23
C0686,2025-08,12
C0424,2024-08,43
C0526,2024-04,2
C0251,2025-08,83
C0718,2024-09,4
C0189,2025-03,82
C0746,2024-08,6
C0734,2024-01,1
C0191,2025-06,79
C0319,2024-11,11
C0688,2024-12,4
C0561,2024-12,6
C0122,2025-03,164
C0144,2025-04,22
C0270,2025-08,59
C0106,2025-03,85
C0097,2025-03,13
C0101,2025-03,21
C0114,2025-06,52
C0424,2025-04,33
C0746,2025-04,11
C0387,2025-07,42
C0323,2025-08,21
C0653,2025-08,2
C0389,2025-08,27
C0016,2025-10,39
C0104,2025-11,22
C0044,2025-11,50
C0141,2025-11,85
C0623,2026-06,12
C0500,2025-04,6
C0297,2025-07,93
C0460,2025-07,49
C0219,2025-06,53
C0450,2025-11,24
C0176,2025-06,73
C0321,2025-08,20
C0745,2025-07,6
C0226,2025-08,100
C0502,2025-07,1
C0417,2025-11,43
C0306,2025-08,24
C0324,2025-08,30
C0748,2025-10,1
C0633,2025-11,18
C0062,2026-02,44
C0635,2020-07,2
C0656,2020-07,1
C0124,2020-11,3
C0499,2020-11,1
C0591,2020-11,1
C0664,2021-03,1
C0434,2021-04,1
C0600,2021-08,1
C0588,2021-09,1
C0092,2020-09,1
C0699,2024-01,2
C0651,2024-02,12
C0162,2024-02,2
C0629,2024-03,2
C0500,2024-08,7
C0677,2024-12,8
C0673,2024-12,2
C0615,2024-11,5
C0360,2025-06,58
C0477,2024-12,1
C0295,2025-06,23
C0345,2025-12,21
C0521,2025-08,9
C0670,2025-08,7
C0554,2025-08,5
C0719,2025-08,2
C0146,2025-12,108
C0153,2025-12,34
C0421,2025-12,39
C0175,2025-12,59
C0024,2025-12,53
C0267,2025-12,80
C0240,2025-12,17
C0273,2025-10,3
C0099,2025-07,1
C0273,2025-09,3
C0296,2025-12,32
C0069,2025-12,31
C0598,2026-04,33
C0426,2026-03,76
C0127,2026-03,45
C0197,2026-02,25
C0728,2026-02,42
C0313,2026-02,58
C0429,2026-03,27
C0452,2026-03,92
C0399,2026-03,55
C0230,2026-03,53
C0747,2026-03,62
C0608,2026-03,2
C0713,2026-03,13
C0557,2026-03,39
C0321,2023-10,9
C0295,2026-04,26
C0615,2026-04,9
C0520,2026-05,11
C0678,2026-05,5
C0483,2026-08,58
C0094,2026-08,52
C0150,2026-08,27
C0526,2026-08,9
C0717,2025-10,1
C0202,2026-08,73
C0360,2026-04,62
C0676,2026-03,14
C0308,2026-05,12
C0001,2026-05,3
C0661,2026-05,1
C0319,2026-04,18
C0629,2026-02,2
C0504,2026-05,3
C0133,2026-08,59
C0310,2026-08,17
C0036,2026-08,4
C0397,2026-08,1
C0594,2025-06,5
C0355,2026-02,25
C0087,2026-02,4
C0594,2026-04,4
C0559,2026-06,3
C0601,2026-06,1
C0284,2021-06,1
C0648,2024-02,1
C0081,2023-12,1
C0571,2024-02,1
C0036,2024-07,1
C0526,2024-07,3
C0594,2024-11,2
C0627,2025-03,3
C0745,2022-07,2
C0116,2023-05,1
C0521,2023-10,14
C0686,2023-10,4
C0597,2023-11,2
C0087,2024-03,1
C0719,2023-10,1
C0699,2023-10,1
C0554,2023-10,1
C0349,2021-12,58
C0705,2021-12,2
C0117,2021-12,40
C0113,2021-12,125
C0382,2021-12,89
C0083,2021-04,29
C0339,2021-12,29
C0194,2021-12,68
C0005,2021-12,29
C0040,2021-09,61
C0605,2021-12,3
C0042,2021-12,1
C0100,2022-04,24
C0429,2022-05,36
C0033,2020-09,60
C0383,2021-01,88
C0468,2022-01,145
C0340,2022-01,115
C0216,2021-03,18
C0128,2021-01,181
C0678,2022-01,15
C0336,2021-12,5
C0073,2020-06,58
C0520,2022-01,13
C0173,2020-03,5
C0372,2021-01,68
C0512,2021-12,1
C0396,2021-06,9
C0514,2021-12,3
C0007,2020-08,23
C0419,2021-06,50
C0236,2021-01,59
C0400,2022-02,12
C0004,2022-04,39
C0461,2022-04,55
C0527,2022-04,8
C0056,2022-04,35
C0080,2022-04,67
C0463,2022-03,24
C0418,2022-01,14
C0405,2022-03,46
C0469,2022-04,16
C0448,2020-01,86
C0444,2022-02,9
C0126,2022-02,62
C0399,2022-05,61
C0452,2022-05,41
C0426,2022-05,53
C0127,2022-05,34
C0676,2022-05,18
C0608,2022-05,2
C0557,2022-05,29
C0230,2022-05,20
C0713,2022-05,3
C0257,2022-02,39
C0747,2022-05,12
C0452,2020-05,40
C0509,2020-01,17
C0435,2021-05,35
C0401,2021-06,19
C0450,2020-09,37
C0196,2020-11,56
C0009,2020-10,67
C0688,2021-02,8
C0189,2020-02,73
C0328,2020-01,155
C0475,2021-06,35
C0012,2020-06,18
C0193,2021-06,3
C0346,2020-01,84
C0317,2020-12,28
C0537,2021-06,113
C0457,2021-03,19
C0355,2020-03,42
C0112,2021-01,27
C0245,2020-01,157
C0533,2021-06,7
C0538,2021-01,10
C0334,2020-01,91
C0221,2022-06,60
C0085,2022-06,27
C0438,2022-06,3
C0019,2022-08,27
C0341,2022-02,51
C0170,2022-07,61
C0265,2022-07,14
C0379,2022-07,32
C0386,2022-07,35
C0739,2022-07,8
C0149,2022-07,19
C0582,2022-07,13
C0159,2022-07,29
C0224,2022-07,27
C0704,2022-07,1
C0115,2021-09,32
C0504,2022-01,3
C0308,2022-01,14
C0062,2022-11,34
C0437,2022-10,40
C0402,2022-10,57
C0206,2022-10,54
C0258,2022-10,69
C0728,2022-11,16
C0197,2022-11,15
C0040,2022-10,61
C0545,2022-10,5
C0313,2022-11,33
C0381,2021-10,9
C0249,2022-10,26
C0516,2022-10,14
C0355,2022-11,30
C0171,2022-10,35
C0367,2022-10,38
C0320,2022-10,31
C0357,2022-11,28
C0406,2022-10,5
C0302,2020-08,32
C0171,2021-09,30
C0638,2022-12,2
C0358,2022-12,69
C0532,2022-12,9
C0584,2022-12,20
C0352,2022-12,38
C0604,2022-12,8
C0616,2022-12,19
C0586,2022-12,6
C0736,2022-12,2
C0327,2020-06,18
C0614,2022-12,5
C0541,2022-12,3
C0013,2023-03,11
C0341,2023-03,68
C0089,2023-01,115
C0192,2023-01,116
C0400,2023-03,16
C0126,2023-03,92
C0257,2023-03,38
C0391,2021-06,29
C0393,2023-01,151
C0744,2023-03,39
C0651,2023-03,11
C0287,2023-03,31
C0028,2023-01,97
C0330,2023-02,61
C0444,2023-03,3
C0162,2023-03,10
C0571,2023-03,2
C0715,2023-03,7
C0156,2020-12,41
C0093,2023-01,50
C0166,2022-08,24
C0371,2023-04,13
C0330,2023-04,65
C0603,2023-04,15
C0045,2023-04,43
C0201,2023-04,27
C0002,2023-04,47
C0347,2023-04,18
C0656,2023-04,5
C0057,2023-04,31
C0342,2023-04,36
C0635,2023-04,8
C0140,2023-01,46
C0665,2023-01,10
C0294,2023-04,9
C0386,2023-07,40
C0170,2023-07,50
C0265,2023-07,11
C0149,2023-07,9
C0159,2023-07,38
C0318,2023-06,18
C0224,2023-07,23
C0498,2023-07,8
C0379,2023-07,20
C0417,2023-08,45
C0450,2023-08,23
C0141,2023-08,45
C0033,2023-08,39
C0044,2023-08,31
C0633,2023-08,15
C0104,2023-08,16
C0133,2023-06,43
C0150,2023-06,18
C0216,2023-09,22
C0300,2023-09,75
C0593,2023-09,27
C0695,2023-09,10
C0341,2023-12,66
C0013,2023-12,17
C0257,2023-12,57
C0126,2023-12,86
C0400,2023-12,23
C0715,2023-12,9
C0744,2023-12,28
C0287,2023-12,26
C0162,2023-12,10
C0444,2023-12,10
C0651,2023-12,9
C0122,2020-02,96
C0556,2020-01,34
C0271,2020-02,28
C0050,2020-01,112
C0581,2020-01,19
C0123,2020-01,79
C0106,2020-02,28
C0301,2020-02,11
C0097,2020-02,8
C0101,2020-02,12
C0227,2020-01,59
C0627,2020-02,1
C0313,2020-03,33
C0357,2020-03,23
C0197,2020-03,20
C0062,2020-03,33
C0728,2020-03,19
C0629,2020-03,3
C0312,2020-01,21
C0369,2020-08,59
C0200,2020-04,29
C0038,2020-04,14
C0127,2020-05,31
C0399,2020-05,73
C0429,2020-05,41
C0353,2020-04,5
C0141,2020-09,51
C0426,2020-05,60
C0557,2020-05,46
C0634,2020-06,11
C0230,2020-05,26
C0427,2020-06,30
C0156,2020-04,26
C0747,2020-05,3
C0119,2020-05,1
C0468,2023-11,55
C0676,2020-05,11
C0608,2020-05,2
C0298,2020-06,47
C0343,2020-06,42
C0428,2020-06,30
C0289,2020-06,34
C0644,2020-01,4
C0048,2020-08,26
C0039,2020-06,2
C0737,2020-06,5
C0570,2020-01,12
C0104,2020-09,26
C0071,2020-10,35
C0253,2020-10,33
C0145,2020-10,34
C0417,2020-09,25
C0044,2020-09,16
C0633,2020-09,17
C0458,2020-10,19
C0132,2020-10,50
C0465,2020-10,40
C0105,2020-10,43
C0436,2020-10,23
C0550,2020-01,15
C0437,2021-09,37
C0551,2020-10,8
C0356,2020-10,1
C0451,2020-07,18
C0518,2020-01,6
C0018,2021-05,10
C0672,2020-11,11
C0109,2020-11,35
C0058,2020-07,69
C0161,2020-11,13
C0208,2020-11,11
C0088,2020-11,23
C0481,2021-01,67
C0139,2021-01,42
C0677,2021-02,5
C0213,2021-01,51
C0038,2020-12,16
C0587,2021-02,8
C0200,2020-12,43
C0561,2021-02,1
C0092,2021-01,3
C0072,2021-11,63
C0353,2020-12,4
C0300,2021-03,56
C0530,2021-07,40
C0167,2021-06,29
C0095,2021-01,20
C0593,2021-03,13
C0689,2021-01,29
C0695,2021-03,5
C0636,2021-03,6
C0506,2021-07,12
C0217,2021-07,25
C0714,2021-06,20
C0385,2021-07,46
C0332,2021-07,9
C0031,2021-07,25
C0180,2021-07,2
C0367,2021-09,46
C0022,2021-07,3
C0046,2021-06,16
C0398,2021-06,36
C0490,2021-01,14
C0256,2021-08,47
C0414,2021-08,30
C0228,2021-06,37
C0225,2021-06,48
C0077,2021-08,1
C0412,2021-06,33
C0482,2021-05,67
C0402,2021-09,48
C0030,2021-08,1
C0158,2021-11,79
C0259,2021-10,63
C0003,2021-11,5
C0252,2021-04,30
C0723,2021-10,10
C0199,2021-11,2
C0642,2021-11,6
C0206,2021-09,54
C0151,2021-10,36
C0287,2022-02,15
C0744,2022-02,31
C0651,2022-02,9
C0013,2022-02,12
C0248,2022-02,3
C0162,2022-02,9
C0715,2022-02,3
C0555,2022-03,15
C0725,2022-03,5
C0364,2022-03,24
C0571,2022-02,3
C0407,2021-06,35
C0060,2021-04,150
C0607,2021-01,2
C0320,2021-09,33
C0136,2020-07,48
C0125,2022-08,59
C0185,2022-08,36
C0680,2022-08,10
C0258,2021-09,73
C0510,2022-08,44
C0409,2022-08,27
C0163,2022-08,10
C0181,2022-08,5
C0619,2022-08,2
C0587,2022-09,20
C0688,2022-09,4
C0626,2022-12,5
C0565,2022-12,4
C0190,2022-12,1
C0168,2023-01,16
C0371,2023-02,29
C0662,2023-04,3
C0045,2023-02,36
C0587,2023-05,18
C0677,2023-05,7
C0673,2023-05,1
C0688,2023-05,2
C0636,2023-09,14
C0457,2023-09,9
C0259,2023-10,61
C0151,2023-10,61
C0723,2023-10,12
C0381,2023-10,12
C0381,2024-01,49
C0151,2024-01,143
C0259,2024-01,209
C0723,2024-01,57
C0286,2024-04,92
C0424,2024-03,34
C0716,2020-01,7
C0120,2020-07,18
C0446,2020-08,25
C0317,2020-04,37
C0713,2020-05,2
C0687,2020-04,5
C0338,2020-08,46
C0020,2020-08,32
C0026,2020-07,12
C0664,2020-06,1
C0314,2021-01,4
C0632,2020-12,3
C0277,2021-06,36
C0134,2021-05,32
C0440,2021-05,30
C0076,2021-05,60
C0574,2021-06,3
C0648,2023-03,1
C0456,2022-03,1
C0624,2022-03,1
C0544,2022-03,4
C0322,2022-12,3
C0411,2022-12,1
C0561,2023-05,3
C0579,2023-09,2
C0087,2020-03,1
C0709,2020-09,2
C0124,2020-08,3
C0406,2021-09,5
C0597,2021-11,1
C0674,2022-03,3
C0566,2022-03,3
C0008,2022-04,2
C0157,2023-12,1
C0235,2024-07,42
C0191,2024-02,64
C0360,2024-02,44
C0114,2024-02,37
C0268,2024-01,1
C0400,2024-11,32
C0651,2024-11,16
C0504,2023-11,6
C0295,2024-02,31
C0351,2024-04,3
C0622,2024-04,20
C0235,2024-04,57
C0357,2026-01,208
C0319,2024-02,16
C0631,2024-04,8
C0100,2024-10,43
C0343,2024-05,51
C0548,2024-04,6
C0310,2023-06,28
C0693,2024-04,5
C0094,2023-06,27
C0340,2023-11,41
C0347,2023-02,10
C0724,2024-04,1
C0723,2024-06,16
C0056,2024-10,42
C0073,2024-05,52
C0327,2024-05,27
C0012,2024-05,29
C0289,2024-05,34
C0298,2024-05,33
C0428,2024-05,40
C0737,2024-05,1
C0634,2024-05,19
C0004,2024-10,42
C0531,2024-05,5
C0146,2024-09,81
C0259,2024-06,62
C0151,2024-06,54
C0286,2024-07,83
C0381,2024-06,18
C0176,2024-02,52
C0341,2025-06,72
C0218,2024-03,58
C0264,2025-01,312
C0427,2024-05,10
C0276,2024-09,110
C0629,2025-04,2
C0326,2025-01,39
C0548,2024-07,9
C0724,2024-07,3
C0622,2024-07,23
C0631,2024-07,1
C0069,2024-09,21
C0693,2024-07,5
C0527,2024-10,20
C0461,2024-10,87
C0469,2024-10,21
C0175,2024-09,36
C0080,2024-10,68
C0153,2024-09,12
C0421,2024-09,23
C0267,2024-09,48
C0019,2025-03,31
C0184,2025-02,235
C0715,2024-11,10
C0604,2024-12,7
C0345,2024-09,18
C0024,2024-09,15
C0612,2024-10,2
C0126,2024-11,101
C0008,2024-10,1
C0185,2025-03,44
C0296,2024-09,24
C0744,2024-11,37
C0287,2024-11,33
C0357,2025-04,24
C0257,2024-11,71
C0444,2024-11,7
C0341,2024-11,63
C0013,2024-11,12
C0571,2024-11,1
C0651,2025-06,24
C0037,2025-01,361
C0420,2025-01,103
C0266,2025-01,143
C0178,2025-01,104
C0214,2025-01,81
C0602,2025-01,70
C0152,2025-01,72
C0068,2025-01,74
C0062,2025-04,20
C0363,2025-01,33
C0352,2024-12,39
C0082,2025-02,24
C0728,2025-04,53
C0532,2024-12,18
C0392,2025-01,11
C0243,2025-02,44
C0233,2025-02,67
C0021,2025-02,40
C0043,2025-02,22
C0575,2025-02,9
C0247,2025-02,37
C0197,2025-04,27
C0409,2025-03,47
C0049,2025-02,7
C0582,2025-07,10
C0320,2025-10,59
C0625,2025-02,2
C0355,2025-04,39
C0162,2025-06,7
C0358,2024-12,81
C0170,2025-07,93
C0016,2025-05,49
C0166,2025-03,41
C0736,2024-12,5
C0673,2022-09,1
C0677,2022-09,2
C0561,2022-09,1
C0477,2022-09,1
C0376,2023-01,9
C0002,2023-02,40
C0057,2023-02,41
C0201,2023-02,28
C0342,2023-02,30
C0603,2023-02,12
C0656,2023-02,1
C0635,2023-02,3
C0690,2023-03,1
C0157,2023-03,1
C0130,2023-06,30
C0483,2023-06,59
C0202,2023-06,74
C0739,2023-07,4
C0582,2023-07,6
C0260,2023-07,2
C0678,2023-11,11
C0418,2023-11,2
C0520,2023-11,6
C0308,2023-11,3
C0598,2024-02,17
C0219,2024-02,31
C0594,2024-02,3
C0577,2020-04,2
C0687,2020-12,8
C0577,2020-12,2
C0415,2021-04,11
C0663,2021-02,1
C0646,2021-04,3
C0160,2021-04,4
C0497,2020-09,1
C0560,2021-05,10
C0524,2021-06,2
C0249,2021-09,25
C0516,2021-09,12
C0434,2021-08,2
C0517,2021-09,3
C0545,2021-09,2
C0661,2022-01,1
C0062,2026-01,176
C0072,2026-05,135
C0003,2026-05,17
C0158,2026-05,90
C0642,2026-05,7
C0728,2026-01,133
C0341,2026-04,91
C0355,2026-01,74
C0109,2026-07,91
C0208,2026-07,87
C0196,2026-07,91
C0313,2026-01,406
C0087,2026-01,5
C0088,2026-07,68
C0161,2026-07,31
C0441,2026-07,7
C0542,2026-06,18
C0672,2026-07,35
C0631,2026-08,7
C0258,2025-09,115
C0232,2026-06,50
C0197,2026-01,61
C0540,2026-07,7
C0315,2026-06,88
C0464,2026-06,64
C0367,2025-10,56
C0710,2026-07,2
C0718,2025-12,14
C0517,2025-09,7
C0258,2025-10,122
C0206,2025-10,81
C0402,2025-09,57
C0286,2026-08,85
C0615,2024-02,6
C0040,2025-10,143
C0355,2024-08,40
C0197,2024-08,25
C0125,2025-03,39
C0240,2024-09,12
C0062,2024-08,23
C0173,2024-08,4
C0680,2025-03,15
C0614,2024-12,4
C0181,2025-03,13
C0616,2024-12,26
C0584,2024-12,7
C0626,2024-12,10
C0498,2025-07,21
C0513,2025-01,5
C0510,2025-03,30
C0744,2025-06,38
C0619,2025-03,3
C0126,2025-06,99
C0565,2024-12,1
C0728,2024-08,43
C0163,2025-03,5
C0320,2025-09,42
C0087,2025-04,1
C0257,2025-06,47
C0224,2025-07,32
C0149,2025-07,24
C0157,2025-06,5
C0739,2025-07,5
C0381,2025-08,23
C0249,2025-10,35
C0402,2025-10,75
C0437,2025-10,62
C0115,2025-10,56
C0406,2025-10,22
C0171,2025-10,37
C0481,2025-11,50
C0490,2025-11,8
C0128,2025-11,75
C0372,2025-11,11
C0095,2025-11,3
C0139,2025-11,32
C0313,2025-04,34
C0173,2025-04,1
C0148,2025-04,1
C0115,2025-09,44
C0386,2025-07,33
C0159,2025-07,56
C0379,2025-07,21
C0444,2025-06,13
C0265,2025-07,14
C0259,2025-08,69
C0704,2025-07,3
C0287,2025-06,31
C0151,2025-08,83
C0723,2025-08,18
C0545,2025-10,8
C0040,2025-09,113
C0517,2025-10,4
C0126,2026-04,125
C0516,2025-10,11
C0351,2026-08,13
C0236,2025-11,74
C0383,2025-11,78
C0651,2026-04,10
C0689,2025-11,8
C0213,2025-11,30
C0015,2026-06,88
C0092,2025-11,2
C0657,2020-02,2
C0135,2020-06,1
C0529,2020-07,3
C0540,2020-11,6
C0422,2020-07,1
C0499,2020-08,1
C0441,2020-11,1
C0525,2021-04,3
C0090,2021-04,2
C0470,2020-10,1
C0404,2021-08,1
C0144,2024-03,17
C0746,2024-03,5
C0500,2024-03,4
C0313,2024-08,38
C0357,2024-08,25
C0629,2024-08,2
C0586,2024-12,9
C0638,2024-12,2
C0249,2025-09,37
C0322,2024-12,1
C0423,2026-03,71
C0395,2025-12,50
C0013,2025-06,12
C0400,2025-06,23
C0248,2025-06,3
C0606,2025-12,17
C0223,2025-12,99
C0212,2025-12,64
C0137,2025-12,82
C0571,2025-06,2
C0715,2025-06,3
C0206,2025-09,83
C0171,2025-09,22
C0545,2025-09,9
C0367,2025-09,38
C0738,2025-10,1
C0406,2025-09,17
C0218,2026-02,56
C0437,2025-09,42
C0738,2025-09,1
C0607,2025-11,2
C0112,2025-11,14
C0174,2025-12,18
C0148,2026-01,7
C0744,2026-04,47
C0424,2026-02,52
C0144,2026-02,24
C0746,2026-02,5
C0179,2026-03,56
C0454,2026-03,24
C0027,2026-03,21
C0501,2026-03,21
C0400,2026-04,64
C0715,2026-04,6
C0257,2026-04,54
C0013,2026-04,17
C0597,2026-05,11
C0432,2025-01,3
C0359,2026-03,3
C0637,2026-05,2
C0431,2026-06,78
C0548,2026-08,5
C0235,2026-08,70
C0622,2026-08,11
C0569,2025-12,24
C0288,2026-03,10
C0583,2026-03,11
C0162,2026-04,18
C0314,2025-11,3
C0629,2026-01,4
C0287,2026-04,43
C0693,2026-08,3
C0724,2026-08,4
C0173,2026-01,5
C0748,2025-05,1
C0596,2025-09,1
C0516,2025-09,9
C0538,2025-11,1
C0679,2025-11,1
C0500,2026-02,3
C0281,2020-11,1
C0444,2026-04,22
C0571,2026-04,3
C0742,2026-06,3
C0549,2026-06,1
C0696,2026-06,4
C0720,2026-06,3
C0325,2026-06,2
C0281,2026-07,1
C0064,2026-07,3
C0351,2024-07,7
C0711,2026-03,1
C0157,2026-04,1
C0116,2022-12,1
C0618,2024-02,1
C0039,2024-05,2
C0268,2024-06,1
C0162,2024-11,7
C0698,2024-10,1
C0648,2024-11,1
C0365,2025-02,1
C0648,2022-02,1
C0498,2022-07,1
C0260,2022-07,1
C0207,2023-05,1
C0390,2023-01,3
C0115,2022-10,35
C0294,2023-02,1
C0526,2023-06,3
C0738,2022-10,1
C0517,2022-10,2
C0373,2023-06,1
C0075,2021-12,37
C0188,2021-12,48
C0237,2021-12,104
C0380,2021-12,18
C0034,2021-12,36
C0452,2021-11,49
C0154,2021-12,42
C0750,2021-12,3
C0228,2021-01,128
C0070,2021-12,30
C0429,2021-11,47
C0423,2022-01,92
C0058,2021-09,57
C0537,2021-01,215
C0236,2021-06,29
C0398,2021-01,87
C0475,2021-01,70
C0401,2021-01,90
C0501,2022-01,13
C0583,2022-01,6
C0127,2021-11,59
C0288,2022-01,11
C0454,2022-01,53
C0027,2022-01,51
C0076,2021-10,60
C0179,2022-01,37
C0033,2021-07,53
C0218,2021-03,63
C0448,2021-02,34
C0465,2022-04,32
C0246,2022-04,6
C0436,2022-04,67
C0145,2022-04,44
