category_id,period,papers
C0122,2021Q1,177
C0075,2020Q4,69
C0353,2020Q4,12
C0533,2020Q4,44
C0669,2021Q2,1
C0372,2020Q4,31
C0685,2020Q4,6
C0223,2021Q1,111
C0553,2022Q2,17
C0402,2021Q2,137
C0401,2020Q4,74
C0614,2020Q4,7
C0688,2020Q4,7
C0486,2023Q4,303
C0687,2020Q4,5
C0226,2020Q4,15
C0189,2021Q1,158
C0532,2020Q4,10
C0222,2020Q4,27
C0512,2020Q4,8
C0496,2020Q4,1
C0109,2020Q2,14
C0381,2020Q4,18
C0411,2020Q4,1
C0556,2020Q4,25
C0112,2020Q4,24
C0662,2020Q3,7
C0322,2020Q4,12
C0518,2020Q4,11
C0440,2020Q4,19
C0677,2020Q4,5
C0666,2020Q4,2
C0317,2020Q4,19
C0586,2020Q4,9
C0581,2020Q4,11
C0534,2020Q4,12
C0275,2023Q4,144
C0604,2020Q4,6
C0095,2020Q4,13
C0554,2020Q4,7
C0633,2020Q4,32
C0632,2020Q4,6
C0202,2021Q1,83
C0016,2021Q2,105
C0236,2020Q4,73
C0423,2021Q2,155
C0653,2020Q4,8
C0686,2020Q4,17
C0473,2021Q3,75
C0336,2020Q4,13
C0116,2020Q4,2
C0723,2020Q4,24
C0178,2021Q2,116
C0445,2023Q1,46
C0484,2023Q4,147
C0341,2021Q3,210
C0626,2020Q4,2
C0193,2020Q4,19
C0412,2026Q2,126
C0400,2021Q1,50
C0092,2020Q4,1
C0145,2023Q4,98
C0613,2020Q4,5
C0348,2021Q2,71
C0386,2021Q3,135
C0577,2020Q4,5
C0233,2021Q1,58
C0094,2021Q3,96
C0232,2021Q3,98
C0697,2020Q4,8
C0563,2020Q4,3
C0176,2021Q1,182
C0175,2021Q3,64
C0089,2021Q1,105
C0644,2020Q4,7
C0356,2020Q2,7
C0307,2023Q4,157
C0319,2021Q4,43
C0249,2021Q2,39
C0022,2020Q4,4
C0052,2020Q4,11
C0219,2021Q1,103
C0719,2020Q4,5
C0361,2020Q4,1
C0513,2021Q2,3
C0181,2021Q1,40
C0514,2020Q4,5
C0726,2020Q4,3
C0235,2021Q1,121
C0171,2021Q2,111
C0185,2021Q1,108
C0354,2023Q4,126
C0220,2022Q4,83
C0073,2021Q2,27
C0524,2020Q4,6
C0293,2021Q1,80
C0480,2020Q4,1
C0121,2021Q1,92
C0267,2021Q3,98
C0310,2021Q1,50
C0094,2021Q1,91
C0371,2021Q2,67
C0170,2021Q1,121
C0575,2021Q1,13
C0386,2021Q1,137
C0140,2021Q1,89
C0212,2021Q4,119
C0019,2021Q1,37
C0510,2021Q1,43
C0700,2021Q1,60
C0191,2021Q1,53
C0395,2021Q1,69
C0286,2021Q1,179
C0296,2021Q1,46
C0651,2021Q1,15
C0239,2021Q1,22
C0473,2021Q1,68
C0159,2021Q3,71
C0615,2021Q1,20
C0146,2021Q1,141
C0431,2021Q1,132
C0260,2021Q1,2
C0153,2021Q1,19
C0409,2021Q1,111
C0378,2021Q1,69
C0067,2021Q1,256
C0387,2021Q1,82
C0462,2021Q1,65
C0133,2021Q1,102
C0622,2021Q1,42
C0247,2021Q1,114
C0271,2021Q1,73
C0012,2021Q2,82
C0243,2021Q1,72
C0582,2021Q1,18
C0192,2021Q1,121
C0319,2021Q1,22
C0301,2021Q1,62
C0125,2021Q1,63
C0159,2021Q1,55
C0464,2021Q1,29
C0024,2021Q1,32
C0150,2021Q1,23
C0447,2021Q1,5
C0360,2021Q1,58
C0224,2021Q1,72
C0130,2021Q1,72
C0394,2025Q4,261
C0163,2021Q1,34
C0718,2021Q1,8
C0571,2021Q1,1
C0082,2021Q1,75
C0162,2021Q1,20
C0444,2021Q1,8
C0175,2021Q1,42
C0297,2021Q1,45
C0696,2021Q1,3
C0232,2021Q1,71
C0149,2021Q1,55
C0010,2021Q1,48
C0250,2021Q1,89
C0393,2021Q1,143
C0345,2021Q1,34
C0043,2021Q1,31
C0487,2021Q1,23
C0028,2021Q1,46
C0240,2021Q1,31
C0114,2021Q1,23
C0097,2021Q1,15
C0172,2021Q3,53
C0351,2021Q1,10
C0176,2021Q3,197
C0379,2021Q1,54
C0647,2021Q1,22
C0742,2021Q1,4
C0389,2022Q2,93
C0287,2021Q1,37
C0021,2021Q1,89
C0542,2021Q1,18
C0744,2021Q1,38
C0337,2021Q1,25
C0483,2021Q1,45
C0310,2021Q3,80
C0459,2021Q1,71
C0665,2021Q1,9
C0013,2021Q1,33
C0598,2021Q1,5
C0452,2021Q2,122
C0693,2021Q1,7
C0297,2021Q3,53
C0089,2021Q3,113
C0410,2021Q2,13
C0146,2021Q3,132
C0431,2021Q3,138
C0137,2021Q1,37
C0318,2021Q1,40
C0058,2021Q2,90
C0548,2021Q1,12
C0315,2021Q1,55
C0526,2021Q1,3
C0392,2021Q2,22
C0680,2021Q1,29
C0235,2021Q4,139
C0257,2021Q1,45
C0276,2021Q1,11
C0247,2021Q3,156
C0569,2021Q1,15
C0627,2021Q1,3
C0421,2021Q1,26
C0715,2021Q1,12
C0684,2021Q1,5
C0184,2021Q3,410
C0015,2021Q1,6
C0265,2021Q1,12
C0043,2021Q4,60
C0631,2021Q1,5
C0739,2021Q1,6
C0126,2021Q1,9
C0286,2021Q3,224
C0107,2021Q3,16
C0107,2021Q1,14
C0671,2021Q2,21
C0184,2021Q4,492
C0390,2021Q1,3
C0327,2021Q2,61
C0295,2021Q1,6
C0498,2021Q1,11
C0429,2021Q2,115
C0156,2022Q2,159
C0300,2022Q1,122
C0720,2021Q1,14
C0284,2020Q4,3
C0049,2021Q1,8
C0093,2021Q1,3
C0179,2021Q2,41
C0340,2021Q2,123
C0037,2021Q2,233
C0426,2021Q2,10
C0239,2021Q3,25
C0289,2021Q2,78
C0433,2021Q1,9
C0367,2021Q2,90
C0330,2021Q2,104
C0115,2021Q2,61
C0027,2021Q2,74
C0355,2021Q2,82
C0451,2021Q2,130
C0298,2021Q2,88
C0003,2021Q2,36
C0462,2021Q3,55
C0158,2021Q2,171
C0250,2021Q3,100
C0255,2021Q2,18
C0478,2021Q2,71
C0343,2021Q2,44
C0072,2021Q2,127
C0357,2021Q2,36
C0140,2021Q3,82
C0152,2021Q2,80
C0057,2021Q2,137
C0437,2021Q2,66
C0320,2021Q2,47
C0409,2021Q3,113
C0399,2021Q2,36
C0602,2021Q2,22
C0026,2021Q2,61
C0557,2021Q2,46
C0269,2021Q2,106
C0471,2021Q2,8
C0045,2021Q2,63
C0220,2021Q2,68
C0234,2021Q2,116
C0326,2021Q2,48
C0101,2021Q3,51
C0476,2021Q2,42
C0102,2021Q2,116
C0098,2021Q2,61
C0082,2021Q4,99
C0230,2021Q2,59
C0365,2021Q1,8
C0424,2021Q2,84
C0144,2021Q2,58
C0316,2021Q2,99
C0264,2021Q2,80
C0712,2021Q2,23
C0363,2021Q2,36
C0266,2021Q2,19
C0059,2021Q2,28
C0427,2021Q2,43
C0420,2021Q2,83
C0133,2021Q4,124
C0002,2021Q2,55
C0428,2021Q2,64
C0454,2021Q2,57
C0216,2021Q2,90
C0180,2020Q1,8
C0173,2021Q2,6
C0197,2021Q2,53
C0282,2025Q2,185
C0214,2021Q2,42
C0694,2021Q2,12
C0545,2021Q2,9
C0341,2021Q4,212
C0192,2021Q3,143
C0288,2021Q2,18
C0746,2021Q2,32
C0294,2021Q2,24
C0662,2021Q2,13
C0608,2021Q2,8
C0634,2021Q2,20
C0747,2021Q2,13
C0486,2023Q1,223
C0341,2024Q4,241
C0728,2021Q2,39
C0350,2021Q2,106
C0603,2021Q2,20
C0517,2021Q2,9
C0028,2021Q3,81
C0300,2021Q2,105
C0082,2021Q3,95
C0285,2021Q2,13
C0120,2022Q1,53
C0308,2021Q2,13
C0053,2021Q2,5
C0135,2021Q2,2
C0120,2023Q2,55
C0636,2021Q2,12
C0593,2021Q2,24
C0201,2021Q2,8
C0418,2021Q2,25
C0531,2021Q2,5
C0432,2021Q2,6
C0485,2021Q2,21
C0039,2021Q2,3
C0504,2021Q2,4
C0457,2021Q2,11
C0590,2021Q2,19
C0263,2021Q2,2
C0342,2021Q2,14
C0303,2021Q2,28
C0202,2021Q4,87
C0676,2021Q2,11
C0037,2022Q4,327
C0501,2021Q2,13
C0099,2021Q1,1
C0500,2021Q2,7
C0001,2021Q2,2
C0738,2021Q2,4
C0406,2021Q2,23
C0062,2021Q2,33
C0148,2021Q2,2
C0460,2021Q3,71
C0516,2021Q2,12
C0223,2021Q3,143
C0130,2021Q4,72
C0422,2021Q2,7
C0214,2022Q1,23
C0421,2021Q4,59
C0629,2021Q2,4
C0316,2023Q2,88
C0572,2021Q2,12
C0164,2023Q4,60
C0193,2022Q2,15
C0737,2021Q2,8
C0463,2023Q4,94
C0130,2021Q3,98
C0400,2024Q4,131
C0378,2021Q3,91
C0642,2021Q2,6
C0433,2021Q3,14
C0515,2021Q2,10
C0354,2023Q1,104
C0611,2021Q2,3
C0743,2021Q2,3
C0596,2021Q2,3
C0191,2021Q3,57
C0393,2021Q3,158
C0695,2021Q2,7
C0520,2021Q2,3
C0400,2021Q4,62
C0635,2021Q2,4
C0583,2021Q2,9
C0172,2021Q4,74
C0237,2022Q2,224
C0664,2021Q2,4
C0176,2021Q4,220
C0529,2021Q2,5
C0462,2021Q4,54
C0185,2021Q3,105
C0287,2024Q4,111
C0361,2025Q1,3
C0548,2021Q4,7
C0475,2022Q2,27
C0345,2021Q3,39
C0224,2021Q3,95
C0219,2021Q3,104
C0171,2022Q1,86
C0257,2021Q3,42
C0067,2021Q3,277
C0149,2021Q3,70
C0133,2021Q3,147
C0464,2021Q3,32
C0459,2021Q3,87
C0651,2021Q3,19
C0206,2022Q1,210
C0293,2021Q3,106
C0122,2021Q3,215
C0700,2021Q3,34
C0387,2021Q3,84
C0125,2021Q3,70
C0043,2021Q3,49
C0400,2021Q3,44
C0174,2021Q3,28
C0166,2021Q3,88
C0622,2021Q3,50
C0301,2021Q3,54
C0202,2021Q3,69
C0360,2021Q3,42
C0575,2021Q3,16
C0021,2021Q3,90
C0243,2021Q3,76
C0010,2021Q3,54
C0240,2021Q3,41
C0092,2020Q1,2
C0421,2021Q3,42
C0319,2021Q3,33
C0163,2021Q3,34
C0598,2021Q3,6
C0744,2021Q3,43
C0144,2023Q2,42
C0315,2021Q3,61
C0296,2021Q3,44
C0680,2021Q3,28
C0168,2021Q3,15
C0295,2021Q3,10
C0150,2021Q3,26
C0337,2021Q3,35
C0121,2021Q3,115
C0739,2021Q3,8
C0233,2021Q3,61
C0510,2021Q3,34
C0483,2021Q3,29
C0137,2021Q3,44
C0724,2021Q3,4
C0318,2021Q3,46
C0487,2021Q3,24
C0069,2021Q3,13
C0569,2021Q3,14
C0379,2021Q3,52
C0378,2021Q4,80
C0260,2021Q3,2
C0650,2021Q3,6
C0548,2021Q3,6
C0015,2021Q3,9
C0114,2021Q3,22
C0582,2021Q3,26
C0111,2021Q3,1
C0013,2021Q3,19
C0157,2021Q3,4
C0181,2021Q4,41
C0387,2021Q4,110
C0328,2022Q2,183
C0498,2021Q3,17
C0618,2021Q3,3
C0542,2021Q3,17
C0248,2021Q1,1
C0153,2021Q3,22
C0024,2021Q3,27
C0657,2021Q3,5
C0176,2026Q3,174
C0631,2021Q3,9
C0365,2021Q3,6
C0161,2023Q4,43
C0070,2022Q2,91
C0460,2021Q4,87
C0351,2021Q4,11
C0550,2022Q3,21
C0264,2023Q2,115
C0301,2021Q4,69
C0126,2021Q3,9
C0718,2021Q3,13
C0684,2021Q3,10
C0181,2021Q3,47
C0601,2021Q3,5
C0248,2021Q3,3
C0720,2021Q3,7
C0162,2021Q3,27
C0097,2021Q3,14
C0447,2021Q3,5
C0351,2021Q3,9
C0450,2024Q2,50
C0715,2021Q3,9
C0049,2021Q3,9
C0325,2021Q3,5
C0423,2023Q2,192
C0189,2021Q4,113
C0665,2021Q3,12
C0265,2021Q3,21
C0575,2021Q4,18
C0742,2021Q3,11
C0479,2021Q3,3
C0594,2021Q3,4
C0444,2021Q3,13
C0192,2021Q4,160
C0379,2021Q4,75
C0619,2021Q3,3
C0647,2021Q3,14
C0615,2021Q3,10
C0623,2021Q3,7
C0140,2021Q4,90
C0019,2021Q3,25
C0402,2022Q1,169
C0355,2022Q1,57
C0327,2022Q1,54
C0121,2021Q4,120
C0150,2021Q4,34
C0178,2022Q1,116
C0625,2021Q3,9
C0167,2022Q2,59
C0267,2021Q4,97
C0473,2024Q4,185
C0230,2022Q1,40
C0149,2021Q4,51
C0171,2022Q4,113
C0393,2021Q4,160
C0067,2021Q4,350
C0276,2021Q3,2
C0451,2022Q1,106
C0250,2021Q4,106
C0106,2021Q4,126
C0223,2021Q4,154
C0409,2021Q4,125
C0345,2021Q4,50
C0287,2021Q4,39
C0271,2021Q4,97
C0069,2021Q4,19
C0395,2021Q4,82
C0297,2021Q4,68
C0473,2021Q4,76
C0257,2021Q4,47
C0010,2021Q4,55
C0028,2021Q4,95
C0232,2021Q4,78
C0296,2021Q4,42
C0310,2021Q4,88
C0286,2021Q4,223
C0260,2021Q4,4
C0021,2021Q4,119
C0700,2021Q4,64
C0665,2021Q4,13
C0464,2021Q4,35
C0185,2021Q4,121
C0191,2021Q4,51
C0483,2021Q4,45
C0146,2021Q4,181
C0386,2021Q4,158
C0233,2021Q4,75
C0224,2021Q4,93
C0651,2021Q4,17
C0114,2021Q4,40
C0431,2021Q4,145
C0013,2021Q4,23
C0024,2021Q4,32
C0360,2021Q4,48
C0137,2021Q4,67
C0240,2021Q4,41
C0247,2021Q4,137
C0122,2021Q4,238
C0276,2021Q4,12
C0718,2021Q4,19
C0175,2021Q4,54
C0510,2021Q4,51
C0745,2021Q4,5
C0315,2021Q4,62
C0159,2021Q4,91
C0293,2021Q4,88
C0744,2021Q4,43
C0498,2021Q4,23
C0166,2021Q4,97
C0433,2021Q4,14
C0265,2021Q4,22
C0153,2021Q4,24
C0459,2021Q4,75
C0174,2021Q4,51
C0693,2021Q4,10
C0606,2021Q4,15
C0535,2021Q4,2
C0526,2021Q4,3
C0243,2021Q4,101
C0680,2021Q4,24
C0163,2021Q4,25
C0625,2021Q4,7
C0126,2021Q4,13
C0162,2021Q4,33
C0125,2021Q4,75
C0101,2021Q4,63
C0094,2021Q4,106
C0019,2021Q4,36
C0631,2021Q4,4
C0239,2021Q4,31
C0622,2021Q4,58
C0569,2021Q4,13
C0742,2021Q4,15
C0157,2021Q4,7
C0107,2021Q4,20
C0337,2021Q4,24
C0648,2021Q4,2
C0720,2021Q4,10
C0684,2021Q4,8
C0215,2021Q4,2
C0623,2021Q4,9
C0739,2021Q4,8
C0295,2021Q4,12
C0696,2021Q4,4
C0099,2021Q4,5
C0619,2021Q4,6
C0487,2021Q4,28
C0647,2021Q4,20
C0601,2021Q4,7
C0615,2021Q4,16
C0097,2021Q4,24
C0627,2021Q4,2
C0582,2021Q4,21
C0598,2021Q4,10
C0168,2021Q4,8
C0502,2021Q4,3
C0447,2021Q4,5
C0365,2021Q4,7
C0704,2021Q4,3
C0650,2021Q4,7
C0715,2021Q4,9
C0594,2021Q4,1
C0542,2021Q4,12
C0423,2022Q1,147
C0663,2020Q1,1
C0388,2020Q1,4
C0514,2020Q1,4
C0607,2020Q1,3
C0586,2020Q1,5
C0638,2020Q1,1
C0734,2020Q1,1
C0713,2020Q3,8
C0237,2022Q3,249
C0396,2020Q1,7
C0632,2020Q1,6
C0353,2020Q1,5
C0347,2022Q1,40
C0705,2020Q1,1
C0644,2020Q1,4
C0583,2020Q3,6
C0525,2020Q2,5
C0698,2020Q2,2
C0246,2020Q2,16
C0645,2020Q2,7
C0672,2020Q2,10
C0124,2020Q2,9
C0591,2020Q2,7
C0576,2020Q2,5
C0675,2020Q2,8
C0729,2020Q2,5
C0079,2020Q2,3
C0108,2020Q2,4
C0054,2020Q2,3
C0070,2026Q1,192
C0681,2020Q2,1
C0090,2020Q2,5
C0674,2020Q2,5
C0194,2022Q3,157
C0543,2020Q2,3
C0463,2023Q3,81
C0006,2020Q2,1
C0468,2022Q4,138
C0194,2026Q2,301
C0134,2022Q3,111
C0053,2022Q4,7
C0199,2020Q3,6
C0195,2023Q3,99
C0335,2020Q3,1
C0313,2020Q3,1
C0145,2023Q1,66
C0312,2020Q1,9
C0668,2020Q4,2
C0637,2020Q3,1
C0550,2020Q4,13
C0538,2020Q4,7
C0190,2020Q4,2
C0607,2020Q4,4
C0705,2020Q4,1
C0388,2020Q4,10
C0663,2020Q4,2
C0423,2024Q1,244
C0314,2020Q4,2
C0565,2020Q4,3
C0180,2020Q4,8
C0413,2020Q4,1
C0018,2022Q2,57
C0638,2020Q4,3
C0042,2020Q4,6
C0285,2020Q3,8
C0069,2021Q1,9
C0138,2023Q4,137
C0258,2023Q2,124
C0129,2023Q3,115
C0154,2022Q3,120
C0546,2020Q4,1
C0707,2020Q3,1
C0502,2021Q1,5
C0036,2021Q1,1
C0325,2021Q1,4
C0183,2022Q3,176
C0472,2023Q4,149
C0168,2021Q1,9
C0745,2021Q1,8
C0105,2023Q1,153
C0050,2026Q2,181
C0477,2020Q4,2
C0724,2021Q1,2
C0657,2021Q1,5
C0601,2021Q1,8
C0119,2020Q3,1
C0625,2021Q1,5
C0502,2021Q3,2
C0606,2021Q1,5
C0468,2022Q1,102
C0574,2020Q4,5
C0535,2021Q1,1
C0720,2024Q4,13
C0123,2022Q2,76
C0623,2021Q1,3
C0038,2022Q3,67
C0650,2021Q1,2
C0294,2024Q1,16
C0100,2023Q4,108
C0606,2021Q3,11
C0218,2023Q2,156
C0081,2021Q3,3
C0435,2022Q3,84
C0066,2025Q2,64
C0204,2021Q1,1
C0380,2022Q3,37
C0506,2022Q3,21
C0128,2022Q2,154
C0261,2021Q3,2
C0057,2022Q1,142
C0571,2021Q3,2
C0745,2021Q3,5
C0385,2022Q2,47
C0148,2020Q3,3
C0696,2021Q3,3
C0264,2022Q1,70
C0429,2022Q1,107
C0693,2021Q3,9
C0298,2024Q1,88
C0713,2021Q2,6
C0719,2022Q3,4
C0559,2021Q3,1
C0144,2022Q4,50
C0141,2022Q2,139
C0526,2021Q3,3
C0397,2021Q3,1
C0216,2022Q1,47
C0156,2022Q3,132
C0040,2022Q4,166
C0038,2022Q2,64
C0049,2021Q4,11
C0037,2022Q1,257
C0325,2021Q4,5
C0289,2022Q4,80
C0562,2021Q4,1
C0547,2021Q4,1
C0093,2021Q4,4
C0559,2021Q4,1
C0747,2022Q1,15
C0015,2021Q4,6
C0618,2021Q4,2
C0056,2025Q2,158
C0264,2024Q3,154
C0373,2021Q3,1
C0266,2022Q1,20
C0261,2021Q4,3
C0423,2024Q3,275
C0452,2022Q1,69
C0371,2022Q1,62
C0549,2021Q4,2
C0736,2022Q2,10
C0571,2021Q4,3
C0383,2024Q2,125
C0136,2022Q1,82
C0367,2023Q2,90
C0258,2022Q1,102
C0517,2022Q1,5
C0002,2022Q1,58
C0144,2022Q1,60
C0367,2022Q1,87
C0152,2022Q1,80
C0326,2022Q1,53
C0040,2022Q1,112
C0424,2022Q1,99
C0016,2022Q1,82
C0343,2022Q1,44
C0671,2022Q1,22
C0342,2022Q1,11
C0695,2022Q1,6
C0197,2022Q1,61
C0102,2022Q1,115
C0289,2022Q1,63
C0603,2022Q1,15
C0115,2022Q1,80
C0427,2022Q1,35
C0199,2022Q1,3
C0234,2022Q1,92
C0357,2022Q1,37
C0220,2022Q1,61
C0583,2022Q1,8
C0330,2022Q1,81
C0634,2022Q1,26
C0529,2022Q1,6
C0027,2022Q1,63
C0285,2022Q1,12
C0059,2022Q1,28
C0058,2022Q1,81
C0298,2022Q1,76
C0363,2022Q1,38
C0428,2022Q1,61
C0515,2022Q1,14
C0602,2022Q1,21
C0485,2022Q1,26
C0340,2022Q1,136
C0501,2022Q1,16
C0348,2022Q1,47
C0012,2022Q1,86
C0420,2022Q1,81
C0316,2022Q1,84
C0158,2022Q1,156
C0179,2022Q1,43
C0269,2022Q1,81
C0098,2022Q1,59
C0072,2022Q1,87
C0746,2022Q1,19
C0320,2022Q1,74
C0399,2022Q1,40
C0500,2022Q1,4
C0636,2022Q1,15
C0045,2022Q1,47
C0218,2022Q1,113
C0712,2022Q1,35
C0478,2022Q1,108
C0593,2022Q1,31
C0127,2022Q1,83
C0003,2022Q1,33
C0062,2022Q1,21
C0545,2022Q1,8
C0026,2022Q1,45
C0728,2022Q1,37
C0426,2022Q1,7
C0454,2022Q1,45
C0406,2022Q1,16
C0737,2022Q1,6
C0073,2022Q1,28
C0676,2022Q1,21
C0350,2022Q1,91
C0437,2022Q1,60
C0313,2021Q2,2
C0713,2022Q1,7
C0255,2022Q1,19
C0611,2022Q1,3
C0303,2022Q1,17
C0249,2022Q1,49
C0392,2022Q1,14
C0273,2022Q1,4
C0476,2022Q1,51
C0557,2022Q1,56
C0457,2022Q1,12
C0294,2022Q1,14
C0572,2022Q1,14
C0039,2022Q1,4
C0418,2022Q1,26
C0662,2022Q1,7
C0453,2022Q1,1
C0432,2022Q1,4
C0678,2022Q1,22
C0637,2022Q1,3
C0661,2022Q1,3
C0308,2022Q1,11
C0173,2022Q1,3
C0608,2022Q1,5
C0694,2022Q1,9
C0707,2022Q1,4
C0642,2022Q1,6
C0516,2022Q1,9
C0068,2022Q1,1
C0058,2023Q2,103
C0477,2020Q1,1
C0613,2020Q1,2
C0716,2020Q1,4
C0546,2020Q1,2
C0302,2020Q2,2
C0087,2021Q2,1
C0187,2020Q2,5
C0324,2022Q2,96
C0738,2020Q3,3
C0636,2020Q3,3
C0471,2020Q3,5
C0664,2020Q3,4
C0544,2020Q2,1
C0594,2021Q1,1
C0305,2020Q3,2
C0153,2026Q3,15
C0115,2023Q2,98
C0209,2022Q2,126
C0428,2022Q4,70
C0597,2020Q3,1
C0001,2020Q3,1
C0588,2020Q3,1
C0106,2024Q4,234
C0141,2022Q3,129
C0252,2023Q4,89
C0052,2020Q1,3
C0029,2023Q1,91
C0468,2024Q1,170
C0261,2021Q1,1
C0484,2025Q2,145
C0709,2020Q4,2
C0488,2020Q4,1
C0282,2023Q4,106
C0466,2020Q4,2
C0619,2021Q1,1
C0469,2023Q1,87
C0264,2024Q1,149
C0621,2021Q2,3
C0719,2022Q2,6
C0656,2021Q2,2
C0707,2021Q2,3
C0579,2021Q2,3
C0376,2021Q1,1
C0143,2023Q1,187
C0528,2021Q2,1
C0637,2021Q2,3
C0678,2021Q2,17
C0273,2021Q2,5
C0199,2021Q2,6
C0335,2021Q2,2
C0068,2021Q2,1
C0748,2021Q2,2
C0081,2021Q1,1
C0154,2022Q2,139
C0446,2023Q4,159
C0588,2021Q2,1
C0347,2025Q3,56
C0015,2024Q4,21
C0717,2021Q2,1
C0736,2022Q3,8
C0459,2024Q4,95
C0282,2023Q1,92
C0719,2025Q1,20
C0677,2022Q2,11
C0574,2022Q2,3
C0716,2022Q3,9
C0402,2024Q3,168
C0183,2022Q2,180
C0376,2021Q4,2
C0031,2022Q3,112
C0203,2023Q3,92
C0491,2021Q3,1
C0128,2022Q3,148
C0549,2021Q3,1
C0205,2022Q2,34
C0040,2023Q2,186
C0215,2021Q3,1
C0435,2022Q2,81
C0188,2022Q3,126
C0592,2022Q2,38
C0524,2022Q2,11
C0026,2022Q4,58
C0520,2022Q1,5
C0201,2022Q1,6
C0410,2022Q1,9
C0263,2022Q1,1
C0711,2022Q1,2
C0683,2021Q4,1
C0288,2022Q1,9
C0390,2021Q4,2
C0635,2022Q1,6
C0504,2022Q1,8
C0053,2022Q1,2
C0009,2023Q1,356
C0033,2026Q2,192
C0339,2026Q2,252
C0156,2026Q2,302
C0227,2026Q1,133
C0113,2026Q2,218
C0167,2026Q2,86
C0156,2026Q1,268
C0104,2026Q1,94
C0270,2026Q2,249
C0532,2026Q2,65
C0123,2026Q2,277
C0251,2026Q2,328
C0306,2026Q2,161
C0183,2026Q2,314
C0018,2026Q2,185
C0328,2026Q1,355
C0237,2026Q1,498
C0450,2026Q2,53
C0439,2026Q2,91
C0160,2025Q4,35
C0245,2022Q2,53
C0141,2026Q2,272
C0151,2026Q2,183
C0236,2026Q2,116
C0193,2026Q1,42
C0537,2026Q2,267
C0385,2026Q2,106
C0481,2026Q2,116
C0334,2026Q2,193
C0076,2026Q2,106
C0435,2026Q2,292
C0205,2026Q2,104
C0443,2026Q2,296
C0419,2026Q2,46
C0208,2025Q2,114
C0237,2026Q2,526
C0534,2026Q2,57
C0200,2026Q2,141
C0644,2026Q2,16
C0475,2026Q2,57
C0417,2026Q2,193
C0304,2026Q2,283
C0112,2026Q2,51
C0332,2026Q2,75
C0352,2026Q2,181
C0317,2026Q2,60
C0382,2026Q2,156
C0714,2026Q2,85
C0324,2026Q2,114
C0553,2026Q2,106
C0217,2026Q2,70
C0346,2026Q2,136
C0038,2026Q1,134
C0425,2026Q2,56
C0506,2026Q2,55
C0213,2026Q2,75
C0482,2026Q2,258
C0277,2026Q2,34
C0052,2026Q2,19
C0633,2026Q2,82
C0553,2026Q1,93
C0070,2026Q2,159
C0075,2026Q2,83
C0350,2025Q3,152
C0391,2026Q2,126
C0407,2026Q2,321
C0321,2026Q2,89
C0154,2026Q2,138
C0031,2026Q2,148
C0556,2026Q2,174
C0509,2026Q2,18
C0383,2026Q2,189
C0375,2026Q2,81
C0113,2025Q1,187
C0389,2026Q2,215
C0689,2026Q2,14
C0170,2026Q3,278
C0038,2026Q2,159
C0461,2025Q2,255
C0323,2026Q2,205
C0134,2026Q2,123
C0448,2026Q2,146
C0723,2026Q2,45
C0259,2026Q2,110
C0117,2026Q2,282
C0227,2026Q2,136
C0209,2026Q2,149
C0022,2026Q2,7
C0245,2026Q2,66
C0017,2026Q2,84
C0225,2026Q2,176
C0328,2026Q2,362
C0358,2026Q2,214
C0104,2026Q2,104
C0188,2026Q2,225
C0128,2026Q2,161
C0226,2026Q2,18
C0034,2026Q2,76
C0044,2026Q2,88
C0616,2026Q2,68
C0208,2025Q4,274
C0401,2026Q2,117
C0306,2025Q1,90
C0398,2026Q2,124
C0592,2026Q2,82
C0336,2026Q2,26
C0228,2026Q2,104
C0245,2026Q1,68
C0518,2026Q2,22
C0541,2026Q2,15
C0530,2026Q2,156
C0396,2026Q2,25
C0028,2026Q3,120
C0550,2026Q2,31
C0642,2024Q1,31
C0258,2025Q3,243
C0247,2026Q3,141
C0219,2026Q3,325
C0224,2026Q3,180
C0473,2026Q3,242
C0192,2026Q3,174
C0393,2026Q3,213
C0341,2026Q3,244
C0286,2026Q3,214
C0345,2026Q3,33
C0175,2026Q3,67
C0121,2026Q3,219
C0184,2026Q3,490
C0067,2026Q3,305
C0243,2026Q3,125
C0202,2026Q3,87
C0293,2026Q3,170
C0232,2026Q3,90
C0010,2026Q3,138
C0146,2026Q3,236
C0400,2026Q3,244
C0487,2026Q3,66
C0181,2026Q3,80
C0163,2026Q3,19
C0125,2026Q3,111
C0598,2026Q3,40
C0033,2026Q1,162
C0024,2026Q3,107
C0297,2026Q3,125
C0150,2026Q3,35
C0159,2026Q3,118
C0166,2026Q3,72
C0223,2026Q3,173
C0460,2026Q3,147
C0094,2026Q3,163
C0122,2026Q3,191
C0431,2026Q3,126
C0650,2026Q3,10
C0378,2026Q3,97
C0106,2026Q3,148
C0133,2026Q3,156
C0744,2026Q3,34
C0089,2026Q3,109
C0140,2026Q3,149
C0510,2026Q3,29
C0189,2026Q3,219
C0191,2026Q3,116
C0267,2026Q3,324
C0295,2026Q3,14
C0069,2026Q3,24
C0101,2026Q3,92
C0130,2026Q3,359
C0459,2026Q3,79
C0318,2026Q3,91
C0315,2026Q3,127
C0137,2026Q3,94
C0409,2026Q3,170
C0265,2026Q3,30
C0395,2026Q3,88
C0310,2026Q3,61
C0043,2026Q3,69
C0188,2025Q1,144
C0212,2026Q3,208
C0379,2026Q3,50
