category_id,month,papers
C0675,2021-07,5
C0063,2021-01,134
C0275,2023-10,53
C0719,2020-10,3
C0564,2021-01,31
C0521,2020-10,2
C0381,2020-10,7
C0439,2020-10,17
C0256,2021-02,47
C0387,2020-07,30
C0317,2020-08,39
C0721,2020-01,1
C0729,2020-09,3
C0554,2020-10,3
C0200,2020-08,45
C0682,2020-10,1
C0566,2020-01,9
C0666,2020-10,1
C0202,2020-07,73
C0155,2021-01,258
C0353,2020-08,3
C0408,2021-06,50
C0339,2020-08,20
C0413,2020-10,1
C0172,2021-03,49
C0349,2020-08,65
C0349,2020-11,54
C0005,2020-11,22
C0154,2020-11,38
C0317,2020-11,44
C0075,2020-11,39
C0280,2021-01,102
C0130,2020-07,31
C0577,2020-11,6
C0156,2020-11,26
C0145,2023-10,36
C0514,2020-11,7
C0405,2021-02,50
C0212,2021-03,39
C0687,2020-11,7
C0339,2020-11,22
C0388,2020-08,5
C0592,2020-11,15
C0697,2020-11,4
C0060,2021-02,126
C0408,2021-01,99
C0364,2021-02,20
C0160,2021-02,8
C0414,2021-02,49
C0278,2021-01,233
C0727,2021-02,25
C0415,2021-02,13
C0645,2021-02,2
C0460,2021-09,28
C0186,2021-01,68
C0498,2020-07,7
C0741,2021-01,10
C0091,2021-01,63
C0493,2021-01,207
C0472,2023-10,51
C0552,2021-02,9
C0585,2021-01,2
C0196,2020-12,73
C0238,2021-01,48
C0091,2021-07,25
C0555,2021-02,9
C0203,2021-01,73
C0245,2021-04,12
C0592,2020-08,15
C0675,2021-01,25
C0696,2021-03,6
C0079,2021-02,3
C0370,2021-01,7
C0182,2021-02,15
C0725,2021-02,3
C0290,2021-01,126
C0544,2021-02,3
C0345,2021-03,25
C0566,2021-02,2
C0404,2021-02,1
C0539,2021-02,3
C0576,2021-02,2
C0267,2021-03,54
C0061,2020-04,46
C0304,2021-04,95
C0395,2021-03,46
C0240,2021-03,20
C0071,2021-05,41
C0029,2021-05,47
C0493,2021-07,70
C0408,2021-07,36
C0492,2021-02,1
C0353,2020-11,5
C0569,2021-03,16
C0276,2021-03,102
C0015,2021-03,58
C0601,2021-03,5
C0223,2021-03,52
C0296,2021-03,24
C0606,2021-03,5
C0720,2021-03,5
C0177,2021-05,37
C0623,2021-03,2
C0667,2020-09,10
C0280,2021-07,30
C0718,2021-03,7
C0542,2021-03,9
C0729,2021-01,2
C0362,2020-12,73
C0609,2021-01,8
C0509,2021-04,7
C0129,2021-05,61
C0278,2021-06,56
C0290,2021-07,64
C0155,2021-07,100
C0238,2021-07,11
C0063,2021-07,73
C0176,2021-11,71
C0278,2021-07,65
C0186,2021-07,49
C0282,2021-06,34
C0667,2021-01,23
C0741,2021-07,2
C0280,2021-06,38
C0564,2021-07,20
C0536,2021-07,1
C0241,2021-05,47
C0370,2021-07,1
C0145,2021-05,34
C0667,2021-07,10
C0703,2021-07,1
C0740,2021-07,3
C0105,2021-10,39
C0519,2021-07,2
C0386,2021-09,49
C0015,2022-11,73
C0493,2021-06,57
C0543,2021-07,3
C0358,2021-04,56
C0584,2021-08,23
C0358,2021-08,51
C0209,2021-04,28
C0616,2021-08,21
C0304,2021-08,109
C0050,2021-08,40
C0209,2021-08,46
C0227,2021-08,17
C0123,2021-08,32
C0245,2021-08,16
C0570,2021-08,6
C0556,2021-08,35
C0550,2021-08,8
C0429,2022-02,38
C0681,2021-07,2
C0370,2021-06,1
C0366,2020-12,34
C0532,2021-08,5
C0587,2021-08,15
C0604,2021-08,9
C0557,2023-03,42
C0191,2022-01,79
C0050,2021-04,47
C0518,2021-08,4
C0626,2021-08,2
C0609,2021-07,4
C0565,2021-08,3
C0729,2021-07,2
C0132,2021-05,48
C0267,2022-11,32
C0688,2021-08,8
C0685,2021-08,6
C0558,2021-08,1
C0203,2021-06,31
C0196,2021-12,67
C0614,2021-08,2
C0716,2021-08,3
C0534,2021-08,5
C0616,2021-04,19
C0009,2021-05,91
C0644,2021-08,9
C0318,2020-07,16
C0581,2021-08,7
C0677,2021-08,5
C0561,2021-08,4
C0663,2021-08,4
C0630,2021-05,17
C0700,2021-11,26
C0295,2021-11,29
C0191,2021-11,52
C0393,2021-11,51
C0140,2021-11,33
C0647,2021-11,5
C0341,2021-11,68
C0744,2021-11,42
C0462,2021-11,17
C0257,2021-11,45
C0009,2021-10,87
C0487,2021-11,25
C0168,2021-11,28
C0071,2021-10,54
C0715,2021-11,5
C0651,2021-11,10
C0029,2021-10,22
C0586,2021-04,6
C0132,2021-10,44
C0081,2021-11,2
C0241,2021-10,56
C0444,2021-11,13
C0297,2021-09,28
C0338,2021-12,46
C0665,2021-11,8
C0366,2021-12,30
C0210,2021-12,37
C0103,2021-10,62
C0362,2021-12,103
C0598,2021-11,5
C0618,2021-11,1
C0061,2021-12,70
C0211,2021-10,71
C0275,2021-10,41
C0416,2021-12,42
C0615,2021-11,2
C0145,2021-10,39
C0571,2021-11,1
C0176,2022-01,153
C0676,2022-02,12
C0340,2022-02,54
C0341,2022-01,165
C0168,2022-01,25
C0179,2022-02,16
C0747,2022-02,5
C0583,2022-02,7
C0557,2022-02,49
C0504,2022-02,4
C0501,2022-02,7
C0393,2022-01,213
C0230,2022-02,19
C0661,2022-02,2
C0678,2022-02,15
C0140,2022-01,55
C0713,2022-02,7
C0642,2022-02,4
C0257,2022-01,99
C0675,2021-06,6
C0744,2022-01,63
C0295,2022-01,77
C0520,2022-02,2
C0487,2022-01,37
C0597,2022-02,1
C0637,2022-02,1
C0700,2022-01,63
C0050,2022-03,54
C0123,2022-03,33
C0608,2022-02,1
C0304,2022-03,109
C0707,2022-02,4
C0227,2022-03,32
C0581,2022-03,4
C0358,2022-03,47
C0556,2022-03,35
C0587,2022-03,15
C0462,2022-01,28
C0677,2022-03,6
C0570,2022-03,10
C0626,2022-03,5
C0630,2021-10,20
C0254,2021-10,99
C0594,2022-01,3
C0442,2021-09,1
C0598,2022-01,14
C0094,2021-09,26
C0571,2022-01,3
C0651,2022-01,20
C0647,2022-01,9
C0155,2021-06,96
C0615,2022-01,22
C0715,2022-01,8
C0286,2021-09,65
C0665,2022-01,11
C0290,2021-06,57
C0318,2021-09,24
C0436,2021-10,52
C0387,2021-09,45
C0129,2021-10,81
C0435,2020-10,1
C0286,2020-07,54
C0103,2021-05,47
C0238,2021-06,20
C0665,2020-05,4
C0186,2021-06,38
C0551,2021-05,10
C0152,2022-08,50
C0476,2022-08,63
C0572,2022-08,21
C0266,2022-08,13
C0171,2022-07,50
C0200,2022-06,37
C0306,2022-04,33
C0214,2022-08,11
C0420,2022-08,20
C0513,2022-08,4
C0363,2022-08,24
C0602,2022-08,25
C0410,2022-08,57
C0269,2022-08,37
C0515,2022-08,12
C0671,2022-08,23
C0330,2022-07,66
C0590,2022-08,6
C0154,2022-06,53
C0471,2022-08,2
C0045,2022-07,47
C0508,2022-08,2
C0156,2022-06,59
C0057,2022-07,41
C0257,2022-05,46
C0611,2022-08,3
C0339,2022-06,37
C0712,2022-08,10
C0176,2022-05,71
C0367,2022-07,34
C0349,2022-06,59
C0393,2022-05,65
C0444,2022-05,12
C0341,2022-05,71
C0487,2022-05,28
C0440,2022-04,22
C0317,2022-06,43
C0518,2022-03,10
C0532,2022-03,11
C0206,2022-07,71
C0151,2022-04,56
C0005,2022-06,29
C0686,2022-04,7
C0381,2022-04,10
C0731,2022-04,1
C0270,2022-04,60
C0226,2022-04,110
C0482,2022-04,78
C0389,2022-04,25
C0439,2022-04,14
C0324,2022-04,45
C0259,2022-04,55
C0694,2022-08,5
C0143,2022-09,50
C0364,2022-09,21
C0576,2022-09,5
C0060,2022-09,160
C0600,2022-09,3
C0318,2022-10,19
C0727,2022-09,37
C0405,2022-09,63
C0674,2022-09,8
C0624,2022-09,3
C0182,2022-09,8
C0256,2022-09,62
C0160,2022-09,6
C0539,2022-09,8
C0555,2022-09,14
C0414,2022-09,50
C0525,2022-09,5
C0552,2022-09,29
C0725,2022-09,3
C0256,2022-12,79
C0060,2022-12,211
C0727,2022-12,39
C0386,2022-10,23
C0539,2022-12,5
C0576,2022-12,8
C0645,2022-12,6
C0405,2022-12,52
C0414,2022-12,39
C0143,2022-12,65
C0555,2022-12,17
C0175,2022-11,45
C0182,2022-12,12
C0566,2022-12,9
C0624,2022-12,2
C0364,2022-12,38
C0172,2022-11,54
C0223,2022-11,68
C0552,2022-12,19
C0646,2022-12,1
C0160,2022-12,11
C0090,2022-12,2
C0404,2022-12,3
C0725,2022-12,7
C0212,2022-11,38
C0600,2022-12,4
C0276,2022-11,106
C0544,2022-12,4
C0296,2022-11,23
C0674,2022-12,5
C0091,2023-08,26
C0525,2022-12,2
C0622,2022-10,14
C0353,2022-06,3
C0209,2022-03,32
C0646,2022-09,5
C0662,2022-07,4
C0460,2022-10,40
C0402,2022-07,74
C0718,2022-11,5
C0542,2022-11,11
C0058,2022-07,52
C0395,2022-11,50
C0130,2022-10,31
C0248,2022-01,4
C0191,2022-05,39
C0026,2022-07,19
C0645,2022-09,4
C0582,2022-10,8
C0235,2022-10,56
C0548,2022-10,4
C0351,2022-10,7
C0079,2022-12,2
C0557,2023-01,79
C0676,2023-01,29
C0504,2023-01,12
C0678,2023-01,22
C0345,2022-11,16
C0297,2023-04,37
C0202,2023-04,50
C0286,2023-04,70
C0622,2023-04,29
C0460,2023-04,42
C0130,2023-04,45
C0387,2023-04,38
C0582,2023-04,15
C0739,2023-04,7
C0387,2023-02,38
C0498,2023-04,9
C0179,2023-03,14
C0745,2023-04,7
C0130,2023-02,24
C0548,2023-04,6
C0711,2023-03,3
C0631,2023-04,3
C0637,2023-01,7
C0099,2023-04,1
C0724,2023-04,4
C0693,2023-04,7
C0608,2023-01,8
C0526,2023-04,3
C0491,2023-04,1
C0351,2023-04,4
C0060,2023-05,185
C0160,2023-05,11
C0414,2023-05,34
C0725,2023-05,7
C0576,2023-05,13
C0079,2023-05,2
C0415,2023-05,13
C0364,2023-05,25
C0552,2023-05,20
C0405,2023-05,42
C0727,2023-05,36
C0555,2023-05,15
C0525,2023-05,5
C0520,2023-01,9
C0646,2023-05,1
C0674,2023-05,2
C0182,2023-05,12
C0707,2023-03,2
C0600,2023-05,3
C0624,2023-05,4
C0404,2023-05,2
C0294,2022-07,5
C0645,2023-05,1
C0386,2023-02,37
C0501,2023-01,24
C0566,2023-05,3
C0276,2023-09,96
C0015,2023-09,58
C0408,2023-08,27
C0623,2023-09,4
C0606,2023-09,6
C0267,2023-09,27
C0601,2023-09,5
C0212,2023-09,36
C0240,2023-09,13
C0742,2023-09,8
C0345,2023-09,16
C0395,2023-09,45
C0278,2023-08,90
C0238,2023-08,18
C0564,2023-08,19
C0223,2023-09,45
C0171,2023-07,27
C0718,2023-09,5
C0280,2023-08,39
C0543,2023-08,4
C0026,2023-06,14
C0542,2023-09,4
C0493,2023-08,82
C0535,2023-09,2
C0430,2022-04,12
C0171,2023-06,48
C0720,2023-09,4
C0549,2023-09,2
C0415,2022-09,15
C0696,2023-09,3
C0058,2023-07,76
C0058,2023-06,76
C0230,2023-03,41
C0080,2023-10,84
C0132,2023-10,57
C0103,2023-10,47
C0254,2023-10,110
C0436,2023-10,61
C0071,2023-10,31
C0630,2023-10,14
C0211,2023-10,61
C0129,2023-10,50
C0241,2023-10,48
C0578,2023-10,6
C0105,2023-10,39
C0527,2023-10,13
C0246,2023-10,10
C0029,2023-10,28
C0177,2023-10,36
C0551,2023-10,8
C0603,2023-07,20
C0742,2024-03,8
C0090,2020-01,5
C0434,2020-01,4
C0338,2020-04,35
C0672,2020-04,5
C0540,2020-04,4
C0618,2020-05,2
C0460,2020-07,43
C0741,2020-09,3
C0647,2020-05,2
C0651,2020-05,5
C0079,2020-01,2
C0683,2020-05,1
C0075,2020-08,36
C0005,2020-08,15
C0697,2020-08,4
C0514,2020-08,5
C0632,2020-08,6
C0336,2020-08,7
C0687,2020-08,5
C0512,2020-08,3
C0370,2020-09,4
C0032,2020-08,4
C0750,2020-08,5
C0546,2020-08,1
C0672,2020-12,7
C0577,2020-08,4
C0681,2020-09,2
C0609,2020-09,2
C0543,2020-09,2
C0585,2020-09,1
C0693,2020-07,10
C0341,2026-03,97
C0613,2020-11,3
C0622,2020-07,11
C0740,2020-09,1
C0740,2021-01,1
C0210,2020-12,33
C0297,2020-07,27
C0061,2020-12,64
C0624,2020-01,3
C0587,2021-04,11
C0681,2021-01,1
C0536,2021-01,1
C0054,2021-10,3
C0527,2021-10,10
C0519,2021-01,2
C0525,2021-02,2
C0721,2021-02,1
C0646,2021-02,1
C0564,2021-06,14
C0536,2021-06,3
C0667,2021-06,8
C0585,2021-06,1
C0663,2021-04,1
C0105,2021-05,45
C0681,2021-06,3
C0091,2021-06,28
C0609,2021-06,5
C0230,2026-04,66
C0211,2021-05,56
C0275,2021-05,42
C0740,2021-06,1
C0729,2021-06,1
C0541,2021-04,6
C0741,2021-06,4
C0585,2021-07,2
C0652,2021-07,2
C0578,2021-10,5
C0435,2022-04,3
C0080,2021-10,54
C0472,2021-10,41
C0177,2021-10,34
C0635,2022-07,4
C0246,2021-10,8
C0235,2021-09,51
C0551,2021-10,3
C0567,2021-10,1
C0543,2021-01,2
C0745,2021-09,5
C0509,2022-03,8
C0736,2022-03,4
C0584,2022-03,20
C0644,2022-03,5
C0245,2022-03,17
C0586,2022-03,3
C0604,2022-03,7
C0716,2022-03,5
C0558,2022-03,3
C0616,2022-03,22
C0565,2022-03,1
C0614,2022-03,1
C0534,2022-03,7
C0541,2022-03,1
C0295,2022-05,44
C0719,2022-04,6
C0134,2022-04,31
C0723,2022-04,17
C0521,2022-04,10
C0560,2022-04,8
C0251,2022-04,27
C0653,2022-04,4
C0553,2022-04,14
C0670,2022-04,8
C0550,2022-03,4
C0168,2022-05,12
C0140,2022-05,41
C0651,2022-05,19
C0598,2022-05,5
C0744,2022-05,38
C0665,2022-05,7
C0700,2022-05,27
C0045,2025-07,46
C0745,2025-05,8
C0502,2025-05,2
C0657,2025-01,14
C0071,2025-08,50
C0724,2025-05,8
C0526,2025-05,2
C0460,2025-10,52
C0009,2025-08,174
C0186,2025-11,93
C0286,2025-10,74
C0218,2026-06,62
C0601,2025-04,3
C0642,2025-06,21
C0557,2025-06,41
C0520,2025-06,8
C0230,2025-06,39
C0504,2025-06,10
C0340,2025-06,51
C0678,2025-06,8
C0179,2025-06,26
C0676,2025-06,24
C0501,2025-06,24
C0583,2025-06,6
C0177,2025-08,43
C0442,2025-05,1
C0747,2025-06,30
C0436,2025-08,162
C0637,2025-06,2
C0707,2025-06,2
C0661,2025-06,5
C0597,2025-06,4
C0241,2025-08,82
C0132,2025-08,69
C0029,2025-08,29
C0129,2025-08,70
C0630,2025-08,11
C0130,2025-09,66
C0094,2025-09,49
C0318,2025-09,29
C0297,2025-09,58
C0631,2025-09,4
C0275,2025-08,57
C0286,2025-09,68
C0387,2025-09,45
C0498,2025-09,16
C0386,2025-09,37
C0317,2026-07,113
C0202,2025-09,56
C0634,2025-12,39
C0526,2025-09,6
C0622,2025-09,23
C0063,2025-11,140
C0105,2025-08,47
C0582,2025-09,7
C0724,2025-09,5
C0103,2025-08,42
C0080,2025-08,78
C0739,2025-09,10
C0745,2025-09,5
C0551,2025-08,9
C0402,2025-07,80
C0569,2025-04,16
C0191,2026-03,143
C0636,2025-12,24
C0155,2025-11,205
C0693,2025-09,6
C0387,2025-10,43
C0704,2025-09,1
C0406,2026-08,54
C0543,2025-11,8
C0744,2026-03,43
C0040,2025-07,153
C0660,2025-12,4
C0212,2026-01,114
C0696,2025-04,6
C0351,2025-09,7
C0548,2025-09,1
C0665,2026-05,3
C0238,2025-11,30
C0278,2025-11,102
C0493,2025-11,92
C0408,2025-11,45
C0609,2025-11,5
C0091,2025-11,49
C0667,2025-11,30
C0564,2025-11,27
C0175,2026-01,189
C0290,2025-11,46
C0282,2025-11,72
C0729,2025-11,5
C0203,2025-11,25
C0741,2025-11,2
C0740,2025-11,1
C0675,2025-11,32
C0536,2025-11,2
C0519,2025-11,8
C0681,2025-11,6
C0585,2025-11,1
C0144,2025-12,133
C0370,2025-11,7
C0357,2025-12,103
C0218,2025-12,73
C0327,2025-12,66
C0015,2026-02,87
C0593,2025-12,71
C0355,2025-12,42
C0728,2025-12,68
C0695,2025-12,14
C0531,2025-12,3
C0289,2025-12,43
C0341,2026-05,116
C0057,2025-07,61
C0318,2025-10,25
C0327,2026-06,71
C0661,2026-04,2
C0629,2025-12,2
C0130,2025-10,74
C0622,2025-10,21
C0295,2026-03,44
C0631,2025-10,11
C0664,2025-12,1
C0737,2025-12,6
C0351,2025-10,11
C0582,2025-10,16
C0593,2026-06,79
C0298,2025-12,3
C0636,2026-06,21
C0602,2025-03,31
C0230,2024-02,37
C0276,2026-02,105
C0296,2026-02,47
C0172,2026-02,44
C0223,2026-02,81
C0212,2026-02,66
C0623,2026-02,20
C0395,2026-02,63
C0276,2026-01,361
C0175,2026-02,67
C0542,2026-02,20
C0172,2026-01,163
C0606,2026-02,23
C0240,2026-02,25
C0562,2026-02,3
C0223,2026-01,174
C0569,2026-02,23
C0094,2025-10,47
C0039,2025-12,11
C0345,2026-02,22
C0718,2026-02,8
C0527,2025-08,20
C0742,2026-02,3
C0542,2026-01,58
C0296,2026-01,110
C0240,2026-01,67
C0345,2026-01,73
C0393,2026-03,88
C0597,2026-04,12
C0696,2026-02,4
C0395,2026-01,134
C0606,2026-01,60
C0744,2026-05,58
C0746,2025-12,9
C0728,2026-06,56
C0549,2026-02,2
C0437,2023-07,46
C0720,2026-02,3
C0623,2026-01,48
C0402,2026-08,131
C0569,2026-01,45
C0600,2024-12,11
C0718,2026-01,28
C0535,2026-02,1
C0696,2026-01,17
C0603,2025-07,23
C0442,2025-10,1
C0665,2026-03,13
C0140,2026-03,86
C0179,2026-04,55
C0642,2026-04,5
C0557,2026-04,47
C0700,2026-03,31
C0429,2026-04,39
C0747,2026-04,33
C0257,2026-03,55
C0501,2026-04,30
C0651,2026-03,19
C0583,2026-04,8
C0520,2026-04,6
C0676,2026-04,14
C0340,2026-04,47
C0615,2026-03,10
C0647,2026-03,10
C0444,2026-03,52
C0462,2026-03,23
C0678,2026-04,10
C0437,2025-07,70
C0598,2026-05,43
C0154,2026-07,59
C0504,2026-04,7
C0707,2026-04,1
C0594,2026-03,7
C0713,2026-04,18
C0742,2026-01,20
C0357,2026-06,88
C0289,2026-06,37
C0144,2026-06,66
C0634,2026-06,51
C0393,2026-05,94
C0500,2026-06,4
C0424,2026-06,52
C0695,2026-06,11
C0643,2026-06,2
C0746,2026-06,9
C0039,2026-06,20
C0057,2026-08,33
C0026,2026-08,17
C0355,2026-06,34
C0559,2026-01,5
C0531,2026-06,7
C0718,2025-04,9
C0176,2026-05,92
C0191,2026-05,135
C0629,2026-06,3
C0206,2026-08,86
C0156,2026-07,126
C0664,2026-06,4
C0298,2026-06,2
C0339,2026-07,101
C0171,2025-07,48
C0349,2026-07,59
C0075,2026-07,43
C0592,2026-07,48
C0577,2026-07,37
C0005,2026-07,55
C0406,2023-06,16
C0382,2026-07,91
C0353,2026-07,6
C0200,2026-07,36
C0514,2026-07,10
C0605,2026-07,5
C0336,2026-07,15
C0632,2026-07,7
C0750,2026-07,27
C0726,2026-07,12
C0466,2026-07,6
C0720,2026-01,6
C0367,2026-08,89
C0613,2026-07,2
C0687,2026-07,5
C0388,2026-07,9
C0171,2026-08,44
C0711,2025-06,6
C0743,2026-08,20
C0058,2026-08,112
C0529,2026-08,11
C0603,2026-08,32
C0002,2026-08,150
C0437,2026-08,143
C0330,2026-08,118
C0045,2026-08,38
C0294,2026-08,7
C0517,2026-08,5
C0516,2026-08,9
C0748,2026-08,2
C0032,2026-07,7
C0545,2026-08,8
C0248,2026-05,8
C0248,2023-11,3
C0635,2026-08,3
C0500,2025-12,5
C0498,2025-10,21
C0606,2025-04,10
C0386,2025-10,27
C0472,2025-08,50
C0569,2022-11,14
C0144,2024-09,18
C0257,2026-05,74
C0202,2025-10,69
C0297,2025-10,68
C0643,2025-12,1
C0168,2026-03,24
C0211,2025-08,54
C0654,2026-02,2
C0057,2023-07,45
C0606,2022-11,8
C0654,2023-09,1
C0598,2026-03,39
C0578,2025-08,6
C0750,2022-06,7
C0175,2025-04,37
C0715,2026-03,9
C0549,2026-01,10
C0608,2026-04,3
C0444,2026-05,35
C0637,2026-04,1
C0615,2026-05,6
C0168,2026-05,25
C0737,2026-06,2
C0512,2026-07,2
C0656,2023-06,6
C0571,2023-11,4
C0697,2026-07,2
C0546,2026-07,1
C0715,2026-05,17
C0738,2026-08,1
C0656,2026-08,7
C0588,2026-08,3
C0119,2023-03,1
C0416,2020-12,41
C0370,2023-08,7
C0340,2024-11,38
C0437,2022-07,32
C0498,2021-09,10
C0026,2025-07,14
C0123,2021-04,33
C0700,2023-11,29
C0612,2024-01,4
C0504,2024-02,8
C0557,2024-02,43
C0429,2024-02,51
C0340,2024-02,57
C0179,2024-02,27
C0501,2024-02,21
C0676,2024-02,18
C0713,2024-02,7
C0583,2024-02,2
C0642,2024-02,18
C0747,2024-02,11
C0608,2024-02,4
C0597,2024-02,3
C0477,2022-03,1
C0206,2023-07,83
C0535,2024-05,1
C0214,2025-03,31
C0596,2024-04,1
C0576,2024-12,13
C0696,2024-05,1
C0578,2024-06,4
C0395,2024-03,45
C0294,2024-07,3
C0395,2024-08,46
C0748,2024-07,1
C0593,2024-09,33
C0542,2024-08,10
C0240,2024-08,22
C0296,2024-08,28
C0654,2024-08,1
C0345,2024-08,29
C0718,2024-08,11
C0520,2024-11,8
C0597,2024-11,3
C0615,2022-05,10
C0606,2024-08,7
C0707,2024-11,1
C0671,2025-03,29
C0140,2023-11,43
C0608,2024-11,2
C0711,2024-11,1
C0240,2025-04,12
C0515,2025-03,12
C0363,2025-03,20
C0410,2025-03,51
C0152,2025-03,48
C0572,2025-03,9
C0590,2025-03,6
C0542,2025-04,16
C0611,2025-03,1
C0395,2025-04,46
C0330,2023-06,76
C0694,2025-03,1
C0246,2025-08,14
C0666,2022-04,1
C0603,2022-07,6
C0227,2021-04,28
C0002,2022-07,54
C0406,2022-07,9
C0529,2022-07,3
C0738,2022-07,2
C0516,2022-07,17
C0743,2022-07,4
C0517,2022-07,5
C0545,2022-07,7
C0512,2022-06,3
C0462,2022-05,14
C0621,2022-07,2
C0477,2021-04,1
C0715,2022-05,5
C0336,2022-06,11
C0202,2021-09,60
C0094,2022-10,37
C0202,2022-10,57
C0526,2022-10,3
C0387,2022-10,38
C0297,2022-10,42
C0286,2022-10,74
C0693,2022-10,6
C0724,2022-10,5
C0739,2022-10,8
C0498,2022-10,8
C0442,2022-10,2
C0745,2022-10,4
C0434,2022-09,2
C0631,2022-10,3
C0623,2022-11,5
C0240,2022-11,17
C0661,2023-01,3
C0747,2023-01,29
C0711,2023-01,5
C0081,2022-01,4
C0597,2023-01,3
C0286,2023-02,73
C0739,2023-02,6
C0498,2023-02,13
C0693,2023-02,4
C0202,2023-02,45
C0318,2023-02,20
C0582,2023-02,10
C0235,2023-02,52
C0094,2023-02,35
C0502,2023-02,2
C0460,2023-02,33
C0297,2023-02,34
C0548,2023-02,5
C0622,2023-02,17
C0351,2023-02,3
C0745,2023-02,3
C0526,2023-02,3
C0090,2023-05,1
C0539,2023-05,7
C0045,2023-06,60
C0206,2023-06,76
C0603,2023-06,16
C0002,2023-06,67
C0516,2023-06,16
C0402,2023-06,66
C0517,2023-06,3
C0545,2023-06,4
C0635,2023-06,3
C0294,2023-06,5
C0743,2023-06,7
C0662,2023-06,2
C0748,2023-06,1
C0550,2021-04,4
C0698,2023-10,2
C0495,2023-10,1
C0567,2023-10,1
C0002,2023-07,58
C0487,2023-11,40
C0295,2023-11,41
C0444,2023-11,11
C0598,2023-11,15
C0715,2023-11,11
C0647,2023-11,6
C0651,2023-11,14
C0462,2023-11,12
C0168,2023-11,14
C0613,2020-08,1
C0665,2023-11,6
C0499,2020-12,3
C0615,2023-11,7
C0606,2024-03,11
C0601,2024-03,7
C0569,2024-03,12
C0500,2024-09,9
C0718,2024-03,7
C0696,2024-03,8
C0623,2024-03,5
C0672,2021-12,10
C0548,2021-09,6
C0554,2022-04,2
C0540,2021-12,10
C0647,2022-05,8
C0571,2022-05,2
C0612,2021-05,1
C0592,2022-06,25
C0577,2022-06,6
C0075,2022-06,41
C0697,2022-06,4
C0388,2022-06,3
C0687,2022-06,7
C0032,2022-06,3
C0605,2022-06,2
C0514,2022-06,3
C0632,2022-06,2
C0546,2022-06,3
C0648,2022-01,1
C0248,2022-05,2
C0601,2022-11,3
C0720,2022-11,7
C0742,2022-11,7
C0696,2022-11,6
C0559,2022-11,1
C0549,2022-11,1
C0099,2022-10,1
C0520,2023-03,4
C0642,2023-03,13
C0678,2023-03,8
C0597,2023-03,1
C0504,2023-03,3
C0501,2023-03,11
C0713,2023-03,1
C0747,2023-03,6
C0583,2023-03,6
C0608,2023-03,1
C0330,2023-07,67
C0662,2023-07,5
C0635,2023-07,8
C0026,2023-07,16
C0045,2023-07,45
C0402,2023-07,51
C0516,2023-07,14
C0743,2023-07,6
C0609,2023-08,3
C0186,2023-08,45
C0667,2023-08,18
C0675,2023-08,17
C0740,2023-08,2
C0681,2023-08,5
C0119,2023-01,2
C0536,2023-08,1
C0741,2023-08,2
C0519,2023-08,3
C0652,2023-08,1
C0729,2023-08,1
C0597,2023-12,3
C0661,2023-12,2
C0520,2023-12,8
C0637,2023-12,3
C0488,2022-03,2
C0688,2022-03,3
C0561,2022-03,1
C0638,2022-03,1
C0594,2022-05,1
C0618,2022-05,1
C0726,2022-06,1
C0648,2022-05,1
C0589,2022-06,1
C0566,2022-09,2
C0404,2022-09,2
C0631,2023-02,4
C0724,2023-02,2
C0655,2020-06,1
C0529,2023-06,1
C0588,2023-06,1
C0529,2023-07,4
C0545,2023-07,6
C0294,2023-07,5
C0656,2023-07,2
C0517,2023-07,5
C0596,2023-07,1
C0621,2023-07,1
C0618,2023-11,2
C0648,2023-11,1
C0713,2023-12,3
C0711,2023-12,1
C0707,2023-12,1
C0707,2023-01,2
C0388,2020-11,2
C0441,2020-04,3
C0499,2020-04,2
C0591,2020-04,3
C0722,2020-04,1
C0502,2020-07,4
C0582,2020-07,5
C0745,2020-07,4
C0526,2020-07,5
C0739,2020-07,9
C0548,2020-07,1
C0489,2020-12,2
C0540,2020-12,5
C0710,2020-12,1
C0441,2020-12,2
C0688,2021-04,4
C0570,2021-04,6
C0556,2021-04,26
C0626,2021-04,3
C0534,2021-04,5
C0742,2021-03,6
C0584,2021-04,16
C0604,2021-04,4
C0614,2021-04,2
C0518,2021-04,5
C0532,2021-04,9
C0716,2021-04,2
C0654,2020-06,1
C0644,2021-04,7
C0558,2021-04,1
C0736,2021-04,4
C0472,2021-05,30
C0436,2021-05,33
C0080,2021-05,62
C0736,2021-08,4
C0674,2021-02,2
C0246,2021-05,6
C0519,2021-06,4
C0543,2021-06,2
C0054,2021-05,1
C0582,2021-09,6
C0724,2021-09,4
C0622,2021-09,17
C0739,2021-09,7
C0693,2021-09,6
C0631,2021-09,6
C0351,2021-09,5
C0733,2021-10,1
C0491,2021-09,1
C0526,2021-09,2
C0612,2021-10,2
C0618,2022-01,1
C0639,2021-12,1
C0489,2021-12,1
C0462,2026-05,11
C0295,2026-05,37
C0647,2026-05,6
C0601,2026-01,6
C0705,2026-07,3
C0545,2025-07,7
C0720,2024-08,3
C0629,2024-09,2
C0695,2024-09,9
C0660,2024-09,1
C0298,2024-09,2
C0588,2024-07,1
C0531,2024-09,2
C0552,2024-12,23
C0624,2024-12,10
C0090,2024-12,5
C0539,2024-12,8
C0079,2024-12,5
C0406,2025-07,18
C0742,2025-04,8
C0513,2025-03,2
C0505,2024-01,1
C0471,2025-03,1
C0345,2025-04,24
