category_id,month,papers
C0552,2021-11,22
C0527,2021-11,14
C0675,2021-11,14
C0510,2021-10,31
C0257,2021-10,35
C0684,2021-10,4
C0630,2021-11,21
C0543,2021-11,3
C0582,2021-12,12
C0510,2021-01,50
C0564,2021-11,17
C0680,2020-12,23
C0680,2021-12,27
C0487,2021-10,19
C0741,2021-11,3
C0585,2021-11,2
C0576,2021-11,2
C0562,2021-10,1
C0624,2021-11,3
C0569,2021-12,15
C0684,2021-12,13
C0510,2021-12,36
C0744,2021-12,38
C0566,2021-11,3
C0551,2021-11,4
C0246,2021-11,10
C0540,2021-11,3
C0552,2022-01,36
C0615,2023-10,5
C0747,2022-03,7
C0499,2021-11,5
C0540,2022-01,6
C0567,2021-11,1
C0578,2021-11,8
C0591,2021-11,2
C0645,2021-11,3
C0408,2021-11,5
C0615,2021-12,8
C0498,2021-12,10
C0650,2021-12,5
C0742,2021-12,8
C0646,2022-01,6
C0386,2021-12,13
C0621,2020-08,2
C0665,2021-12,4
C0124,2021-11,1
C0542,2021-12,10
C0693,2021-12,4
C0681,2021-11,2
C0627,2021-12,3
C0623,2021-06,4
C0387,2021-10,22
C0665,2021-10,10
C0698,2021-11,1
C0631,2021-10,3
C0740,2021-11,1
C0257,2021-12,48
C0564,2021-09,17
C0720,2021-10,3
C0651,2021-06,10
C0441,2021-11,1
C0481,2022-02,23
C0682,2022-02,1
C0592,2022-02,20
C0259,2022-02,51
C0226,2022-02,39
C0533,2022-02,12
C0154,2022-02,22
C0554,2022-02,2
C0688,2022-02,4
C0570,2022-02,6
C0358,2022-02,10
C0666,2022-02,2
C0561,2022-02,1
C0576,2022-01,15
C0060,2022-01,343
C0686,2022-02,10
C0723,2022-02,19
C0530,2022-02,37
C0553,2022-02,7
C0626,2022-02,5
C0727,2022-01,64
C0506,2022-02,7
C0336,2022-02,7
C0532,2022-02,5
C0584,2022-02,14
C0009,2022-01,67
C0521,2022-02,14
C0577,2022-02,4
C0556,2022-02,34
C0155,2022-01,123
C0587,2022-02,12
C0412,2022-02,4
C0605,2022-02,5
C0560,2022-02,12
C0581,2022-02,4
C0714,2022-02,17
C0644,2022-02,4
C0677,2022-02,4
C0697,2022-02,5
C0750,2022-02,7
C0736,2022-02,3
C0632,2022-02,6
C0616,2022-02,15
C0151,2022-02,3
C0613,2022-02,2
C0689,2022-02,6
C0514,2022-02,5
C0246,2022-01,11
C0490,2022-02,11
C0653,2022-02,3
C0630,2022-01,26
C0254,2022-01,93
C0589,2022-02,1
C0558,2022-02,3
C0060,2021-09,149
C0700,2021-12,32
C0586,2022-02,6
C0517,2021-04,7
C0407,2022-02,7
C0502,2021-12,4
C0555,2022-01,23
C0518,2022-02,7
C0687,2022-02,7
C0550,2022-02,9
C0488,2022-02,1
C0633,2022-02,17
C0670,2022-02,4
C0739,2021-12,8
C0673,2022-02,2
C0565,2022-02,1
C0381,2022-02,1
C0509,2022-02,2
C0512,2022-02,1
C0566,2022-01,5
C0585,2022-01,3
C0574,2022-02,3
C0563,2022-02,1
C0534,2022-02,2
C0529,2022-03,5
C0472,2022-01,35
C0590,2022-03,6
C0663,2022-02,1
C0614,2022-02,1
C0472,2021-09,15
C0671,2022-03,18
C0564,2022-01,26
C0546,2022-02,2
C0609,2022-01,5
C0678,2022-03,19
C0524,2022-02,2
C0685,2022-02,3
C0156,2022-02,1
C0667,2022-01,34
C0576,2021-09,4
C0515,2022-03,16
C0642,2022-03,6
C0676,2022-03,16
C0355,2022-03,26
C0557,2022-03,53
C0674,2020-03,3
C0499,2020-03,1
C0600,2020-03,1
C0693,2020-01,9
C0552,2020-07,15
C0487,2020-04,19
C0631,2020-04,5
C0233,2020-04,13
C0122,2020-04,5
C0693,2020-04,13
C0386,2020-04,19
C0567,2020-03,1
C0526,2020-04,4
C0739,2020-04,3
C0387,2020-04,22
C0489,2020-06,2
C0715,2020-04,6
C0473,2020-04,3
C0647,2020-04,10
C0665,2020-04,7
C0684,2020-04,6
C0510,2020-04,22
C0618,2020-04,3
C0609,2020-03,1
C0606,2020-04,2
C0575,2020-04,6
C0718,2020-04,6
C0598,2020-04,1
C0724,2020-04,4
C0742,2020-04,3
C0745,2020-01,6
C0191,2020-04,2
C0548,2020-04,2
C0594,2020-04,3
C0674,2020-07,4
C0654,2020-04,1
C0498,2020-04,7
C0745,2020-04,2
C0498,2020-01,15
C0696,2020-04,2
C0619,2020-04,1
C0625,2020-04,1
C0720,2020-04,1
C0549,2020-04,3
C0690,2020-01,1
C0645,2024-03,5
C0541,2020-02,3
C0601,2020-04,4
C0650,2020-04,1
C0627,2020-04,1
C0129,2020-07,10
C0009,2020-07,58
C0667,2020-07,15
C0683,2020-01,1
C0645,2020-07,4
C0493,2020-07,52
C0155,2020-07,27
C0513,2020-08,2
C0278,2020-07,9
C0564,2020-07,22
C0675,2020-07,6
C0063,2020-07,27
C0585,2020-07,2
C0719,2023-06,7
C0672,2020-07,7
C0495,2020-07,1
C0536,2020-07,2
C0566,2020-07,7
C0539,2020-07,3
C0527,2020-07,5
C0695,2020-08,1
C0557,2020-08,33
C0728,2020-08,26
C0499,2020-07,3
C0330,2020-08,9
C0725,2020-07,2
C0543,2020-07,2
C0515,2020-08,11
C0540,2020-07,5
C0516,2020-08,5
C0601,2020-01,5
C0712,2020-08,10
C0676,2020-08,7
C0355,2020-08,28
C0664,2020-08,2
C0602,2020-08,15
C0661,2020-08,3
C0634,2020-08,19
C0545,2020-08,4
C0298,2020-08,6
C0420,2020-08,11
C0531,2020-08,3
C0572,2020-08,7
C0747,2020-08,2
C0629,2020-08,3
C0713,2020-08,2
C0517,2020-08,4
C0593,2020-08,13
C0590,2020-08,7
C0501,2020-08,7
C0724,2020-01,2
C0737,2020-08,2
C0504,2020-08,6
C0578,2020-07,3
C0636,2020-08,2
C0722,2020-07,1
C0746,2020-08,4
C0713,2021-04,2
C0266,2020-08,3
C0694,2020-08,3
C0520,2020-08,4
C0676,2021-04,14
C0588,2020-08,1
C0651,2020-12,9
C0498,2020-12,12
C0742,2020-12,7
C0619,2020-12,4
C0387,2020-12,23
C0627,2020-12,1
C0551,2020-07,7
C0747,2022-04,6
C0498,2021-10,13
C0744,2020-12,25
C0510,2020-12,29
C0569,2020-12,16
C0233,2020-12,14
C0601,2020-12,7
C0745,2020-12,6
C0625,2020-12,3
C0739,2020-12,6
C0487,2020-12,20
C0191,2020-12,6
C0582,2020-12,13
C0715,2020-12,4
C0542,2020-12,6
C0720,2020-12,5
C0594,2020-12,1
C0650,2020-12,2
C0606,2020-12,4
C0693,2020-12,4
C0724,2020-12,2
C0657,2020-12,2
C0704,2020-12,1
C0618,2020-12,1
C0502,2020-12,2
C0547,2020-12,1
C0684,2020-12,4
C0549,2020-12,2
C0491,2020-12,1
C0598,2020-12,3
C0648,2020-12,1
C0598,2021-01,13
C0693,2021-01,12
C0654,2020-12,1
C0712,2021-04,15
C0191,2021-01,8
C0704,2020-01,1
C0715,2021-01,8
C0650,2021-01,3
C0647,2021-01,15
C0601,2021-01,7
C0746,2021-04,6
C0603,2021-04,18
C0355,2021-04,37
C0602,2021-04,12
C0600,2021-03,5
C0629,2021-04,3
C0572,2021-04,9
C0608,2020-08,2
C0420,2021-04,8
C0634,2021-04,21
C0694,2021-04,3
C0593,2021-04,19
C0516,2021-04,10
C0507,2021-03,1
C0278,2021-03,8
C0671,2021-04,17
C0578,2021-03,3
C0621,2021-04,2
C0728,2021-04,17
C0656,2021-04,1
C0707,2021-04,1
C0579,2021-04,1
C0737,2021-04,3
C0711,2021-04,2
C0330,2021-04,4
C0608,2021-04,3
C0590,2021-04,4
C0625,2021-01,2
C0551,2021-03,5
C0678,2021-04,10
C0596,2020-10,2
C0528,2021-04,2
C0500,2021-04,4
C0631,2021-01,3
C0637,2021-04,1
C0501,2021-04,6
C0664,2021-04,2
C0254,2021-09,29
C0635,2021-04,6
C0531,2021-04,2
C0583,2021-04,2
C0330,2020-11,7
C0487,2021-05,17
C0387,2021-05,25
C0523,2021-05,1
C0526,2021-05,3
C0233,2021-05,20
C0257,2021-05,43
C0498,2021-05,4
C0651,2021-05,11
C0627,2021-05,3
C0693,2021-05,9
C0718,2021-05,6
C0542,2021-05,5
C0631,2021-05,2
C0598,2021-05,7
C0684,2021-05,10
C0647,2021-05,4
C0535,2021-05,1
C0742,2021-05,5
C0680,2021-05,21
C0510,2021-06,31
C0386,2021-05,11
C0606,2021-05,11
C0606,2021-01,4
C0665,2021-05,5
C0122,2021-05,5
C0548,2021-05,2
C0622,2021-05,18
C0559,2021-05,1
C0583,2022-06,6
C0683,2021-01,1
C0739,2021-05,6
C0724,2021-05,2
C0693,2021-06,4
C0739,2021-06,6
C0615,2021-05,5
C0233,2021-06,16
C0487,2021-06,16
C0631,2021-06,2
C0601,2021-06,3
C0473,2021-06,2
C0720,2021-05,6
C0615,2021-06,9
C0718,2021-06,13
C0598,2021-06,8
C0571,2021-02,2
C0622,2021-06,13
C0257,2021-06,26
C0745,2021-06,7
C0715,2021-06,5
C0657,2021-06,1
C0606,2021-06,7
C0547,2021-06,2
C0623,2021-05,3
C0736,2022-08,4
C0122,2021-06,3
C0684,2021-06,1
C0582,2021-05,10
C0548,2021-06,6
C0650,2021-05,2
C0582,2021-06,10
C0575,2021-06,9
C0745,2021-05,4
C0619,2021-06,2
C0543,2020-05,4
C0596,2021-04,1
C0502,2021-05,3
C0504,2021-04,1
C0657,2021-05,2
C0675,2021-09,9
C0625,2021-06,3
C0571,2021-06,3
C0498,2021-06,5
C0562,2021-05,1
C0665,2021-06,7
C0627,2021-06,2
C0191,2021-06,5
C0548,2021-12,7
C0672,2021-09,13
C0540,2021-09,11
C0707,2021-08,1
C0519,2021-09,2
C0727,2021-09,38
C0667,2021-09,13
C0063,2021-09,22
C0493,2021-09,78
C0489,2021-09,2
C0552,2021-09,22
C0278,2021-09,12
C0543,2021-09,3
C0681,2021-09,7
C0499,2021-09,2
C0246,2021-09,6
C0155,2021-09,38
C0704,2021-01,1
C0129,2021-09,7
C0624,2021-09,1
C0408,2021-09,3
C0674,2021-09,4
C0578,2021-09,7
C0555,2021-09,15
C0740,2021-09,2
C0630,2021-09,15
C0725,2021-09,2
C0124,2021-09,1
C0572,2020-11,2
C0645,2021-09,1
C0612,2021-09,3
C0539,2021-09,3
C0646,2021-09,3
C0615,2021-10,7
C0386,2021-10,13
C0698,2021-09,1
C0657,2021-10,5
C0527,2021-09,9
C0744,2021-10,37
C0233,2021-10,18
C0680,2021-10,15
C0700,2021-10,11
C0598,2021-10,10
C0536,2021-09,1
C0693,2021-10,5
C0651,2021-10,7
C0601,2021-10,4
C0650,2021-10,7
C0569,2021-10,15
C0571,2021-01,3
C0619,2021-10,4
C0591,2021-09,2
C0542,2021-10,3
C0526,2021-10,4
C0582,2021-10,8
C0191,2021-10,10
C0647,2021-10,8
C0551,2021-09,6
C0596,2021-08,1
C0713,2022-04,5
C0246,2022-11,10
C0623,2021-10,5
C0606,2021-10,5
C0122,2021-10,7
C0487,2021-12,25
C0745,2021-10,3
C0704,2021-10,6
C0566,2021-09,1
C0625,2021-10,2
C0617,2021-01,2
C0535,2021-10,2
C0694,2021-08,4
C0742,2021-10,4
C0739,2021-10,5
C0600,2021-11,1
C0609,2021-09,1
C0473,2021-10,1
C0715,2021-10,5
C0578,2022-01,11
C0729,2022-01,2
C0129,2022-01,18
C0622,2021-12,21
C0681,2022-01,3
C0278,2022-01,33
C0648,2021-12,3
C0536,2022-01,3
C0647,2021-12,9
C0489,2022-01,2
C0718,2021-12,12
C0674,2022-01,9
C0507,2022-01,1
C0575,2021-12,13
C0675,2022-01,27
C0598,2021-12,5
C0721,2022-01,1
C0741,2022-01,10
C0525,2022-01,7
C0543,2022-01,2
C0618,2021-12,1
C0747,2021-04,6
C0683,2021-12,1
C0551,2022-01,13
C0651,2021-12,22
C0526,2021-12,3
C0233,2021-12,16
C0618,2021-07,1
C0725,2022-01,9
C0539,2022-01,11
C0591,2022-01,4
C0441,2022-01,8
C0624,2022-01,2
C0527,2022-01,21
C0619,2021-12,6
C0519,2022-01,4
C0544,2022-01,3
C0499,2022-01,3
C0727,2026-01,143
C0540,2026-05,13
C0063,2026-05,31
C0675,2026-01,161
C0537,2025-12,274
C0060,2026-01,616
C0555,2026-05,32
C0493,2026-05,100
C0278,2026-05,17
C0527,2026-05,19
C0060,2026-05,219
C0725,2026-05,16
C0578,2026-05,4
C0489,2026-05,6
C0646,2026-01,5
C0506,2026-06,24
C0727,2026-05,48
C0672,2026-05,43
C0537,2026-08,212
C0129,2026-05,33
C0564,2026-05,30
C0155,2026-01,144
C0675,2026-05,42
C0408,2026-05,10
C0009,2026-05,57
C0539,2026-01,30
C0155,2026-05,41
C0543,2026-05,7
C0725,2026-01,37
C0576,2026-05,26
C0009,2026-01,132
C0493,2026-01,294
C0254,2026-05,46
C0551,2026-05,8
C0420,2026-07,15
C0576,2026-01,80
C0636,2026-07,15
C0525,2026-01,27
C0713,2026-07,14
C0602,2026-07,16
C0747,2026-07,45
C0557,2026-07,38
C0593,2026-07,89
C0583,2026-07,14
C0728,2026-07,70
C0608,2026-07,8
C0472,2026-01,36
C0355,2026-07,27
C0671,2026-07,49
C0634,2026-07,50
C0603,2026-07,27
C0712,2026-07,37
C0533,2026-08,27
C0630,2026-01,24
C0298,2026-07,3
C0596,2026-07,5
C0616,2026-08,24
C0497,2026-06,2
C0661,2026-07,1
C0609,2026-01,9
C0572,2026-07,19
C0254,2026-01,118
C0629,2026-07,2
C0556,2026-04,112
C0741,2026-03,2
C0711,2026-07,1
C0501,2026-07,38
C0743,2026-07,14
C0729,2021-09,3
C0553,2026-06,44
C0509,2025-12,22
C0226,2026-08,36
C0063,2026-01,66
C0677,2026-04,6
C0516,2026-07,11
C0504,2026-07,4
C0520,2026-07,11
C0500,2026-07,1
C0678,2026-07,15
C0578,2026-01,16
C0597,2026-07,8
C0529,2026-07,8
C0330,2026-07,9
C0555,2026-01,87
C0695,2026-07,8
C0635,2026-07,9
C0666,2023-03,2
C0662,2026-07,3
C0246,2026-01,103
C0545,2026-07,10
C0694,2026-07,14
C0643,2026-07,2
C0556,2026-08,119
C0336,2026-06,10
C0541,2026-06,4
C0750,2026-06,22
C0672,2026-01,106
C0656,2026-07,10
C0714,2026-06,58
C0633,2026-06,32
C0600,2026-01,28
C0155,2026-03,42
C0725,2026-03,18
C0587,2026-06,23
C0667,2026-01,51
C0589,2026-04,4
C0676,2026-07,12
C0674,2026-01,16
C0490,2025-12,22
C0531,2026-07,5
C0278,2026-01,48
C0590,2026-07,5
C0686,2026-06,25
C0530,2026-06,78
C0519,2026-01,11
C0644,2026-06,9
C0687,2026-08,9
C0642,2026-07,10
C0653,2026-08,21
C0530,2026-04,81
C0537,2026-04,235
C0570,2026-04,10
C0738,2026-07,2
C0129,2026-01,34
C0481,2026-04,32
C0129,2025-10,11
C0517,2026-07,10
C0688,2026-06,10
C0719,2025-07,8
C0539,2025-09,6
C0543,2026-01,14
C0553,2023-06,19
C0381,2026-06,27
C0746,2026-07,10
C0512,2026-08,3
C0645,2025-05,2
C0707,2026-07,2
C0626,2025-07,9
C0575,2025-11,10
C0538,2024-07,1
C0538,2022-07,5
C0629,2022-03,4
C0737,2026-07,6
C0717,2026-07,2
C0621,2026-07,1
C0540,2026-01,42
C0677,2026-06,6
C0493,2026-03,94
C0490,2025-06,6
C0515,2026-07,6
C0266,2026-07,1
C0551,2026-01,18
C0527,2026-01,66
C0506,2023-12,12
C0686,2026-08,22
C0472,2026-05,14
C0509,2024-02,13
C0592,2025-06,45
C0539,2023-04,3
C0564,2024-08,21
C0191,2023-10,6
C0613,2020-02,1
C0441,2020-05,1
C0571,2020-04,1
C0578,2020-05,2
C0535,2020-04,1
C0740,2020-05,3
C0502,2020-01,3
C0657,2020-04,1
C0519,2020-05,2
C0710,2020-05,1
C0600,2020-05,1
C0539,2020-05,4
C0566,2020-05,3
C0721,2020-05,1
C0585,2020-05,1
C0500,2020-08,2
C0650,2020-09,7
C0526,2020-09,3
C0742,2020-09,6
C0625,2020-09,3
C0618,2020-09,1
C0711,2020-08,2
C0122,2020-09,4
C0648,2020-01,2
C0646,2020-04,3
C0575,2020-07,6
C0683,2020-05,1
C0653,2020-08,2
C0278,2020-09,11
C0502,2020-03,1
C0566,2020-09,4
C0546,2020-08,1
C0544,2020-09,2
C0674,2020-09,3
C0489,2020-09,1
C0499,2020-09,3
C0710,2020-09,2
C0681,2020-09,2
C0563,2020-08,1
C0609,2020-09,2
C0543,2020-09,2
C0585,2020-09,1
C0525,2020-09,2
C0567,2020-09,1
C0645,2020-09,1
C0740,2020-09,1
C0726,2020-10,1
C0386,2024-03,13
C0740,2021-01,1
C0525,2021-01,3
C0681,2021-01,1
C0472,2023-10,14
C0536,2021-01,1
C0722,2020-09,1
C0566,2021-01,3
C0519,2021-01,2
C0716,2020-11,7
C0525,2021-02,2
C0417,2021-04,3
C0721,2021-02,1
C0646,2021-02,1
C0710,2021-02,1
C0585,2021-06,1
C0525,2020-12,3
C0663,2021-04,1
C0624,2021-05,1
C0499,2021-05,2
C0740,2021-06,1
C0729,2021-06,1
C0612,2021-06,1
C0585,2021-07,2
C0652,2021-07,2
C0591,2021-05,1
C0698,2021-07,1
C0539,2021-06,6
C0627,2020-06,1
C0725,2021-10,2
C0435,2022-04,3
C0645,2021-10,2
C0519,2021-10,2
C0441,2021-10,1
C0499,2021-10,3
C0609,2021-10,3
C0505,2021-01,1
C0635,2022-07,4
C0129,2022-09,15
C0506,2022-06,8
C0585,2021-10,1
C0741,2021-10,1
C0710,2021-10,1
C0567,2021-10,1
C0543,2021-01,2
C0435,2020-11,2
C0677,2022-06,7
C0657,2021-09,1
C0674,2021-10,1
C0712,2023-06,15
C0491,2021-11,1
C0358,2022-03,16
C0509,2022-03,8
C0736,2022-03,4
C0592,2022-03,16
C0521,2022-03,13
C0530,2022-03,55
C0584,2022-03,20
C0336,2022-03,6
C0550,2022-04,5
C0644,2022-03,5
C0714,2022-03,34
C0614,2022-04,2
C0533,2022-03,11
C0524,2022-03,2
C0553,2022-03,9
C0586,2022-03,3
C0412,2022-03,7
C0518,2022-03,10
C0604,2022-03,7
C0560,2022-03,4
C0532,2022-03,11
C0633,2022-03,18
C0716,2022-03,5
C0689,2022-03,11
C0653,2022-03,4
C0714,2022-04,34
C0558,2022-03,3
C0616,2022-03,22
C0407,2022-03,7
C0570,2022-04,7
C0358,2022-04,18
C0632,2022-03,4
C0736,2022-04,3
C0574,2022-03,4
C0724,2022-01,2
C0577,2022-03,6
C0530,2022-04,44
C0699,2022-03,1
C0565,2022-03,1
C0614,2022-03,1
C0697,2022-03,6
C0534,2022-03,7
C0541,2022-03,1
C0607,2022-03,4
C0497,2022-03,1
C0537,2022-04,165
C0605,2022-03,2
C0151,2022-03,4
C0514,2022-03,4
C0587,2022-04,22
C0545,2022-08,7
C0259,2022-04,48
C0154,2022-04,34
C0481,2022-04,16
C0616,2022-04,17
C0633,2022-04,16
C0577,2022-04,8
C0558,2022-04,3
C0514,2022-04,3
C0518,2022-04,8
C0336,2022-04,5
C0723,2022-04,17
C0673,2022-04,4
C0584,2022-04,18
C0226,2022-04,36
C0151,2022-04,5
C0556,2022-04,42
C0524,2022-04,9
C0521,2022-04,10
C0644,2022-04,5
C0686,2022-04,7
C0688,2022-04,6
C0705,2022-04,2
C0560,2022-04,8
C0506,2022-04,10
C0490,2022-04,13
C0586,2022-04,4
C0653,2022-04,4
C0581,2022-04,6
C0533,2022-04,19
C0534,2022-04,6
C0553,2022-04,14
C0532,2022-04,13
C0604,2022-04,3
C0509,2022-04,7
C0689,2022-04,6
C0670,2022-04,8
C0407,2022-04,3
C0381,2022-04,6
C0679,2022-04,5
C0412,2022-04,5
C0697,2022-04,4
C0716,2022-04,1
C0563,2022-04,3
C0726,2022-04,1
C0550,2022-03,4
C0538,2022-04,1
C0417,2022-04,1
C0605,2022-04,1
C0156,2022-04,1
C0512,2022-04,6
C0541,2022-04,1
C0497,2022-04,1
C0685,2022-04,2
C0626,2022-04,2
C0233,2022-05,22
C0122,2022-05,7
C0487,2022-05,28
C0257,2022-05,35
C0651,2022-05,19
C0606,2022-05,9
C0598,2022-05,5
C0549,2022-05,1
C0569,2022-05,19
C0526,2022-05,6
C0744,2022-05,38
C0680,2022-05,21
C0386,2022-05,10
C0665,2022-05,7
C0700,2022-05,27
C0535,2022-05,2
C0542,2022-05,9
C0498,2022-05,14
C0625,2022-05,4
C0381,2022-03,5
C0548,2022-05,4
C0266,2022-02,1
C0629,2020-02,2
C0529,2020-02,1
C0737,2020-02,2
C0747,2020-02,2
C0191,2020-03,2
C0743,2020-02,1
C0526,2020-06,2
C0191,2020-06,4
C0619,2020-07,2
C0625,2020-07,2
C0618,2020-07,1
C0704,2020-07,1
C0690,2020-07,1
C0648,2020-07,1
C0594,2020-07,1
C0605,2020-10,1
C0151,2020-11,7
C0358,2020-11,11
C0673,2020-11,1
C0497,2020-11,3
C0688,2020-11,5
C0670,2020-11,7
C0626,2020-11,2
C0574,2020-11,1
C0558,2020-10,1
C0336,2020-11,4
C0541,2020-10,1
C0607,2020-11,1
C0518,2020-11,6
C0561,2020-11,3
C0532,2020-11,6
C0632,2020-11,3
C0512,2020-11,1
C0496,2020-11,1
C0565,2020-11,1
C0589,2020-11,1
C0677,2020-11,1
C0666,2020-11,1
C0746,2023-07,10
C0750,2020-11,2
C0581,2020-11,3
C0604,2020-11,3
C0539,2020-12,1
C0653,2020-11,4
C0644,2020-11,4
C0538,2020-11,1
C0617,2020-05,1
C0563,2020-11,1
C0709,2020-11,1
C0704,2020-06,1
C0719,2020-11,1
C0726,2020-11,2
C0557,2023-07,42
C0612,2020-09,1
C0191,2021-03,3
C0526,2021-03,3
C0473,2021-03,3
C0605,2020-08,1
C0565,2021-04,1
C0650,2021-03,1
C0677,2021-04,1
C0543,2021-05,1
C0673,2021-04,2
C0639,2020-01,1
C0441,2021-01,1
C0577,2021-04,2
C0578,2021-05,1
C0129,2021-05,5
C0729,2021-05,1
C0719,2021-04,3
C0638,2021-04,1
C0709,2021-04,1
C0540,2021-05,3
C0567,2021-05,1
C0741,2021-05,1
C0489,2021-05,2
C0676,2023-07,23
C0652,2021-05,1
C0563,2021-04,1
C0726,2021-08,2
C0156,2021-08,1
C0497,2021-08,1
C0731,2021-08,1
C0653,2021-08,3
C0613,2021-08,1
C0720,2021-09,2
C0488,2021-08,1
C0696,2022-10,2
C0502,2021-09,1
C0696,2021-09,1
C0555,2021-12,14
C0672,2021-12,10
C0566,2021-12,5
C0704,2021-11,1
C0667,2021-12,11
C0499,2021-12,3
C0722,2021-10,1
C0609,2021-12,4
C0544,2021-12,1
C0591,2021-12,1
C0543,2021-12,2
C0674,2021-12,3
C0600,2021-12,2
C0124,2021-12,1
C0710,2021-12,1
C0441,2021-12,1
C0501,2026-06,27
C0420,2026-06,30
C0629,2026-06,3
C0634,2026-06,51
C0355,2026-06,19
C0517,2026-06,7
C0656,2026-06,10
C0603,2026-06,34
C0520,2026-06,17
C0728,2026-06,56
C0596,2026-06,5
C0636,2026-08,20
C0593,2026-06,79
C0608,2026-06,2
C0661,2026-06,2
C0531,2026-06,7
C0583,2026-06,10
C0642,2026-06,7
C0602,2026-06,12
C0678,2026-06,22
C0664,2026-06,4
C0636,2026-06,21
C0504,2026-06,8
C0330,2026-06,12
C0597,2026-06,12
C0611,2026-06,5
C0665,2026-01,51
C0713,2026-06,13
C0515,2026-06,16
C0743,2026-06,15
C0741,2025-11,2
C0572,2026-06,12
C0593,2026-08,87
C0695,2026-06,11
C0590,2026-06,8
C0516,2026-06,18
C0513,2026-06,4
C0718,2026-05,16
C0746,2026-06,9
C0662,2026-06,4
C0500,2026-06,4
C0545,2026-06,15
C0298,2026-06,2
C0728,2026-04,61
C0617,2026-05,2
C0621,2026-06,1
C0724,2026-01,18
C0747,2025-12,48
C0594,2026-01,17
C0473,2026-03,9
C0744,2026-03,43
C0689,2026-07,5
C0420,2026-08,14
C0488,2026-07,2
C0739,2026-01,22
C0355,2025-07,32
C0720,2026-01,6
C0704,2026-01,6
C0559,2026-01,5
C0606,2026-01,60
C0572,2026-08,18
C0737,2026-08,3
C0731,2026-07,2
C0711,2025-06,6
C0504,2026-08,6
C0625,2026-01,14
C0743,2026-08,20
C0728,2026-08,59
C0529,2026-08,11
C0355,2026-08,15
C0747,2026-08,69
C0712,2026-08,32
C0603,2026-08,32
C0746,2026-08,12
C0678,2026-08,13
C0713,2026-08,12
C0694,2026-08,6
C0501,2026-08,26
C0622,2026-03,17
C0671,2026-08,43
C0583,2026-08,11
C0557,2026-08,44
C0707,2026-08,6
C0629,2026-08,4
C0191,2026-03,34
C0602,2026-08,7
C0676,2026-08,18
C0643,2026-08,1
C0642,2026-08,7
C0517,2026-08,5
C0508,2026-08,2
C0516,2026-08,9
C0748,2026-08,2
C0680,2025-09,24
C0500,2026-08,5
C0513,2026-08,11
C0520,2026-08,20
C0515,2026-08,11
C0695,2026-08,12
C0590,2026-08,10
C0545,2026-08,8
C0696,2026-01,17
C0572,2023-01,17
C0623,2023-11,2
C0551,2023-05,7
C0355,2026-04,20
C0669,2026-08,3
C0330,2026-08,19
C0635,2026-08,3
C0597,2026-08,9
C0583,2025-12,13
C0725,2022-09,3
C0671,2024-02,39
C0557,2024-02,43
C0420,2024-02,20
C0602,2024-02,20
C0504,2024-02,8
C0637,2024-02,1
C0593,2024-02,34
C0330,2024-02,10
C0743,2024-02,11
C0642,2024-02,18
C0513,2024-02,4
C0713,2023-12,3
C0515,2024-02,12
C0694,2024-02,6
C0603,2024-02,24
C0355,2024-02,21
C0060,2022-12,203
C0516,2024-02,12
C0635,2024-02,3
C0746,2024-02,8
C0545,2024-02,8
C0298,2024-02,3
C0634,2024-02,22
C0707,2024-02,2
C0748,2024-02,2
C0712,2024-02,8
C0676,2024-02,18
C0508,2024-02,1
C0729,2024-01,2
C0747,2024-02,11
C0711,2024-02,1
C0501,2024-02,21
C0695,2024-02,5
C0636,2024-02,11
C0531,2024-02,1
C0597,2024-02,3
C0731,2020-10,1
C0713,2024-02,7
C0572,2024-02,14
C0500,2024-02,4
C0667,2023-10,12
C0608,2024-02,4
C0629,2024-02,3
C0662,2024-02,5
C0669,2024-02,1
C0572,2025-07,21
C0744,2024-08,36
C0487,2024-03,35
C0623,2024-03,5
C0473,2024-03,4
C0387,2024-03,24
C0598,2024-03,16
C0498,2024-03,11
C0696,2024-03,8
C0739,2024-03,7
C0526,2024-03,3
C0594,2024-03,3
C0680,2024-03,23
C0502,2024-03,4
C0575,2024-03,8
C0651,2024-03,12
C0583,2024-02,2
C0529,2024-02,6
C0606,2024-03,11
C0700,2024-03,25
C0582,2024-03,13
C0647,2024-03,5
C0515,2023-06,8
C0526,2022-10,3
C0060,2023-05,179
C0745,2024-03,11
C0683,2024-03,1
C0569,2024-03,12
C0129,2023-10,6
C0693,2024-03,10
C0631,2024-03,4
C0548,2024-03,6
C0487,2023-11,40
C0191,2024-03,15
C0593,2023-01,57
C0715,2024-03,12
C0718,2024-03,7
C0740,2024-06,1
C0601,2024-03,7
C0571,2024-03,1
C0742,2024-03,8
C0615,2024-03,4
C0650,2024-03,4
C0627,2024-03,3
C0698,2024-01,1
C0618,2024-03,2
C0516,2023-01,12
C0122,2024-03,4
C0622,2022-10,14
C0674,2023-08,3
C0715,2024-08,10
C0693,2024-08,4
C0720,2024-08,3
C0473,2024-08,9
C0623,2024-08,11
C0520,2024-11,8
C0233,2024-08,22
C0387,2024-08,16
C0575,2024-08,10
C0631,2024-08,12
C0498,2024-08,14
C0745,2024-08,8
C0191,2024-08,13
C0606,2024-08,7
C0696,2024-08,1
C0559,2024-08,1
C0661,2024-07,1
