category_id,period,papers
C0043,2023Q2,92
C0226,2023Q3,317
C0627,2023Q2,2
C0598,2023Q2,23
C0693,2023Q2,10
C0562,2023Q2,1
C0222,2023Q3,138
C0657,2023Q2,8
C0419,2023Q3,139
C0421,2023Q2,71
C0157,2023Q2,7
C0385,2023Q3,87
C0382,2023Q3,235
C0530,2023Q3,141
C0407,2023Q3,205
C0587,2023Q3,52
C0537,2023Q3,465
C0450,2023Q3,73
C0076,2023Q3,238
C0209,2023Q3,97
C0031,2023Q3,97
C0128,2023Q3,192
C0306,2023Q3,96
C0334,2023Q3,104
C0383,2023Q3,118
C0577,2023Q3,34
C0358,2023Q3,185
C0389,2023Q3,103
C0225,2023Q3,116
C0391,2023Q3,97
C0556,2023Q3,138
C0349,2023Q3,165
C0443,2023Q3,144
C0584,2023Q3,32
C0270,2023Q3,124
C0034,2023Q3,85
C0188,2023Q3,156
C0205,2023Q3,107
C0475,2023Q3,130
C0481,2023Q3,136
C0141,2023Q3,128
C0123,2023Q3,83
C0435,2023Q3,66
C0005,2023Q3,85
C0008,2022Q2,3
C0117,2023Q3,97
C0324,2023Q3,85
C0716,2023Q3,10
C0154,2023Q3,131
C0236,2023Q3,107
C0586,2023Q3,12
C0245,2023Q3,217
C0070,2023Q3,103
C0333,2023Q3,51
C0038,2023Q3,61
C0719,2023Q3,7
C0482,2023Q3,215
C0723,2023Q3,61
C0398,2023Q3,127
C0606,2023Q2,17
C0259,2023Q3,174
C0592,2023Q3,91
C0440,2023Q3,55
C0490,2023Q3,20
C0614,2023Q3,12
C0687,2023Q3,22
C0375,2023Q3,98
C0183,2023Q3,163
C0213,2023Q3,57
C0509,2023Q3,30
C0050,2023Q3,153
C0044,2023Q3,67
C0411,2023Q3,2
C0448,2023Q3,83
C0714,2023Q3,52
C0217,2023Q3,65
C0417,2023Q3,110
C0228,2023Q3,83
C0200,2023Q3,98
C0104,2023Q3,66
C0112,2023Q3,25
C0134,2023Q3,75
C0412,2023Q3,112
C0673,2023Q3,4
C0332,2023Q3,37
C0010,2020Q3,64
C0145,2020Q1,165
C0277,2023Q3,104
C0560,2023Q3,31
C0018,2023Q3,52
C0532,2023Q3,26
C0715,2023Q2,14
C0533,2023Q3,23
C0336,2023Q3,14
C0151,2023Q3,163
C0589,2023Q3,6
C0518,2023Q3,15
C0633,2023Q3,39
C0689,2023Q3,15
C0521,2023Q3,39
C0321,2023Q3,23
C0514,2023Q3,10
C0049,2023Q2,8
C0227,2023Q3,71
C0534,2023Q3,23
C0017,2023Q3,52
C0352,2023Q3,53
C0670,2023Q3,15
C0731,2023Q3,2
C0581,2023Q3,18
C0022,2023Q3,3
C0506,2023Q3,17
C0139,2023Q3,54
C0616,2023Q3,47
C0095,2023Q3,11
C0425,2023Q3,28
C0553,2023Q3,32
C0339,2023Q3,70
C0605,2023Q3,2
C0439,2023Q3,37
C0396,2023Q3,18
C0653,2023Q3,8
C0381,2023Q3,23
C0353,2023Q1,9
C0419,2020Q2,117
C0353,2023Q3,11
C0342,2021Q4,120
C0626,2023Q3,13
C0193,2023Q3,10
C0550,2023Q3,13
C0312,2023Q3,9
C0570,2023Q3,5
C0604,2023Q3,19
C0632,2023Q3,9
C0497,2023Q1,1
C0512,2023Q3,10
C0688,2023Q3,13
C0677,2023Q3,12
C0497,2023Q3,2
C0718,2023Q2,19
C0554,2023Q3,8
C0726,2023Q3,7
C0032,2023Q3,6
C0460,2024Q1,148
C0314,2023Q3,7
C0750,2023Q3,8
C0257,2020Q3,159
C0139,2020Q2,39
C0388,2023Q3,6
C0272,2020Q1,116
C0286,2020Q3,143
C0720,2023Q2,14
C0574,2023Q3,5
C0685,2023Q3,5
C0466,2023Q3,1
C0538,2023Q3,5
C0736,2023Q3,6
C0016,2021Q4,108
C0042,2023Q3,10
C0133,2020Q3,110
C0565,2023Q3,5
C0613,2023Q3,3
C0686,2023Q3,11
C0038,2023Q4,65
C0180,2023Q3,5
C0697,2023Q3,10
C0682,2023Q3,1
C0297,2020Q3,80
C0524,2023Q3,9
C0482,2023Q4,263
C0200,2023Q4,96
C0222,2023Q4,146
C0592,2023Q4,72
C0044,2023Q4,70
C0277,2023Q4,105
C0398,2023Q4,119
C0407,2023Q4,251
C0530,2023Q4,153
C0304,2023Q4,276
C0167,2023Q4,72
C0577,2023Q4,28
C0537,2023Q4,484
C0419,2023Q4,147
C0183,2023Q4,175
C0685,2023Q4,8
C0334,2023Q4,113
C0075,2023Q4,152
C0375,2023Q4,76
C0317,2023Q4,128
C0352,2023Q4,86
C0328,2023Q4,235
C0070,2023Q4,122
C0225,2023Q4,108
C0251,2023Q4,171
C0113,2023Q4,294
C0128,2023Q4,216
C0018,2023Q4,49
C0259,2023Q4,187
C0141,2023Q4,143
C0532,2023Q4,48
C0245,2023Q4,191
C0448,2023Q4,86
C0417,2023Q4,109
C0151,2023Q4,190
C0123,2023Q4,91
C0346,2023Q4,113
C0156,2023Q4,120
C0134,2023Q4,107
C0005,2023Q4,104
C0382,2023Q4,233
C0165,2023Q4,45
C0385,2023Q4,98
C0736,2023Q4,13
C0644,2023Q4,10
C0333,2023Q4,50
C0226,2023Q4,301
C0034,2023Q4,97
C0104,2023Q4,68
C0688,2023Q4,9
C0435,2023Q4,87
C0616,2023Q4,65
C0412,2023Q4,103
C0205,2023Q4,110
C0209,2023Q4,115
C0324,2023Q4,82
C0154,2023Q4,122
C0332,2023Q4,26
C0046,2023Q4,61
C0450,2023Q4,68
C0750,2023Q4,15
C0653,2023Q4,10
C0042,2023Q4,10
C0687,2023Q4,25
C0633,2023Q4,46
C0439,2023Q4,50
C0514,2023Q4,4
C0339,2023Q4,112
C0336,2023Q4,18
C0401,2023Q4,46
C0720,2022Q4,19
C0506,2023Q4,27
C0217,2023Q4,70
C0139,2023Q4,51
C0509,2023Q4,23
C0723,2023Q4,56
C0570,2023Q4,17
C0381,2023Q4,34
C0587,2023Q4,47
C0017,2023Q4,66
C0560,2023Q4,32
C0677,2023Q4,18
C0670,2023Q4,16
C0425,2023Q4,23
C0614,2023Q4,4
C0032,2023Q4,10
C0584,2023Q4,29
C0697,2023Q4,14
C0490,2023Q4,25
C0533,2023Q4,34
C0626,2023Q4,12
C0518,2023Q4,16
C0512,2023Q4,15
C0488,2023Q4,7
C0538,2023Q4,5
C0022,2023Q4,7
C0112,2023Q4,26
C0714,2023Q4,74
C0550,2023Q4,19
C0709,2023Q4,3
C0632,2023Q4,13
C0586,2023Q4,13
C0604,2023Q4,22
C0534,2023Q4,26
C0679,2023Q1,6
C0605,2023Q4,6
C0380,2023Q4,37
C0565,2023Q4,6
C0521,2023Q4,30
C0430,2023Q4,50
C0689,2023Q4,24
C0581,2023Q4,13
C0673,2023Q4,6
C0719,2023Q4,9
C0396,2023Q4,16
C0193,2023Q4,10
C0377,2023Q4,2
C0668,2023Q4,6
C0716,2023Q4,5
C0330,2021Q4,168
C0353,2023Q4,7
C0663,2023Q4,1
C0413,2023Q4,1
C0589,2023Q4,3
C0473,2024Q1,331
C0496,2023Q4,2
C0686,2023Q4,11
C0101,2021Q2,52
C0480,2023Q4,2
C0546,2023Q4,2
C0284,2023Q4,4
C0554,2023Q4,7
C0445,2020Q1,87
C0071,2020Q1,177
C0268,2023Q4,2
C0052,2023Q4,2
C0314,2023Q4,6
C0322,2023Q4,3
C0433,2023Q2,8
C0561,2023Q4,4
C0190,2023Q4,1
C0561,2023Q1,3
C0607,2023Q4,7
C0150,2024Q1,111
C0015,2024Q1,330
C0341,2024Q1,261
C0122,2024Q1,607
C0243,2024Q1,227
C0483,2024Q1,273
C0510,2024Q1,166
C0431,2024Q1,219
C0718,2024Q1,29
C0276,2024Q1,542
C0069,2024Q1,121
C0360,2024Q1,230
C0257,2024Q1,242
C0345,2024Q1,92
C0080,2024Q2,233
C0378,2024Q1,221
C0293,2024Q1,302
C0212,2024Q1,126
C0202,2024Q1,288
C0126,2024Q1,437
C0598,2024Q1,85
C0189,2024Q1,355
C0233,2024Q1,315
C0680,2024Q1,80
C0286,2024Q1,317
C0684,2024Q1,87
C0409,2024Q1,131
C0665,2024Q1,25
C0739,2024Q1,30
C0720,2024Q1,29
C0462,2024Q1,115
C0219,2024Q1,167
C0138,2024Q2,179
C0114,2024Q1,238
C0089,2024Q1,170
C0594,2024Q1,13
C0223,2021Q2,108
C0133,2024Q1,299
C0622,2024Q1,47
C0109,2024Q2,196
C0498,2024Q1,51
C0387,2024Q1,163
C0168,2024Q1,65
C0295,2024Q1,140
C0742,2024Q1,31
C0224,2024Q1,123
C0010,2024Q1,127
C0146,2024Q1,357
C0223,2024Q1,192
C0395,2024Q1,166
C0623,2024Q1,34
C0575,2024Q1,41
C0047,2024Q2,234
C0240,2024Q1,54
C0693,2024Q1,21
C0254,2024Q2,367
C0606,2024Q1,30
C0369,2024Q2,376
C0727,2024Q2,86
C0094,2024Q1,121
C0315,2024Q1,314
C0060,2024Q2,547
C0265,2024Q1,54
C0715,2024Q1,33
C0457,2021Q4,72
C0184,2021Q2,509
C0043,2021Q2,88
C0340,2021Q4,129
C0623,2022Q1,6
C0146,2021Q2,129
C0369,2020Q1,332
C0634,2021Q4,35
C0012,2021Q1,98
C0049,2022Q1,14
C0201,2021Q1,99
C0012,2021Q4,61
C0435,2020Q2,99
C0428,2021Q4,81
C0298,2021Q3,95
C0447,2022Q1,8
C0250,2021Q2,81
C0625,2022Q1,5
C0326,2021Q4,58
C0115,2021Q1,99
C0557,2021Q4,104
C0157,2022Q1,9
C0300,2021Q4,105
C0287,2021Q2,58
C0343,2021Q3,134
C0662,2021Q3,9
C0028,2021Q2,67
C0267,2021Q2,108
C0081,2020Q3,3
C0136,2021Q4,141
C0427,2021Q4,53
C0171,2021Q1,137
C0144,2021Q4,58
C0410,2021Q4,94
C0243,2020Q3,151
C0727,2020Q1,99
C0386,2021Q2,133
C0300,2021Q3,104
C0678,2021Q4,27
C0176,2020Q3,181
C0555,2020Q1,50
C0711,2021Q4,9
C0420,2021Q3,90
C0235,2021Q2,130
C0451,2021Q4,99
C0152,2021Q3,119
C0294,2021Q1,21
C0175,2021Q2,96
C0360,2021Q2,105
C0476,2021Q1,167
C0478,2021Q4,141
C0476,2021Q4,137
C0264,2021Q1,158
C0067,2021Q2,391
C0003,2021Q3,28
C0371,2021Q4,74
C0143,2020Q4,142
C0003,2021Q4,22
C0454,2021Q3,60
C0084,2022Q1,1
C0559,2022Q1,1
C0224,2021Q2,82
C0122,2021Q2,313
C0604,2020Q2,10
C0196,2020Q4,171
C0102,2021Q1,195
C0334,2020Q2,84
C0636,2021Q1,17
C0221,2020Q4,146
C0295,2021Q2,84
C0080,2020Q1,171
C0101,2020Q3,70
C0472,2020Q1,288
C0265,2021Q2,32
C0310,2021Q2,62
C0400,2020Q3,90
C0144,2021Q3,55
C0622,2020Q3,48
C0302,2020Q1,86
C0324,2020Q2,87
C0409,2020Q3,89
C0211,2020Q1,343
C0468,2021Q3,108
C0145,2020Q4,105
C0227,2020Q2,62
C0337,2020Q3,35
C0712,2021Q1,34
C0421,2020Q3,76
C0223,2020Q3,97
C0011,2020Q1,134
C0133,2021Q2,137
C0055,2020Q4,67
C0257,2021Q2,134
C0060,2020Q1,583
C0239,2021Q2,111
C0141,2020Q2,121
C0387,2020Q3,100
C0256,2020Q4,96
C0230,2021Q1,108
C0155,2020Q1,383
C0391,2020Q2,85
C0459,2020Q3,154
C0301,2020Q3,59
C0537,2020Q2,307
C0164,2020Q4,55
C0593,2021Q1,52
C0315,2020Q3,135
C0263,2021Q1,209
C0242,2020Q4,15
C0413,2020Q2,1
C0354,2020Q4,146
C0674,2020Q4,15
C0602,2021Q1,45
C0171,2021Q3,94
C0570,2020Q2,8
C0612,2020Q1,10
C0251,2020Q2,108
C0483,2020Q3,144
C0695,2021Q1,16
C0054,2020Q1,3
C0076,2020Q2,200
C0183,2020Q2,143
C0126,2021Q2,170
C0305,2021Q1,1
C0725,2020Q1,18
C0392,2021Q1,10
C0348,2021Q1,122
C0569,2021Q2,38
C0431,2020Q3,136
C0694,2021Q1,13
C0002,2021Q3,116
C0308,2021Q3,21
C0211,2020Q4,182
C0616,2020Q2,33
C0676,2021Q3,45
C0059,2021Q3,103
C0332,2020Q2,29
C0475,2020Q2,126
C0437,2021Q1,132
C0423,2021Q3,114
C0019,2021Q2,107
C0676,2021Q1,62
C0200,2020Q2,101
C0120,2021Q1,109
C0365,2021Q2,6
C0316,2021Q3,78
C0094,2020Q3,85
C0103,2020Q1,196
C0736,2020Q2,13
C0329,2020Q4,4
C0393,2021Q2,139
C0259,2020Q2,180
C0254,2020Q4,195
C0479,2020Q3,2
C0465,2020Q4,133
C0394,2020Q1,154
C0005,2020Q2,71
C0352,2020Q2,70
C0455,2020Q1,132
C0510,2020Q3,54
C0460,2021Q2,90
C0219,2021Q2,75
C0460,2020Q3,84
C0272,2020Q4,78
C0021,2020Q3,118
C0177,2020Q1,159
C0149,2020Q3,53
C0191,2021Q2,128
C0548,2021Q2,19
C0100,2020Q1,103
C0206,2021Q4,164
C0007,2020Q1,131
C0070,2020Q2,90
C0127,2021Q3,129
C0461,2020Q4,104
C0337,2021Q2,52
C0372,2020Q2,59
C0326,2021Q3,54
C0551,2020Q1,17
C0109,2020Q4,112
C0224,2020Q3,78
C0031,2020Q2,100
C0263,2021Q3,192
C0457,2021Q3,73
C0250,2020Q3,84
C0182,2020Q1,73
C0717,2021Q1,3
C0473,2021Q2,120
C0493,2020Q1,228
C0747,2021Q1,21
C0593,2021Q3,50
C0202,2020Q3,173
C0315,2021Q2,119
C0739,2021Q2,17
C0389,2020Q2,69
C0476,2021Q3,129
C0293,2021Q2,147
C0355,2021Q3,120
C0338,2020Q1,139
C0178,2021Q3,101
C0119,2021Q1,1
C0383,2020Q2,90
C0120,2021Q3,52
C0029,2020Q1,103
C0320,2021Q3,88
C0114,2020Q3,112
C0226,2020Q2,171
C0225,2020Q2,98
C0700,2020Q3,61
C0630,2020Q1,35
C0349,2020Q2,151
C0407,2020Q2,48
C0478,2021Q3,125
C0615,2021Q2,21
C0056,2020Q4,123
C0285,2021Q3,95
C0645,2020Q1,14
C0030,2020Q4,8
C0539,2020Q1,15
C0172,2021Q2,109
C0677,2020Q2,18
C0680,2020Q3,56
C0192,2020Q3,135
C0432,2021Q3,5
C0112,2020Q2,17
C0296,2020Q3,41
C0256,2020Q1,163
C0016,2021Q3,104
C0015,2021Q2,135
C0077,2020Q1,4
C0269,2021Q4,137
C0621,2021Q3,2
C0340,2021Q1,219
C0355,2021Q1,182
C0230,2021Q3,67
C0045,2021Q1,243
C0059,2021Q1,116
C0181,2020Q3,51
C0154,2020Q2,149
C0557,2021Q3,101
C0246,2020Q1,35
C0058,2021Q3,153
C0444,2021Q2,28
C0416,2020Q4,84
C0258,2021Q4,221
C0294,2021Q3,12
C0132,2020Q4,157
C0229,2023Q1,2
C0115,2021Q4,90
C0729,2022Q3,2
C0414,2020Q4,96
C0704,2022Q1,3
C0285,2021Q4,114
C0678,2021Q3,35
C0041,2022Q3,1
C0400,2021Q2,94
C0330,2021Q3,171
C0356,2022Q3,2
C0741,2022Q3,2
C0449,2022Q3,1
C0368,2020Q4,81
C0585,2022Q3,1
C0281,2022Q3,1
C0492,2022Q3,3
C0261,2022Q1,5
C0600,2022Q3,2
C0063,2020Q4,205
C0722,2022Q3,2
C0159,2021Q2,84
C0079,2022Q3,3
C0623,2020Q3,11
C0286,2022Q4,235
C0498,2022Q4,26
C0744,2022Q4,126
C0351,2022Q4,8
C0601,2022Q4,10
C0146,2022Q4,192
C0742,2022Q4,26
C0548,2022Q4,13
C0598,2022Q4,36
C0526,2022Q4,9
C0265,2022Q4,34
C0582,2022Q4,25
C0510,2022Q4,94
C0093,2022Q4,52
C0310,2022Q4,64
C0745,2022Q4,12
C0575,2022Q4,24
C0028,2022Q4,74
C0337,2022Q4,23
C0650,2022Q4,10
C0163,2022Q4,20
C0547,2022Q4,3
C0036,2022Q4,1
C0625,2022Q4,8
C0174,2022Q4,29
C0715,2022Q4,19
C0665,2022Q4,18
C0718,2022Q4,9
C0149,2022Q4,52
C0696,2022Q4,8
C0542,2022Q4,27
C0618,2022Q4,5
C0615,2022Q4,17
C0049,2022Q4,7
C0724,2022Q4,16
C0693,2022Q4,16
C0571,2022Q4,3
C0562,2022Q4,1
C0099,2022Q4,2
C0074,2022Q4,1
C0294,2021Q4,22
C0500,2021Q4,6
C0642,2021Q4,14
C0657,2022Q4,3
C0549,2022Q4,4
C0603,2021Q1,55
C0456,2022Q2,3
C0365,2022Q4,6
C0433,2022Q1,9
C0111,2022Q1,1
C0747,2021Q4,13
C0698,2020Q4,2
C0059,2021Q4,111
C0437,2021Q4,88
C0156,2020Q2,100
C0266,2021Q1,136
C0313,2021Q4,86
C0039,2021Q1,10
C0433,2022Q4,10
C0288,2021Q1,24
C0623,2022Q4,11
C0107,2022Q4,13
C0627,2022Q4,5
C0081,2022Q4,4
C0447,2022Q4,2
C0731,2023Q1,1
C0447,2023Q2,4
C0549,2023Q2,5
C0745,2023Q2,7
C0288,2021Q4,8
C0625,2023Q2,10
C0571,2023Q2,1
C0107,2023Q2,11
C0479,2023Q2,2
C0742,2023Q2,17
C0730,2023Q2,1
C0683,2023Q2,2
C0220,2021Q3,46
C0069,2023Q2,45
C0724,2023Q2,5
C0617,2023Q2,2
C0248,2023Q2,4
C0526,2023Q2,7
C0491,2023Q2,2
C0594,2023Q2,5
C0502,2023Q2,5
C0606,2024Q3,17
C0704,2023Q2,2
C0232,2021Q2,80
C0099,2023Q2,2
C0559,2023Q2,1
C0036,2023Q2,2
C0696,2023Q2,4
C0365,2023Q2,4
C0690,2023Q2,1
C0679,2023Q3,2
C0607,2023Q3,3
C0709,2023Q3,1
C0190,2023Q3,1
C0284,2023Q3,1
C0563,2023Q1,4
C0558,2023Q3,6
C0638,2023Q3,3
C0322,2023Q3,9
C0083,2020Q4,79
C0644,2023Q3,6
C0541,2023Q3,4
C0488,2023Q3,2
C0092,2023Q3,2
C0561,2023Q3,1
C0705,2023Q3,4
C0546,2023Q3,2
C0089,2024Q3,98
C0051,2020Q1,1
C0679,2023Q4,3
C0131,2023Q4,2
C0574,2023Q4,3
C0524,2023Q4,7
C0312,2023Q4,8
C0558,2023Q4,3
C0651,2024Q1,75
C0009,2024Q2,463
C0232,2024Q1,116
C0724,2024Q1,18
C0362,2024Q2,250
C0278,2024Q2,282
C0657,2024Q1,21
C0647,2024Q1,19
C0310,2024Q1,69
C0444,2024Q3,28
C0351,2024Q1,26
C0696,2024Q1,21
C0235,2024Q1,217
C0189,2024Q3,210
C0615,2024Q1,19
C0085,2024Q2,85
C0648,2024Q1,6
C0569,2024Q1,62
C0650,2024Q1,15
C0683,2024Q1,4
C0601,2024Q1,20
C0549,2024Q1,8
C0011,2024Q2,166
C0260,2024Q1,6
C0745,2024Q1,28
C0296,2024Q1,94
C0400,2024Q3,85
C0142,2024Q2,1
C0049,2024Q1,17
C0067,2024Q3,533
C0542,2024Q1,43
C0559,2024Q1,2
C0186,2024Q2,104
C0357,2024Q4,121
C0107,2024Q1,23
C0625,2024Q1,15
C0365,2024Q1,5
C0278,2020Q1,312
C0090,2020Q1,8
C0341,2020Q3,159
C0527,2020Q1,43
C0566,2020Q1,13
C0436,2020Q1,148
C0415,2020Q1,75
C0710,2020Q1,2
C0253,2020Q1,144
C0434,2020Q1,6
C0591,2020Q1,4
C0564,2020Q1,52
C0203,2020Q1,86
C0463,2020Q1,95
C0540,2020Q1,17
C0439,2020Q2,47
C0281,2020Q1,4
C0238,2020Q1,46
C0729,2020Q1,11
C0075,2020Q2,122
C0609,2020Q1,14
C0008,2020Q1,8
C0674,2020Q1,14
C0519,2020Q1,7
C0470,2020Q1,6
C0499,2020Q1,7
C0525,2020Q1,14
C0578,2020Q1,13
C0441,2020Q1,12
C0142,2020Q1,2
C0681,2020Q1,8
C0370,2020Q1,13
C0064,2020Q1,2
C0030,2020Q1,13
C0187,2020Q1,4
C0672,2020Q1,37
C0521,2020Q2,29
C0482,2020Q2,134
C0034,2020Q2,96
C0209,2020Q2,86
C0556,2020Q2,41
C0560,2020Q2,18
C0689,2020Q2,26
C0425,2020Q2,25
C0375,2020Q2,90
C0050,2020Q2,98
C0688,2020Q2,23
C0398,2020Q2,102
C0417,2020Q2,54
C0385,2020Q2,81
C0633,2020Q2,44
C0217,2020Q2,58
C0512,2020Q2,6
C0018,2020Q2,25
C0412,2020Q2,74
C0723,2020Q2,38
C0530,2020Q2,108
C0193,2020Q2,16
C0448,2020Q2,111
C0524,2020Q2,10
C0592,2020Q2,36
C0317,2020Q2,105
C0245,2020Q2,178
C0122,2020Q3,299
C0190,2020Q2,1
C0697,2020Q2,10
C0481,2020Q2,95
C0440,2020Q2,71
C0587,2020Q2,38
C0714,2020Q2,25
C0095,2020Q2,8
C0554,2020Q2,7
C0607,2020Q2,11
C0042,2020Q2,12
C0381,2020Q2,10
C0586,2020Q2,13
C0584,2020Q2,60
C0589,2020Q2,6
C0548,2020Q3,7
C0553,2020Q2,14
C0017,2020Q2,57
C0048,2020Q4,80
C0532,2020Q2,12
C0322,2020Q2,6
C0353,2020Q2,9
C0331,2020Q2,1
C0514,2020Q2,8
C0488,2020Q2,2
C0377,2020Q2,1
C0159,2020Q3,70
C0131,2020Q2,2
C0518,2020Q2,11
C0605,2020Q2,6
C0561,2020Q2,9
C0506,2020Q2,25
C0726,2020Q2,3
C0670,2020Q2,23
C0614,2020Q2,9
C0329,2020Q1,16
C0538,2020Q2,6
C0388,2020Q2,11
C0321,2020Q2,13
C0638,2020Q2,2
C0644,2020Q2,17
C0336,2020Q2,11
C0212,2020Q3,91
C0299,2020Q1,15
C0682,2020Q2,3
C0533,2020Q2,23
C0687,2020Q2,15
C0686,2020Q2,5
C0626,2020Q2,1
C0207,2020Q2,2
C0404,2020Q1,5
C0750,2020Q2,9
C0490,2020Q2,19
C0563,2020Q2,3
C0558,2020Q2,6
C0079,2020Q1,7
C0709,2020Q2,2
C0646,2020Q1,9
C0468,2021Q4,116
C0268,2020Q2,2
C0314,2020Q2,7
C0541,2020Q2,7
C0179,2021Q1,94
C0576,2020Q1,16
C0295,2020Q3,87
C0719,2020Q2,9
C0201,2021Q4,82
C0581,2020Q2,9
C0378,2020Q3,113
C0172,2020Q3,136
C0163,2020Q3,16
C0043,2020Q3,84
C0126,2020Q3,184
C0395,2020Q3,99
C0744,2020Q3,66
C0665,2020Q3,9
C0168,2020Q3,50
C0487,2020Q3,34
C0174,2020Q3,18
C0651,2020Q3,38
C0175,2020Q3,84
C0360,2020Q3,108
C0125,2020Q3,115
C0569,2020Q3,46
C0319,2020Q3,52
C0693,2020Q3,17
C0239,2020Q3,101
C0724,2020Q3,3
C0265,2020Q3,25
C0498,2020Q3,25
C0575,2020Q3,16
C0657,2020Q3,6
C0582,2020Q3,20
C0598,2020Q3,24
C0464,2020Q3,80
C0526,2020Q3,8
C0745,2020Q3,10
C0097,2020Q3,20
C0567,2020Q1,4
C0049,2020Q3,4
C0162,2020Q3,29
C0718,2020Q3,18
C0615,2020Q3,18
C0742,2020Q3,18
C0696,2020Q3,6
C0618,2020Q3,3
C0433,2020Q3,3
C0672,2020Q4,31
C0650,2020Q3,6
C0351,2020Q3,5
C0478,2021Q1,221
C0619,2020Q3,5
C0631,2020Q3,1
C0606,2020Q3,12
C0585,2020Q1,2
C0091,2020Q4,50
C0325,2020Q3,3
C0157,2020Q3,4
C0684,2020Q3,17
C0182,2020Q4,34
C0177,2020Q4,67
C0739,2020Q3,15
C0107,2020Q3,12
C0238,2020Q4,29
C0720,2020Q3,8
C0169,2020Q4,92
C0715,2020Q3,11
C0704,2020Q3,3
C0564,2020Q4,55
C0647,2020Q3,14
C0456,2020Q1,5
C0601,2020Q3,10
C0557,2021Q1,130
C0002,2021Q1,134
C0485,2021Q1,172
C0234,2021Q1,124
C0410,2021Q1,117
C0713,2021Q1,13
C0634,2021Q1,37
C0127,2021Q1,174
C0572,2021Q1,27
C0545,2021Q1,15
C0583,2021Q1,15
C0516,2021Q1,42
C0282,2020Q4,74
C0303,2021Q1,53
C0220,2021Q1,92
C0517,2021Q1,12
C0728,2021Q1,65
C0197,2021Q1,89
C0080,2020Q4,163
C0501,2021Q1,19
C0035,2020Q4,6
C0007,2020Q4,97
C0737,2021Q1,14
C0662,2021Q1,8
C0103,2020Q4,140
C0252,2020Q4,94
C0635,2021Q1,8
C0520,2021Q1,13
C0531,2021Q1,10
C0590,2021Q1,29
C0529,2021Q1,12
C0500,2021Q1,13
C0426,2021Q3,153
C0624,2020Q1,3
C0707,2021Q1,6
C0351,2021Q2,8
C0552,2020Q4,41
C0661,2021Q1,6
C0515,2021Q1,25
C0597,2021Q1,3
C0060,2020Q4,380
C0148,2021Q1,3
C0642,2021Q1,11
C0711,2021Q1,6
C0504,2021Q1,8
C0040,2021Q4,166
C0124,2020Q4,9
C0445,2020Q4,65
C0453,2021Q1,1
C0458,2020Q4,55
C0014,2020Q1,1
C0743,2021Q1,5
C0629,2021Q1,10
C0341,2021Q2,156
C0664,2021Q1,5
C0089,2021Q2,110
C0173,2021Q1,9
C0273,2021Q1,8
C0234,2021Q3,79
C0637,2021Q1,4
C0051,2020Q4,5
C0087,2021Q1,5
C0094,2021Q2,85
C0356,2020Q4,9
C0608,2021Q1,14
C0643,2021Q1,2
C0179,2021Q3,49
C0513,2021Q1,5
C0296,2021Q2,37
C0431,2021Q2,133
C0601,2021Q2,14
C0366,2020Q4,79
C0240,2021Q2,44
C0744,2021Q2,58
C0327,2021Q3,71
C0318,2021Q2,41
C0114,2021Q2,107
C0483,2021Q2,145
C0627,2021Q2,6
C0487,2021Q2,44
C0185,2021Q2,112
C0069,2021Q2,41
C0651,2021Q2,29
C0174,2021Q2,20
C0027,2021Q3,67
C0297,2021Q2,72
C0149,2021Q2,44
C0635,2021Q3,9
C0671,2021Q3,56
C0264,2021Q3,92
C0266,2021Q3,101
C0479,2021Q2,1
C0535,2021Q2,3
C0606,2021Q2,26
C0700,2021Q2,59
C0622,2021Q2,49
C0173,2021Q3,6
C0575,2021Q2,21
C0345,2021Q2,67
C0600,2020Q1,3
C0715,2021Q2,8
C0024,2021Q2,46
C0013,2021Q2,26
C0395,2021Q2,87
C0510,2021Q2,76
C0168,2021Q2,28
C0526,2021Q2,4
C0498,2021Q2,14
C0399,2021Q3,190
C0097,2021Q2,22
C0718,2021Q2,13
C0650,2021Q2,6
C0583,2021Q3,21
C0720,2021Q2,10
C0426,2021Q4,167
C0559,2021Q2,2
C0693,2021Q2,22
C0742,2021Q2,21
C0619,2021Q2,4
C0107,2021Q2,10
C0433,2021Q2,3
C0618,2021Q2,2
C0728,2021Q3,37
C0745,2021Q2,13
C0547,2021Q2,3
C0373,2021Q2,3
C0647,2021Q2,19
C0515,2021Q3,23
C0542,2021Q2,13
C0249,2021Q3,92
C0623,2021Q2,7
C0617,2021Q2,1
C0493,2020Q4,139
C0598,2021Q2,16
C0068,2021Q3,74
C0625,2021Q2,6
C0634,2021Q3,32
C0737,2021Q3,13
C0504,2021Q3,8
C0636,2021Q3,16
C0201,2021Q3,90
C0602,2021Q3,38
C0531,2021Q3,9
C0406,2021Q3,32
C0712,2021Q3,37
C0342,2021Q3,114
C0303,2021Q3,41
C0410,2021Q3,109
C0520,2021Q3,16
C0501,2021Q3,21
C0348,2021Q3,79
C0420,2021Q4,88
C0660,2021Q3,1
C0590,2021Q3,17
C0590,2021Q4,26
C0288,2021Q3,20
C0471,2021Q3,5
C0656,2021Q3,5
C0643,2021Q3,1
C0545,2021Q3,7
C0711,2021Q3,5
C0519,2020Q4,10
C0571,2021Q2,4
C0748,2021Q3,1
C0036,2021Q2,3
C0216,2021Q4,64
