category_id,month,papers
C0104,2024-10,28
C0407,2024-10,95
C0277,2024-10,51
C0398,2024-10,25
C0383,2024-10,45
C0412,2024-10,41
C0112,2024-10,6
C0044,2024-10,22
C0399,2024-09,15
C0332,2024-10,33
C0141,2024-10,37
C0468,2024-09,62
C0418,2024-09,16
C0432,2024-07,2
C0747,2024-09,16
C0417,2024-10,42
C0012,2024-11,30
C0452,2024-09,48
C0031,2024-10,53
C0046,2024-10,5
C0340,2024-09,55
C0022,2024-10,3
C0228,2024-10,17
C0450,2024-10,16
C0139,2024-10,23
C0679,2024-10,3
C0533,2024-10,16
C0213,2024-10,20
C0387,2025-01,29
C0028,2024-08,49
C0419,2024-10,10
C0193,2024-10,10
C0714,2024-10,16
C0236,2024-10,30
C0401,2024-10,15
C0033,2024-10,36
C0607,2024-10,5
C0490,2024-10,7
C0423,2024-09,98
C0396,2024-10,7
C0212,2026-03,101
C0689,2024-10,2
C0400,2024-08,28
C0016,2025-02,38
C0158,2024-09,56
C0429,2024-09,28
C0308,2024-09,4
C0506,2024-10,7
C0524,2024-10,10
C0095,2024-10,2
C0295,2024-08,4
C0176,2024-08,69
C0574,2024-10,2
C0343,2025-06,25
C0206,2025-03,82
C0372,2024-10,10
C0163,2025-05,20
C0446,2024-12,80
C0642,2024-09,12
C0320,2025-03,52
C0314,2024-10,3
C0369,2024-12,171
C0295,2024-05,2
C0121,2026-01,93
C0676,2024-09,12
C0487,2025-04,30
C0711,2024-09,1
C0341,2025-04,69
C0221,2024-12,55
C0184,2025-05,208
C0327,2025-06,34
C0206,2025-02,81
C0219,2024-08,31
C0452,2025-12,72
C0284,2024-10,1
C0473,2025-05,62
C0028,2026-01,59
C0124,2024-12,19
C0661,2024-09,2
C0293,2024-08,58
C0218,2024-11,76
C0357,2024-11,29
C0073,2024-11,13
C0424,2024-11,41
C0343,2024-11,28
C0216,2024-11,29
C0210,2024-12,36
C0297,2025-01,44
C0133,2025-01,78
C0235,2025-01,48
C0286,2025-01,94
C0265,2025-01,12
C0202,2025-01,26
C0502,2025-01,1
C0582,2025-01,9
C0170,2025-01,76
C0150,2025-01,8
C0386,2025-01,36
C0379,2025-01,16
C0351,2025-01,5
C0318,2025-01,24
C0498,2025-01,14
C0159,2025-01,40
C0003,2024-09,9
C0591,2024-12,2
C0483,2025-01,21
C0149,2025-01,14
C0109,2024-12,20
C0161,2024-12,48
C0310,2025-01,19
C0460,2025-01,30
C0094,2025-01,23
C0086,2024-12,79
C0739,2025-01,7
C0631,2025-01,6
C0394,2024-12,80
C0548,2025-01,4
C0061,2024-12,61
C0371,2025-02,30
C0526,2025-01,4
C0144,2024-11,21
C0622,2025-01,17
C0101,2025-10,29
C0056,2025-11,72
C0208,2024-12,47
C0745,2025-01,3
C0416,2024-12,8
C0196,2024-12,77
C0575,2025-05,6
C0320,2025-02,40
C0680,2025-10,22
C0693,2025-01,4
C0040,2025-02,85
C0058,2025-02,47
C0002,2025-02,32
C0516,2025-02,3
C0402,2025-02,36
C0260,2025-01,1
C0171,2025-02,39
C0517,2025-02,8
C0026,2025-02,19
C0342,2025-02,8
C0120,2025-02,30
C0294,2025-02,5
C0249,2025-02,10
C0744,2025-04,26
C0021,2025-05,42
C0437,2025-02,23
C0748,2025-02,2
C0367,2025-02,31
C0057,2025-02,43
C0045,2025-02,17
C0347,2025-02,9
C0487,2024-08,20
C0371,2025-03,28
C0088,2024-12,41
C0743,2025-02,9
C0656,2025-02,4
C0192,2025-04,72
C0545,2025-02,4
C0191,2025-04,40
C0529,2025-02,2
C0091,2025-08,28
C0289,2025-06,39
C0603,2025-02,10
C0201,2025-02,1
C0189,2025-09,65
C0219,2025-04,40
C0338,2024-12,56
C0020,2024-12,33
C0680,2025-05,11
C0635,2025-02,1
C0185,2025-05,49
C0043,2025-05,17
C0189,2025-05,54
C0166,2025-05,39
C0097,2025-05,9
C0122,2025-05,100
C0459,2025-05,31
C0271,2025-05,37
C0067,2025-04,163
C0462,2025-04,12
C0181,2025-05,14
C0233,2025-05,28
C0125,2025-05,39
C0378,2025-05,34
C0010,2025-05,16
C0301,2025-05,31
C0049,2025-05,8
C0275,2025-11,58
C0293,2025-04,69
C0647,2025-04,7
C0427,2024-02,7
C0243,2025-05,25
C0510,2025-05,21
C0671,2025-07,27
C0019,2025-05,14
C0684,2025-05,10
C0406,2025-03,18
C0037,2025-07,156
C0184,2025-10,209
C0247,2025-05,61
C0287,2025-04,25
C0700,2025-04,18
C0155,2025-08,174
C0125,2025-09,43
C0400,2025-04,21
C0675,2025-08,22
C0309,2024-12,1
C0436,2025-11,252
C0365,2025-05,1
C0429,2026-06,30
C0520,2026-06,6
C0001,2026-06,4
C0454,2024-09,16
C0608,2026-06,1
C0661,2026-06,2
C0308,2026-06,19
C0583,2026-06,3
C0642,2026-06,7
C0678,2026-06,12
C0504,2026-06,5
C0597,2026-06,10
C0288,2026-06,6
C0713,2026-06,12
C0164,2025-08,22
C0569,2026-05,7
C0501,2026-06,15
C0431,2026-03,54
C0255,2025-07,10
C0395,2026-05,30
C0106,2025-09,64
C0152,2026-08,21
C0012,2026-04,28
C0728,2026-04,34
C0315,2026-03,95
C0343,2026-04,24
C0003,2026-06,18
C0747,2025-12,40
C0145,2025-11,63
C0102,2025-07,71
C0296,2026-03,48
C0028,2026-02,60
C0107,2026-05,8
C0293,2026-01,69
C0264,2025-07,71
C0337,2026-02,21
C0356,2025-11,12
C0488,2026-07,1
C0037,2026-08,166
C0572,2026-08,14
C0400,2026-01,66
C0716,2026-07,1
C0410,2026-08,11
C0214,2026-08,31
C0102,2026-08,69
C0269,2026-08,32
C0190,2026-07,2
C0478,2026-08,35
C0712,2026-08,20
C0350,2026-08,56
C0264,2026-08,41
C0694,2026-08,4
C0059,2026-08,28
C0234,2026-08,10
C0303,2026-08,12
C0420,2026-08,27
C0392,2026-08,4
C0178,2026-08,80
C0602,2026-08,4
C0316,2026-08,55
C0067,2026-02,114
C0680,2025-09,14
C0363,2026-08,5
C0513,2026-08,8
C0266,2026-08,6
C0671,2026-08,19
C0454,2025-12,73
C0515,2026-08,6
C0421,2026-03,31
C0406,2025-02,6
C0590,2026-08,7
C0357,2026-04,45
C0220,2026-08,15
C0004,2025-11,65
C0623,2023-11,1
C0355,2026-04,16
C0144,2025-06,25
C0254,2025-11,158
C0271,2025-10,59
C0564,2025-08,16
C0125,2025-10,37
C0010,2025-09,22
C0081,2024-05,2
C0255,2026-08,3
C0230,2025-12,66
C0471,2026-08,3
C0583,2025-12,7
C0019,2025-09,26
C0021,2025-10,58
C0593,2024-02,18
C0313,2023-12,2
C0355,2024-02,11
C0746,2024-02,7
C0634,2024-02,16
C0327,2024-02,23
C0216,2024-02,18
C0192,2024-08,53
C0457,2024-02,4
C0695,2024-02,1
C0531,2024-02,1
C0500,2024-02,2
C0039,2024-02,3
C0669,2024-02,1
C0572,2025-07,15
C0211,2025-11,64
C0571,2024-03,1
C0168,2024-03,1
C0618,2024-03,2
C0173,2024-02,2
C0433,2024-03,2
C0140,2024-08,36
C0462,2024-08,15
C0168,2024-08,5
C0162,2024-08,10
C0250,2024-08,47
C0191,2024-08,31
C0114,2024-08,10
C0598,2024-08,9
C0715,2024-08,8
C0700,2024-08,17
C0081,2024-08,2
C0319,2024-08,12
C0690,2024-08,1
C0615,2024-08,6
C0258,2025-03,57
C0647,2024-08,14
C0126,2024-08,4
C0433,2024-08,1
C0013,2024-08,4
C0648,2024-08,3
C0683,2024-08,1
C0255,2024-07,4
C0444,2024-08,2
C0728,2024-11,25
C0362,2024-12,67
C0127,2024-09,39
C0713,2024-09,7
C0027,2024-09,17
C0520,2024-09,8
C0557,2024-09,20
C0288,2025-12,6
C0678,2024-09,10
C0288,2024-09,5
C0085,2024-12,11
C0007,2024-12,43
C0298,2024-11,25
C0500,2024-11,2
C0173,2024-11,1
C0366,2024-12,14
C0341,2026-01,86
C0540,2024-12,7
C0594,2024-08,1
C0064,2024-12,1
C0746,2024-11,6
C0424,2025-06,36
C0015,2026-05,12
C0120,2025-03,35
C0489,2024-12,2
C0695,2024-11,5
C0427,2024-11,12
C0441,2024-12,2
C0392,2025-07,4
C0132,2025-11,122
C0499,2024-12,1
C0301,2025-10,38
C0473,2025-09,56
C0300,2024-11,54
C0715,2025-04,6
C0114,2025-04,19
C0393,2025-04,65
C0121,2025-04,54
C0367,2025-03,37
C0026,2025-03,26
C0598,2025-04,19
C0376,2025-04,2
C0337,2025-04,22
C0257,2025-04,18
C0058,2025-03,41
C0360,2025-04,20
C0162,2025-04,8
C0295,2025-04,6
C0168,2025-04,3
C0665,2025-04,5
C0218,2026-04,47
C0319,2025-04,13
C0690,2025-04,1
C0615,2025-04,8
C0009,2025-11,205
C0057,2025-03,53
C0013,2025-04,7
C0493,2025-08,45
C0266,2025-07,11
C0437,2025-03,28
C0126,2025-04,6
C0347,2025-03,26
C0171,2025-03,30
C0594,2025-04,2
C0081,2025-04,1
C0676,2025-12,17
C0420,2025-07,42
C0588,2025-03,1
C0651,2025-04,9
C0737,2025-06,3
C0433,2025-04,8
C0249,2025-03,13
C0248,2025-04,2
C0239,2025-05,7
C0246,2025-11,22
C0627,2025-05,3
C0447,2025-05,6
C0657,2025-05,4
C0101,2025-05,11
C0409,2025-09,38
C0619,2025-05,5
C0063,2025-08,74
C0445,2025-08,14
C0408,2025-08,28
C0234,2025-07,36
C0178,2025-07,80
C0114,2026-01,27
C0220,2025-07,20
C0066,2025-08,22
C0474,2025-08,30
C0282,2025-08,57
C0543,2025-08,4
C0272,2025-08,35
C0278,2025-08,44
C0290,2025-08,11
C0740,2025-08,1
C0729,2025-08,1
C0047,2025-08,28
C0667,2025-08,15
C0316,2025-07,40
C0449,2025-08,1
C0326,2025-07,19
C0186,2025-08,21
C0368,2025-08,18
C0476,2025-07,38
C0299,2025-08,5
C0269,2025-07,43
C0218,2025-06,64
C0602,2025-07,17
C0478,2025-07,57
C0485,2025-07,4
C0176,2026-01,67
C0214,2025-07,25
C0363,2025-07,9
C0728,2025-06,35
C0152,2025-07,33
C0203,2025-08,22
C0238,2025-08,15
C0329,2025-08,2
C0242,2025-08,2
C0609,2025-08,4
C0073,2025-06,13
C0106,2025-10,72
C0035,2025-08,3
C0519,2025-08,4
C0459,2025-09,28
C0303,2025-07,11
C0634,2025-06,12
C0370,2025-08,3
C0184,2025-09,202
C0065,2025-08,4
C0515,2025-07,8
C0096,2025-08,2
C0432,2025-07,1
C0461,2025-11,108
C0681,2025-08,1
C0073,2026-04,13
C0179,2025-12,36
C0181,2025-09,20
C0472,2025-11,66
C0399,2025-12,19
C0340,2025-12,72
C0678,2025-12,10
C0027,2025-12,51
C0127,2025-12,49
C0520,2025-12,8
C0308,2025-12,13
C0108,2024-01,1
C0629,2024-02,1
C0313,2024-02,1
C0729,2024-01,1
C0126,2024-05,4
C0683,2024-05,2
C0690,2024-05,1
C0571,2024-05,3
C0263,2024-04,1
C0392,2024-04,1
C0242,2024-06,2
C0263,2024-07,1
C0285,2024-07,4
C0305,2024-07,1
C0427,2025-06,15
C0471,2024-07,1
C0140,2026-01,60
C0410,2024-07,1
C0634,2024-11,12
C0665,2024-08,1
C0636,2024-11,10
C0087,2024-11,2
C0289,2024-11,28
C0062,2024-11,9
C0197,2024-11,17
C0531,2024-11,5
C0629,2024-11,2
C0039,2024-11,2
C0409,2025-10,63
C0457,2024-11,2
C0250,2026-01,53
C0135,2024-11,1
C0660,2024-11,1
C0652,2024-01,1
C0122,2025-10,107
C0023,2025-02,1
C0588,2025-02,1
C0484,2025-11,58
C0330,2025-03,39
C0002,2025-03,26
C0545,2025-03,11
C0115,2025-03,37
C0402,2025-03,46
C0342,2025-03,8
C0294,2025-03,8
C0516,2025-03,6
C0603,2025-03,11
C0717,2025-02,1
C0656,2025-03,2
C0016,2025-03,49
C0517,2025-03,3
C0743,2025-03,6
C0045,2025-03,14
C0422,2025-03,1
C0273,2025-03,1
C0453,2025-03,1
C0529,2025-03,7
C0089,2026-01,40
C0635,2025-03,3
C0538,2024-10,1
C0247,2025-09,72
C0662,2025-03,1
C0100,2025-11,64
C0173,2025-06,3
C0428,2025-06,42
C0355,2025-06,14
C0357,2025-06,26
C0664,2025-06,1
C0012,2025-06,31
C0629,2025-06,2
C0216,2025-06,37
C0500,2025-06,4
C0197,2025-06,18
C0062,2025-06,7
C0298,2025-06,33
C0219,2026-01,103
C0300,2025-06,26
C0636,2025-06,5
C0457,2025-06,5
C0746,2025-06,5
C0664,2024-02,1
C0359,2024-09,3
C0001,2024-09,1
C0426,2024-09,5
C0597,2024-09,4
C0504,2024-09,6
C0608,2024-09,2
C0637,2024-09,1
C0583,2024-09,1
C0707,2024-09,1
C0462,2026-02,34
C0281,2024-12,1
C0491,2025-01,1
C0261,2025-01,1
C0724,2025-01,1
C0082,2025-10,31
C0185,2025-09,43
C0715,2026-02,12
C0618,2025-04,1
C0458,2025-11,51
C0683,2025-04,2
C0694,2025-07,8
C0285,2025-07,7
C0068,2025-07,2
C0059,2025-07,14
C0192,2026-01,72
C0510,2025-09,15
C0174,2026-03,19
C0669,2025-06,1
C0305,2025-07,1
C0590,2025-07,5
C0243,2025-10,36
C0021,2025-09,52
C0140,2026-02,55
C0247,2025-10,60
C0166,2025-10,31
C0459,2025-10,34
C0019,2025-10,13
C0619,2025-10,3
C0378,2025-10,44
C0185,2025-10,40
C0043,2025-10,29
C0181,2025-10,10
C0447,2025-10,2
C0243,2025-09,33
C0650,2025-10,1
C0239,2025-10,7
C0097,2025-10,11
C0433,2026-02,7
C0684,2025-10,8
C0307,2025-11,97
C0455,2025-11,82
C0105,2025-11,60
C0465,2025-11,43
C0071,2025-11,43
C0527,2025-11,20
C0241,2025-11,108
C0253,2025-11,27
C0378,2025-09,36
C0292,2025-11,28
C0469,2025-11,10
C0177,2025-11,29
C0006,2025-11,3
C0424,2026-04,38
C0630,2025-11,10
C0103,2025-11,19
C0612,2025-11,4
C0080,2025-11,38
C0029,2025-11,34
C0043,2025-09,13
C0158,2025-12,106
C0551,2025-11,8
C0410,2025-07,2
C0010,2025-10,37
C0648,2025-04,1
C0531,2025-06,2
C0643,2025-06,1
C0695,2025-06,3
C0051,2025-08,1
C0101,2025-09,20
C0271,2025-09,47
C0619,2025-09,5
C0657,2025-09,3
C0163,2025-09,15
C0625,2025-09,3
C0097,2025-09,6
C0301,2025-09,36
C0575,2025-09,6
C0233,2025-09,30
C0684,2025-09,6
C0365,2025-09,6
C0650,2025-09,2
C0627,2025-09,2
C0239,2025-09,12
C0144,2026-04,20
C0049,2025-09,2
C0319,2026-02,20
C0623,2026-03,14
C0447,2025-09,2
C0617,2025-09,1
C0578,2025-11,3
C0403,2025-11,3
C0146,2026-03,113
C0008,2025-11,1
C0444,2025-04,3
C0501,2025-12,21
C0426,2025-12,10
C0713,2025-12,15
C0597,2025-12,6
C0611,2025-07,1
C0429,2025-12,37
C0003,2025-12,23
C0089,2026-02,54
C0504,2025-12,7
C0707,2025-12,2
C0642,2025-12,9
C0121,2026-02,102
C0393,2026-02,69
C0257,2026-02,15
C0219,2026-02,130
C0615,2026-02,3
C0700,2026-02,19
C0400,2026-02,71
C0287,2026-02,27
C0295,2026-02,11
C0487,2026-01,26
C0487,2026-02,27
C0013,2026-02,19
C0192,2026-02,61
C0360,2026-02,18
C0744,2026-02,19
C0598,2026-02,19
C0114,2026-02,11
C0168,2026-02,7
C0571,2026-02,3
C0647,2026-02,11
C0594,2026-02,4
C0651,2026-02,13
C0162,2026-02,18
C0376,2026-01,1
C0444,2026-02,13
C0257,2026-01,11
C0248,2026-01,5
C0126,2026-02,3
C0013,2026-01,15
C0623,2026-05,5
C0111,2026-02,1
C0287,2026-01,32
C0232,2026-03,43
C0298,2026-04,35
C0718,2026-03,7
C0542,2026-03,28
C0326,2026-08,2
C0300,2026-04,31
C0695,2026-04,5
C0395,2026-03,50
C0720,2026-03,3
C0289,2026-04,21
C0157,2026-02,4
C0737,2026-04,10
C0625,2025-10,5
C0531,2026-04,5
C0444,2026-01,6
C0606,2026-03,13
C0345,2026-03,16
C0062,2026-04,39
C0457,2026-04,5
C0197,2026-04,20
C0175,2026-03,45
C0636,2026-04,12
C0039,2026-04,9
C0087,2026-04,5
C0746,2026-04,7
C0660,2026-04,1
C0575,2025-10,7
C0664,2026-04,1
C0173,2026-04,4
C0232,2026-05,41
C0467,2026-05,1
C0711,2026-06,2
C0172,2026-05,26
C0262,2024-10,1
C0093,2025-04,1
C0608,2025-12,3
C0199,2025-12,1
C0187,2021-10,1
C0053,2025-12,1
C0119,2025-12,1
C0628,2025-12,1
C0711,2025-12,3
C0162,2026-01,11
C0462,2026-01,30
C0090,2021-12,1
C0319,2026-01,20
C0549,2026-03,2
C0654,2026-03,1
C0015,2026-03,11
C0569,2026-03,6
C0157,2026-01,3
C0107,2026-03,7
C0393,2026-01,71
C0742,2026-03,3
C0069,2026-03,12
C0629,2026-04,1
C0191,2026-01,40
C0500,2026-04,1
C0240,2026-05,6
C0744,2026-01,13
C0720,2026-05,4
C0718,2026-05,14
C0049,2025-10,5
C0740,2023-10,1
C0485,2026-08,6
C0025,2026-08,3
C0068,2026-08,2
C0285,2026-08,4
C0374,2021-10,1
C0039,2025-06,2
C0513,2025-07,1
C0657,2025-10,2
C0081,2024-03,1
C0510,2025-10,6
C0365,2025-10,2
C0617,2025-10,1
C0741,2025-08,2
C0281,2023-05,1
C0598,2026-01,15
C0360,2026-01,19
C0715,2026-01,2
C0433,2026-01,10
C0615,2026-01,5
C0126,2026-01,6
C0665,2026-01,16
C0168,2026-01,2
C0295,2026-01,5
C0651,2026-01,6
C0647,2026-01,5
C0700,2026-01,21
C0594,2026-01,4
C0561,2022-06,2
C0571,2026-01,1
C0471,2025-07,1
C0696,2026-03,3
C0240,2026-03,8
C0276,2026-03,2
C0535,2026-03,1
C0153,2026-03,3
C0606,2026-05,11
C0345,2026-05,18
C0654,2026-05,1
C0325,2026-05,6
C0562,2026-05,1
C0742,2026-05,3
C0054,2025-11,1
C0096,2024-06,2
C0087,2024-02,2
C0618,2026-01,1
C0683,2026-01,1
C0411,2020-08,2
C0390,2026-02,1
C0559,2026-03,1
C0093,2026-02,1
C0535,2026-05,2
C0601,2026-05,2
C0276,2026-05,1
C0696,2026-05,1
C0119,2026-06,1
C0432,2026-08,2
C0338,2024-06,36
C0020,2024-06,21
C0210,2024-06,34
C0394,2024-06,57
C0109,2024-06,3
C0219,2025-01,47
C0038,2024-10,26
C0445,2024-12,34
C0591,2024-06,3
C0416,2024-06,12
C0722,2024-06,1
C0302,2024-06,3
C0438,2024-06,5
C0489,2024-06,1
C0146,2025-05,113
C0121,2025-01,33
C0278,2024-12,44
C0293,2025-01,63
C0237,2024-10,101
C0441,2024-06,2
C0171,2024-09,36
C0500,2024-07,3
C0039,2024-07,3
C0357,2024-07,22
C0289,2024-07,21
C0728,2024-07,23
C0424,2024-07,42
C0634,2024-07,17
C0012,2024-07,23
C0636,2024-07,12
C0355,2024-07,21
C0746,2024-07,8
C0063,2024-12,76
C0695,2024-07,4
C0343,2024-07,24
C0737,2024-07,5
C0427,2024-07,7
C0073,2024-07,9
C0216,2024-07,28
C0144,2024-07,18
C0062,2024-07,9
C0451,2024-09,56
C0443,2024-10,63
C0005,2024-10,30
C0382,2024-10,47
C0349,2024-10,59
C0200,2024-10,41
C0075,2024-10,21
C0206,2024-09,78
C0347,2024-09,29
C0577,2024-10,9
C0592,2024-10,21
C0149,2024-08,23
C0117,2024-10,63
C0194,2024-10,65
C0437,2024-09,24
C0159,2024-08,51
C0154,2024-10,51
C0156,2024-10,60
C0632,2024-10,3
C0339,2024-10,42
C0188,2024-10,49
C0170,2024-08,64
C0582,2024-08,10
C0130,2024-08,43
C0697,2024-10,4
C0070,2024-10,56
C0353,2024-10,5
C0380,2024-10,11
C0545,2024-09,3
C0222,2024-10,7
C0613,2024-10,3
C0058,2024-09,35
C0425,2024-10,9
C0223,2025-05,49
C0317,2024-10,8
C0045,2024-09,24
C0310,2024-08,20
C0336,2024-10,6
C0330,2024-09,50
C0351,2024-08,6
C0342,2024-09,8
C0034,2024-10,17
C0512,2024-10,3
C0367,2024-09,23
C0176,2025-01,53
C0406,2024-09,11
C0072,2025-02,66
C0120,2024-09,21
C0726,2024-10,1
C0405,2025-11,111
C0546,2024-10,3
C0687,2024-10,2
C0589,2024-10,1
C0724,2024-03,4
C0133,2024-08,63
C0040,2024-09,80
C0057,2024-09,50
C0371,2024-09,34
C0605,2024-10,1
C0750,2024-10,10
C0294,2024-09,6
C0042,2024-10,1
C0464,2025-10,18
C0047,2024-12,34
C0026,2024-09,14
C0016,2024-09,37
C0386,2024-08,41
C0150,2026-01,24
C0249,2024-09,10
C0429,2025-02,28
C0136,2024-09,26
C0514,2024-10,1
C0422,2024-09,1
C0300,2024-07,30
C0051,2024-12,2
C0179,2025-02,25
C0671,2024-11,17
C0178,2024-11,50
C0388,2024-10,4
C0184,2026-03,260
C0037,2024-11,137
C0220,2024-11,19
C0285,2024-11,7
C0269,2024-11,28
C0098,2024-11,24
C0602,2024-11,16
C0326,2024-11,18
C0348,2024-11,51
C0476,2024-11,22
C0102,2024-11,58
C0067,2025-01,126
C0487,2025-01,25
C0337,2025-01,13
C0162,2025-01,21
C0393,2025-01,58
C0028,2025-01,46
C0444,2025-01,3
C0192,2025-01,53
C0744,2025-01,13
C0250,2025-01,44
C0280,2024-12,43
C0203,2024-12,36
C0598,2025-01,16
C0462,2025-01,31
C0287,2025-01,9
C0114,2025-01,14
C0013,2025-01,7
C0235,2024-08,41
C0282,2024-12,53
C0400,2025-01,34
C0700,2025-01,21
C0089,2025-01,38
C0464,2025-05,30
C0303,2024-11,9
C0647,2025-01,5
C0164,2024-12,27
C0295,2025-01,3
C0474,2024-12,35
C0665,2025-01,4
C0191,2025-01,31
C0360,2025-01,18
C0437,2025-12,135
C0354,2024-12,55
C0257,2025-01,10
C0069,2025-05,8
C0127,2025-03,48
C0651,2025-01,11
C0098,2025-06,30
C0433,2025-01,4
C0571,2025-01,1
C0431,2025-05,99
C0348,2025-06,38
C0126,2025-01,3
C0408,2024-12,33
C0318,2024-08,27
C0027,2025-02,28
C0468,2025-02,88
C0423,2025-02,98
C0368,2024-12,39
C0597,2025-02,4
C0158,2025-02,68
C0340,2025-02,43
C0399,2025-02,12
C0127,2025-02,35
C0676,2025-02,12
C0504,2025-02,6
C0418,2025-02,14
C0454,2025-02,16
C0158,2025-03,61
C0642,2025-02,16
C0452,2025-02,40
C0501,2025-02,7
C0308,2025-02,6
C0478,2025-06,53
C0583,2025-02,1
C0003,2025-02,18
C0379,2024-08,15
C0493,2024-12,50
C0288,2025-02,5
C0747,2025-02,17
C0707,2025-02,2
C0557,2025-02,23
C0543,2024-12,4
C0395,2025-05,33
C0694,2024-11,11
C0297,2026-01,56
C0272,2024-12,32
C0678,2025-02,3
C0661,2025-02,1
C0519,2024-12,9
C0520,2025-02,6
C0338,2025-08,58
C0238,2024-12,25
C0713,2025-02,2
C0285,2025-06,9
C0053,2025-02,1
C0240,2025-05,15
C0421,2025-05,20
C0174,2025-05,20
C0345,2025-05,13
C0107,2025-05,5
C0137,2025-05,39
C0296,2025-05,29
C0153,2025-05,9
C0542,2025-05,8
C0232,2025-05,45
C0718,2025-05,9
C0175,2025-05,18
C0286,2026-01,78
C0379,2025-04,12
C0564,2024-12,17
C0569,2025-05,4
C0202,2026-01,33
C0172,2025-05,25
C0024,2025-05,19
C0476,2025-06,32
C0720,2025-05,6
C0601,2025-05,3
C0631,2025-04,7
C0159,2025-04,50
C0235,2025-04,60
C0742,2025-05,6
C0549,2025-05,4
C0120,2026-06,26
C0294,2026-06,15
C0115,2026-06,77
C0058,2026-06,55
C0206,2026-06,87
C0045,2026-06,20
C0517,2026-06,4
C0656,2026-06,6
C0016,2025-12,130
C0002,2026-06,56
C0478,2026-04,41
C0057,2026-06,47
C0596,2026-06,5
C0636,2026-08,10
C0603,2026-06,17
C0023,2026-06,1
C0043,2026-05,34
C0201,2026-06,4
C0249,2026-06,10
C0327,2026-08,54
C0516,2026-06,6
C0453,2026-06,6
C0545,2026-06,12
C0342,2026-06,9
C0178,2026-04,79
C0617,2026-05,2
C0049,2026-05,7
C0043,2026-03,43
C0224,2026-01,64
C0355,2025-07,27
C0320,2025-12,77
C0234,2026-04,39
C0298,2025-07,35
C0130,2026-01,150
C0130,2026-02,164
C0024,2025-10,27
C0560,2026-07,4
C0115,2025-12,92
C0178,2025-06,73
C0347,2025-12,39
C0686,2026-07,6
C0214,2024-11,27
C0216,2026-08,48
C0062,2026-08,10
C0737,2026-08,3
C0731,2026-07,2
C0097,2026-03,10
C0593,2026-08,45
C0012,2026-08,36
C0357,2026-08,32
C0746,2026-08,8
C0379,2026-02,15
C0343,2026-08,21
C0073,2026-08,13
C0728,2026-08,25
C0298,2026-08,36
C0424,2026-08,42
C0457,2026-08,8
C0643,2026-08,1
C0428,2026-08,48
C0355,2026-08,18
C0289,2026-08,29
C0040,2025-12,139
C0144,2026-08,22
C0039,2026-08,7
C0173,2026-08,4
C0634,2026-08,28
C0301,2026-03,53
C0460,2026-02,75
C0402,2025-12,105
C0224,2026-02,85
C0224,2025-04,46
C0327,2025-07,38
C0414,2025-11,91
C0057,2025-12,70
C0669,2026-08,3
C0300,2026-08,29
C0427,2026-08,13
C0386,2025-04,56
C0622,2024-08,24
C0454,2025-03,10
C0294,2025-12,19
C0197,2026-08,18
C0365,2026-05,7
C0220,2024-02,17
C0602,2024-02,10
C0513,2024-02,4
C0303,2024-02,7
C0694,2024-02,2
C0363,2024-02,11
C0086,2025-08,66
C0357,2025-07,23
C0263,2024-02,2
C0712,2024-02,4
C0305,2024-02,2
C0485,2024-02,6
C0432,2024-02,3
C0410,2024-02,2
C0260,2024-03,1
C0526,2024-03,1
C0460,2024-08,37
C0099,2024-03,1
C0102,2025-06,60
C0739,2024-03,1
C0483,2024-08,17
C0387,2024-08,23
C0150,2024-08,10
C0631,2024-08,10
C0745,2024-08,2
C0202,2024-08,39
C0224,2024-08,34
C0265,2024-08,5
C0498,2024-08,8
C0311,2025-11,61
C0260,2024-08,1
C0739,2024-08,3
C0693,2024-08,1
C0548,2024-08,2
C0218,2025-07,67
C0261,2024-08,1
C0091,2024-12,35
C0242,2024-12,8
C0724,2024-08,1
C0002,2024-09,32
C0517,2024-09,5
C0662,2024-09,3
C0115,2024-09,34
C0603,2024-09,9
C0529,2024-09,4
C0320,2024-09,39
C0743,2024-09,11
C0667,2024-12,11
C0432,2024-11,2
C0065,2024-12,4
C0059,2024-11,12
C0299,2024-12,10
C0035,2024-12,3
C0152,2024-11,22
C0108,2024-12,2
C0186,2024-12,19
C0234,2024-11,33
C0319,2025-01,3
C0609,2024-12,1
C0370,2024-12,7
C0675,2024-12,11
C0460,2025-04,31
C0290,2024-12,13
C0363,2024-11,16
C0374,2024-12,1
C0316,2024-11,39
C0187,2024-12,2
C0048,2025-08,70
C0741,2024-12,4
C0588,2024-09,1
C0255,2024-11,16
C0363,2025-06,12
C0296,2025-10,17
C0429,2025-03,36
C0310,2025-04,29
C0318,2025-04,23
C0094,2025-04,32
C0297,2025-04,72
C0712,2025-06,21
C0202,2025-04,44
C0130,2025-04,57
C0622,2025-04,31
C0149,2025-04,32
C0286,2025-04,96
C0387,2025-04,24
C0526,2025-04,1
C0582,2025-04,12
C0027,2025-03,22
C0712,2024-11,15
C0498,2025-04,17
C0483,2025-04,24
C0557,2025-03,20
C0150,2025-04,12
C0265,2025-04,9
C0351,2025-04,3
C0418,2025-03,23
C0693,2025-04,1
C0431,2025-09,73
C0593,2025-07,30
C0289,2025-07,34
C0724,2025-04,5
C0672,2025-08,20
C0502,2025-04,1
C0676,2025-03,16
