numeric_rank,category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter,quality_multiyear_share_ratio,quality_share_growth_ratio,geometry_multiyear_share_ratio,geometry_share_growth_ratio,dedup_multiyear_share_ratio,dedup_share_growth_ratio,exclude_needs_review_multiyear_share_ratio,exclude_needs_review_share_growth_ratio,supported_only_multiyear_share_ratio,supported_only_share_growth_ratio,papers_2025_jan_aug,share_2025_jan_aug,papers_2026_jan_aug,share_2026_jan_aug,share_ratio_2026_ytd,robust_min_ratio,emerging_robust,core_review_pass,emerging_review_pass,paper_review_reason,paper_review_decision,final_core,final_emerging,core_review_basis,review_status
77,C0378,纳米流体传热性质与强化,热工与能效,方向候选,能源电力直接相关,True,True,1091,418193,0.0026077005408918024,800,337646,0.0023681960588247475,695,294889,0.0023555191286441964,574,259776,0.0022083328528431567,567,242709,0.002334583929834954,1091,800,1.1011337220896789,3,2069,689.6666666666666,0.0023106826801040335,1.1285411724185324,1.1011337220896789,0.05085383711333691,3,4,3,2586,0.0024438052427869154,12,3,1.0,1224,1976,877.3333333333334,1.3946869070208727,0.4789388930950591,0.0023182843687478017,1.124840669266267,1.0453180389603498,0.00079764904562541,0.0038846544429808924,79.09861325115564,65.05778120184898,True,False,平稳或增长证据不足,2026Q2,1.112430126245796,1.1221536733329107,1.1339193217500163,1.1012623585220336,1.1761037544364035,1.141920366624635,1.1615527849130556,1.1297546602107784,0.7381725333182875,0.8819710612701498,607,0.002446607572200094,823,0.0026134062823303904,1.0681755063728116,1.0681755063728116,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
78,C0728,钠离子电池正极材料,电化学储能,方向候选,能源电力直接相关,True,True,843,418193,0.0020152042201028266,722,337646,0.0021374411648980387,528,294889,0.001789923593800802,328,259776,0.0012627281847849903,281,242709,0.0011580359052837702,843,722,0.9428115511188617,3,1578,526.0,0.001730030981161277,1.1648370705766946,0.9428115511188617,0.05927380313795183,1,4,3,2093,0.0019808563262672225,12,3,1.0,930,1371,563.6666666666666,1.6487603305785126,0.6472573260438784,0.001768258939873595,1.1396544785725131,1.0482588105730817,0.001056029065017614,0.004950136242270065,78.92141756548537,57.62326656394453,True,False,近期份额下降,2026Q2,1.0935870208923089,0.8921129313325438,1.1720104362894361,0.9696339776171109,1.155946584190788,0.9412954131327408,1.1948327141639177,0.9613387425470611,1.2342949884624412,1.0296783255105486,598,0.0024103615340934264,581,0.0018454107506680293,0.7656157487437321,0.7656157487437321,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
79,C0130,能源网络安全与隐私保护,数字技术与测量,方向候选,能源电力直接相关,True,True,2238,418193,0.005347996024540815,1004,337646,0.0029717088583253704,635,294889,0.002152311152053755,528,259776,0.0020315124677591093,498,242709,0.0020507314344012768,2238,1004,1.7996365995135002,3,2167,722.3333333333334,0.0023851774927127448,2.2421794775777273,1.7996365995135002,0.4550898483258421,4,4,3,3877,0.0034906720116399804,12,3,1.0,1648,2608,827.0,1.9915458937198067,0.2670722277246121,0.002428065411578091,2.202574938483618,2.0762501653468384,2.923706296763527e-160,2.1927797225726452e-157,78.56702619414484,96.14791987673344,True,True,多年背景上持续抬升,2026Q2,2.3370629824224953,1.9298966073971764,2.234985776964747,1.797730917823315,1.9523845466731344,1.567941696671541,2.2924483973710537,1.8231135073382574,0.7381725333182875,0.8819710612701498,822,0.0033124851491927202,2069,0.00656763120981511,1.9826900088640986,1.567941696671541,True,False,False,通用工业及信息物理安全与能源安全并存，尚不足以把总增速解释为能源专属网络安全。,观察或降级,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
80,C0348,智能电网信息安全与韧性,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,1348,418193,0.0032216987442900556,864,337646,0.002557533407687688,651,294889,0.002206499945811206,459,259776,0.0017662818901330382,464,242709,0.001910862088825262,1348,864,1.2596897990094493,3,1974,658.0,0.002176771747877311,1.4800351701696377,1.2596897990094493,0.189250627807529,4,4,3,2863,0.002661910699262983,12,3,1.0,1289,2127,792.3333333333334,1.6260504201680672,0.4057459516212652,0.002211863970085786,1.4565537428439161,1.359112045746058,3.662613198567356e-27,1.248618135875235e-25,78.17411402157165,85.27734976887518,True,True,多年背景上持续抬升,2026Q2,1.372949503062972,1.234374733457495,1.4391244607011067,1.211011054017788,1.4658740380018351,1.240561674684394,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,665,0.002680193151109733,1047,0.003324278179406295,1.2403129147725338,1.211011054017788,True,False,True,智能电网安全、电力市场隐私及VPP攻击相符；含金融审计和能源资产风险邻近记录。,方向证据可用（含边界说明）,False,True,未通过或尚未完成核心范围审阅,已有样本依据的专家初评候选
81,C0481,微生物燃料电池与生物产电,生物质与资源循环,方向候选,能源电力直接相关,True,True,862,418193,0.002060597083389079,701,337646,0.0020753148473023867,657,294889,0.0022268207434702502,600,259776,0.002308274809629792,545,242709,0.0022440802356387094,862,701,0.9929081777965215,3,1958,652.6666666666666,0.002203470133467476,0.935159978840482,0.8927000696765234,-0.03878955277311613,1,4,3,2220,0.0021209108913872385,12,3,1.0,1211,2181,941.6666666666666,1.2857142857142858,0.5184531857032587,0.002193940534521657,0.9392219392301575,0.8669270250625357,0.9372629612473737,1.0,78.03543913713405,42.05315870570108,True,False,近期份额下降,2026Q2,1.0126869174318123,1.158829836521571,0.9305854153227862,0.996808504445956,0.9728149835728674,1.0236394001360118,0.9577990280307955,1.0275818826197087,0.9271551832047019,1.077316717815935,516,0.002080119853566006,659,0.0020929465005426746,1.0061663018862492,0.9305854153227862,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
82,C0115,二氧化碳吸收溶解与水合物,碳与环境,宽泛待细分,能源电力直接相关,True,True,1129,418193,0.0026984862674643067,732,337646,0.0021670251256578734,581,294889,0.0019694239731223584,502,259776,0.0019315705109724736,443,242709,0.0018244721989106646,1129,732,1.245249183091539,3,1815,605.0,0.002022673203250902,1.3341187608197003,1.245249183091539,0.1574749367747561,4,4,3,2442,0.0022783117887481795,12,3,1.0,1338,2074,774.3333333333334,1.726999140154772,0.4663344695246756,0.002033749829167255,1.3268526092853992,1.2318685273272254,3.123803025369296e-14,4.593827978484259e-13,77.81201848998461,82.24191063174113,True,True,多年背景上持续抬升,2026Q2,1.3089658972435538,1.2541914055359806,1.3482915592901175,1.238322622877967,1.372635722346628,1.2846922306672643,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,562,0.002265377381666754,832,0.0026419680996236186,1.1662375200726103,1.1662375200726103,True,False,False,样本涉及等离子CO2转化、固体吸附、植物净通量、管材腐蚀和CO2爆破，不能解释为吸收溶解与水合物的统一增速。,范围混杂，观察,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
83,C0028,电动汽车充电设施及并网,交通与充电,宽泛待细分,能源电力直接相关,True,True,1221,418193,0.002918283289692475,927,337646,0.002743912360474645,759,294889,0.0025722743036740003,564,259776,0.0021698936386944506,455,242709,0.0018738378502904346,1221,927,1.0635482866470514,3,2250,750.0,0.002495360100947699,1.1694838306439848,1.0635482866470514,0.06310253913107022,4,4,3,2907,0.00274482331794704,12,3,1.0,1157,2187,890.6666666666666,1.2986915887850468,0.387508824004066,0.00252104323356701,1.1575697119495298,1.0796819925169538,1.7836546733452694e-05,0.00011532250043180621,77.79661016949153,66.67950693374422,True,False,平稳或增长证据不足,2026Q2,1.130356978107294,1.0484186091990584,1.1419303593590586,1.0157978152490394,1.1268486251893444,1.0238508732532166,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,724,0.002917806067586779,911,0.0028926773847530673,0.9913878159645837,0.9913878159645837,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
84,C0302,制冷循环与余热驱动制冷,热工与能效,宽泛待细分,能源电力直接相关,True,True,972,418193,0.002323397870835802,764,337646,0.0022616938000893437,656,294889,0.0022234339438604095,481,259776,0.0018508481612601912,503,242709,0.0020713004558095146,972,764,1.0272822389768326,3,1901,633.6666666666666,0.0021119919684033147,1.1000978723381756,1.0272822389768326,0.02198894567496179,3,4,3,2392,0.0022695085382618517,12,3,1.0,879,1579,664.6666666666666,1.3219829744616927,0.5298324985696423,0.0021300882953244477,1.0907519072968335,1.0096442788044455,0.013489661782851723,0.05109720372292319,77.788906009245,58.44761171032358,True,False,平稳或增长证据不足,2026Q2,1.4131167378681302,1.684708171691594,1.101220126170258,1.0414566301664643,1.1297963139434062,1.0658993279631757,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,579,0.0023338421203126826,801,0.002543588506724721,1.0898717117951138,1.0414566301664643,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
85,C0140,厌氧微生物产甲烷机制,生物质与资源循环,方向候选,能源电力直接相关,True,True,1037,418193,0.0024786892452361383,657,337646,0.001945145419959115,570,294889,0.0019321691774141108,513,259776,0.00197385364653605,468,242709,0.001927317305951852,1037,657,1.2742950834432925,3,1740,580.0,0.0019503894146364253,1.2708688975827906,1.255761413510081,0.12454329620144788,3,4,3,2264,0.0021186679475364545,12,3,1.0,1498,2475,973.0,1.5390143737166324,0.4556473103074546,0.0019497337249604005,1.271296287028364,1.177226227695018,3.946259426210251e-10,4.168583900926321e-09,77.32665639445301,77.39214175654854,True,True,多年背景上持续抬升,2026Q2,1.2870133925550034,1.3069612061147444,1.2922360039386147,1.3039876775482084,1.285685555930855,1.2903590025175962,1.2912975546192034,1.2893340572122982,0.7381725333182875,0.8819710612701498,453,0.0018263975868193297,828,0.002629273958604406,1.4395956157515983,1.285685555930855,True,False,False,厌氧产甲烷中心明确，随机牛反刍减排、生物炭热值及链延长跨任务。,观察或降级,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
86,C0205,电池测试表征与性能评估,电化学储能,宽泛待细分,能源电力直接相关,True,True,1118,418193,0.0026722061887196344,842,337646,0.002492448694016052,725,294889,0.0024571231169394168,509,259776,0.0019584779608765677,494,242709,0.0020342762172746868,1118,842,1.0721208404951925,3,2076,692.0,0.0023026832572773455,1.1604749286617937,1.0721208404951925,0.04195660910305721,3,4,3,2685,0.0025405926665583675,12,3,1.0,1113,1948,741.0,1.5013477088948788,0.4287175646039596,0.002326125871807108,1.1487797032426563,1.0682317904447616,8.709707066872686e-05,0.0005024831000118858,77.31124807395994,65.36594761171033,True,False,平稳或增长证据不足,2026Q2,1.1337033124504639,1.0981268436590519,1.1588418251076404,1.0600531319106723,1.1676655008647043,1.0789452649662667,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,657,0.0026479744505704724,917,0.002911718596281886,1.0996022245058268,1.0600531319106723,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
87,C0383,交通运输车辆与燃料效率,交通与充电,宽泛待细分,能源电力直接相关,True,True,1126,418193,0.0026913189732612145,889,337646,0.002631493309587274,798,294889,0.0027043594884577867,639,259776,0.0024581877448097453,566,242709,0.0023304701255533068,1126,889,1.0227344920300494,3,2326,775.3333333333334,0.0025980135142849355,1.0359141545889763,0.9951779653362546,-0.0024168490912974683,3,4,3,2813,0.0026757239237687586,12,3,1.0,1162,2367,939.0,1.2372340425531916,0.3559492464633332,0.0026061795524966224,1.0326682866815649,0.961752818575612,0.18580075890576503,0.4788679353241367,76.2788906009245,53.9637904468413,True,False,历史峰值以下的恢复或波动,2026Q2,1.0418163924623083,1.014136368708699,1.0396942502936846,1.0388379258017195,1.0300030644676335,1.019272403994438,0.7224527370846096,0.8234347854063445,0.7381725333182875,0.8819710612701498,662,0.00266811113840751,867,0.0027530418335417286,1.0318317681417537,1.014136368708699,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
88,C0005,钙钛矿氧化物电催化,能源材料与电化学基础,方向候选,能源电力直接相关,True,True,705,418193,0.0016855086867605742,634,337646,0.0018771023102114957,561,294889,0.0019016879809255446,510,259776,0.0019623218822914386,426,242709,0.0017545375261226572,705,634,0.8979311770015699,3,1705,568.3333333333334,0.001913704057809493,0.880757230922047,0.8589358871095987,-0.060337246642728104,0,4,3,1900,0.0018214329926325382,12,3,1.0,954,1736,808.6666666666666,1.179497735693701,0.5818798804772546,0.0019105262096638684,0.8822222266488127,0.8081175106253947,0.9974578378604336,1.0,76.15562403697997,31.20184899845917,True,False,近期份额下降,2026Q2,0.7989544286199017,0.8703986500286912,0.8787672555357322,0.8841219630926886,0.9098559820286196,0.9175220726953164,0.9310515135349722,0.9559039365839292,0.7381725333182875,0.8819710612701498,427,0.001721686810066733,547,0.0017375105520047221,1.0091908364781954,0.7989544286199017,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
89,C0156,电力交易竞价与市场优化,电网与电力系统,方向候选,能源电力直接相关,True,True,1229,418193,0.002937396074234055,856,337646,0.0025338662390798207,783,294889,0.0026535574943101765,671,259776,0.002581193230085604,716,242709,0.002947540767800431,1229,856,1.1592545924210969,3,2310,770.0,0.0025895389878252003,1.1343316660009044,0.9965582516526323,0.05081115473017217,4,4,3,2868,0.0027082732692080176,12,3,1.0,1161,2190,872.0,1.3310423825887743,0.3507807811992129,0.002588256116932494,1.1348938982573908,1.0590260064492083,0.00015950371640217564,0.0008927446813554607,75.98613251155625,68.28967642526965,True,False,历史峰值以下的恢复或波动,2026Q2,1.1256778087851598,1.1350792006624622,1.112215692750342,1.1479025622613135,1.076343270662399,1.1002230874198935,1.1562533625461957,1.1764093445811572,0.9701014085075804,0.9945631116450625,623,0.0025110449732786153,977,0.003102130711570075,1.2353943257016589,1.076343270662399,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
90,C0211,直流变换器拓扑与设计,电力电子与电机,方向候选,能源电力直接相关,True,True,1158,418193,0.002767770111427534,1011,337646,0.0029924176308572543,961,294889,0.0032564078248618184,1013,259776,0.0038958143539713475,865,242709,0.003560497605765908,1158,1011,0.9249277516904069,3,2985,995.0,0.0033815466032301403,0.8184923752887773,0.7104471260562253,-0.08129135577811519,1,4,3,3130,0.0030055318557155354,12,3,1.0,985,1976,957.6666666666666,1.0285118219749654,0.3512852316200417,0.003344401054794183,0.8275831953407468,0.773299141780963,0.9999999783692981,1.0,75.81664098613253,28.678736517719567,True,False,近期份额下降,2026Q2,0.692493564203809,0.8033792662859413,0.8041033023844771,0.9121244072327609,0.8423299408114845,0.9391284399246199,0.8037958071951018,0.9032887007053054,0.7381725333182875,0.8819710612701498,684,0.0027567125648904765,847,0.002689571128445666,0.975644382624462,0.692493564203809,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
91,C0417,固体氧化物电解池与可逆电化学单元,氢能与燃料电池,方向候选,能源电力直接相关,True,True,857,418193,0.0020486515930505916,738,337646,0.002184775502113774,637,294889,0.0021590847512734366,528,259776,0.0020315124677591093,453,242709,0.0018656102417271396,857,738,0.937694326519369,3,1903,634.3333333333334,0.0021251242403821065,0.9640149757466581,0.937694326519369,-0.02625129419615657,2,4,3,2232,0.002130837282145934,12,3,1.0,1080,2053,856.6666666666666,1.2603964244073067,0.4700003228041498,0.002132328724769964,0.96075786498238,0.8863493246544452,0.8340856019799847,1.0,75.73959938366718,43.92141756548536,True,False,近期份额下降,2026Q2,0.9179984852639491,0.874907335390813,0.9550815216280698,0.9584189960397795,0.9642312760651417,0.9495057014324765,1.0310433262845342,0.9908470585622443,1.4726190646818422,1.425575866329739,537,0.0021646939424815647,593,0.0018834931737256669,0.8700967544476359,0.8700967544476359,False,False,False,本轮尚无对应语义审阅；仅为数值候选,待专家复核,False,False,未通过或尚未完成核心范围审阅,数值通过，语义未通过或待复核
